ID_REF	VALUE
205603_s_at	6.8962
205604_at	6.8056
205605_at	2.1263
205606_at	4.7737
205607_s_at	7.7777
205608_s_at	2.6877
205609_at	5.1788
205610_at	4.5415
205611_at	7.3049
205612_at	4.3189
205613_at	5.4374
205614_x_at	6.527
205615_at	2.4702
205616_at	4.3777
205617_at	3.341
205618_at	6.7898
205619_s_at	4.0092
205620_at	5.2399
205621_at	6.3092
205622_at	4.5278
205623_at	5.9243
205624_at	10.9915
205625_s_at	2.3423
205626_s_at	2.4298
205627_at	5.0886
205628_at	8.4396
205629_s_at	2.8972
205630_at	2.2861
205631_at	5.6357
205632_s_at	5.6218
205633_s_at	8.3402
205634_x_at	4.2317
205635_at	4.0941
205636_at	2.5201
205637_s_at	4.9567
205638_at	2.925
205639_at	4.8099
205640_at	4.5396
205641_s_at	5.5789
205642_at	5.1727
205643_s_at	2.7753
205644_s_at	9.236
205645_at	5.282
205646_s_at	2.7346
205647_at	10.2444
205648_at	2.8092
205649_s_at	2.5735
205650_s_at	2.0747
205651_x_at	9.0261
205652_s_at	4.6216
205653_at	7.4952
205654_at	2.7433
205655_at	3.8248
205656_at	3.6948
205657_at	4.2145
205658_s_at	4.148
205659_at	5.095
205660_at	4.5337
205661_s_at	5.7073
205662_at	4.327
205663_at	3.5972
205664_at	7.0939
205665_at	3.7456
205666_at	7.1754
205667_at	9.8588
205668_at	10.2433
205669_at	2.1972
205670_at	2.9117
205671_s_at	6.3875
205672_at	9.4193
205673_s_at	5.1729
205674_x_at	3.16
205675_at	3.3943
205676_at	4.2145
205677_s_at	4.8002
205678_at	3.3612
205679_x_at	3.7443
205680_at	3.2911
205681_at	4.4278
205682_x_at	4.604
205683_x_at	10.6095
205684_s_at	11.0772
205685_at	3.8003
205686_s_at	4.2895
205687_at	4.6699
205688_at	3.6996
205689_at	3.8457
205690_s_at	9.5091
205691_at	3.2019
205692_s_at	3.0987
205693_at	3.5944
205694_at	10.5353
205695_at	2.8116
205696_s_at	7.3594
205697_at	3.3528
205698_s_at	4.8476
205699_at	3.2346
205700_at	3.517
205701_at	4.5453
205702_at	5.0259
205703_at	2.3316
205704_s_at	5.0844
205705_at	4.4782
205706_s_at	4.6053
205707_at	3.9155
205708_s_at	2.17
205709_s_at	8.6211
205710_at	2.2426
205711_x_at	12.1408
205712_at	2.4523
205713_s_at	6.0587
205714_s_at	4.0187
205715_at	4.8211
205716_at	3.1358
205717_x_at	8.4908
205718_at	4.9913
205719_s_at	2.2849
205720_at	3.4713
205721_at	3.2561
205722_s_at	3.0312
205723_at	3.9126
205724_at	6.5321
205725_at	2.8723
205726_at	9.3751
205727_at	2.1985
205728_at	7.4308
205729_at	3.0893
205730_s_at	5.6519
205731_s_at	4.23
205732_s_at	3.6415
205733_at	4.0043
205734_s_at	2.5361
205735_s_at	2.7896
205736_at	4.2687
205737_at	2.3023
205738_s_at	3.9654
205739_x_at	10.2657
205740_s_at	7.3848
205741_s_at	4.2023
205742_at	3.0184
205743_at	4.3566
205744_at	2.8495
205745_x_at	10.4227
205746_s_at	3.2033
205747_at	2.5112
205748_s_at	3.776
205749_at	1.968
205750_at	5.2535
205751_at	2.9679
205752_s_at	7.6684
205753_at	2.9244
205754_at	3.0777
205755_at	3.3581
205756_s_at	6.2806
205757_at	6.3792
205758_at	6.9638
205759_s_at	8.4
205760_s_at	5.9265
205761_s_at	5.3049
205762_s_at	6.526
205763_s_at	10.8246
205764_at	2.7121
205765_at	9.5881
205766_at	2.7894
205767_at	8.7012
205768_s_at	5.5782
205769_at	5.0836
205770_at	3.8123
205771_s_at	9.119
205772_s_at	2.7697
205773_at	9.4418
205774_at	5.8031
205775_at	5.4304
205776_at	6.2772
205777_at	3.7382
205778_at	10.9194
205779_at	6.2936
205780_at	6.2284
205781_at	5.041
205782_at	4.2509
205783_at	6.6855
205784_x_at	3.0863
205785_at	2.7038
205786_s_at	7.5967
205787_x_at	6.7974
205788_s_at	12.2047
205789_at	3.0746
205790_at	4.2033
205791_x_at	5.1712
205792_at	6.3209
205793_x_at	4.5866
205794_s_at	4.4685
205795_at	3.814
205796_at	4.2382
205797_s_at	3.6106
205798_at	2.7181
205799_s_at	5.5099
205800_at	2.5473
205801_s_at	5.638
205802_at	10.1263
205803_s_at	9.9021
205804_s_at	4.5894
205805_s_at	4.7507
205806_at	3.4488
205807_s_at	12.1364
205808_at	3.658
205809_s_at	7.7031
205810_s_at	2.6714
205811_at	8.1185
205812_s_at	10.5493
205813_s_at	2.8437
205814_at	2.9202
205815_at	2.6943
205816_at	3.2471
205817_at	4.3567
205818_at	2.6883
205819_at	3.1765
205820_s_at	3.0122
205821_at	4.6263
205822_s_at	7.3614
205823_at	5.3211
205824_at	5.4293
205825_at	2.8201
205826_at	4.3434
205827_at	3.1796
205828_at	2.9352
205829_at	3.647
205830_at	2.4889
205831_at	5.0925
205832_at	11.6572
205833_s_at	4.3322
205834_s_at	3.2556
205835_s_at	4.1454
205836_s_at	8.9398
205837_s_at	2.9405
205838_at	2.4834
205839_s_at	5.2107
205840_x_at	2.0428
205841_at	5.842
205842_s_at	4.7622
205843_x_at	8.7057
205844_at	8.2188
205845_at	2.2971
205846_at	4.5072
205847_at	4.312
205848_at	6.8916
205849_s_at	12.8543
205850_s_at	3.0159
205851_at	5.7436
205852_at	2.7429
205853_at	3.3963
205854_at	5.7568
205855_at	3.4495
205856_at	2.9496
205857_at	9.3444
205858_at	4.4618
205859_at	5.8861
205860_x_at	4.6311
205861_at	2.6564
205862_at	5.1891
205863_at	6.5013
205864_at	3.2108
205865_at	4.2549
205866_at	3.0845
205867_at	4.0914
205868_s_at	3.4326
205869_at	2.6887
205870_at	5.2385
205871_at	9.422
205872_x_at	4.9484
205873_at	4.7891
205874_at	2.9744
205875_s_at	7.1657
205876_at	5.6052
205877_s_at	6.8091
205878_at	7.0502
205879_x_at	3.7014
205880_at	6.9753
205881_at	4.1209
205882_x_at	7.8227
205883_at	6.2025
205884_at	2.5518
205885_s_at	2.6771
205886_at	2.0881
205887_x_at	8.5331
205888_s_at	2.9677
205889_s_at	2.769
205890_s_at	6.3819
205891_at	6.9271
205892_s_at	2.455
205893_at	4.47
205894_at	2.885
205895_s_at	4.0211
205896_at	7.4959
205897_at	3.3573
205898_at	6.361
205899_at	3.215
205900_at	13.5605
205901_at	2.9763
205902_at	4.0907
205903_s_at	3.1799
205904_at	8.8075
205905_s_at	6.2095
205906_at	2.9271
205907_s_at	5.7763
205908_s_at	7.2346
205909_at	7.8101
205910_s_at	2.8887
205911_at	5.1988
205912_at	3.0658
205913_at	11.5144
205914_s_at	2.0341
205915_x_at	2.7096
205916_at	13.391
205917_at	8.7276
205918_at	5.2502
205919_at	2.5274
205920_at	2.8619
205921_s_at	4.1884
205922_at	4.1026
205923_at	8.4822
205924_at	2.7947
205925_s_at	2.742
205926_at	4.6558
205927_s_at	2.5839
205928_at	7.9759
205929_at	2.3313
205930_at	7.53
205931_s_at	7.2733
205932_s_at	4.8674
205933_at	10.4198
205934_at	3.6433
205935_at	4.414
205936_s_at	2.6737
205937_at	3.4138
205938_at	2.7229
205939_at	3.3019
205940_at	4.8471
205941_s_at	4.0144
205942_s_at	6.4195
205943_at	3.3667
205944_s_at	4.8693
205945_at	4.6733
205946_at	3.0622
205947_s_at	2.6557
205948_at	3.9754
205949_at	2.5575
205950_s_at	3.1564
205951_at	2.1032
205952_at	2.5059
205953_at	5.2166
205954_at	2.9481
205955_at	3.0377
205956_x_at	8.889
205957_at	4.1836
205958_x_at	2.0077
205959_at	2.8666
205960_at	2.9054
205961_s_at	8.4883
205962_at	2.9547
205963_s_at	8.3792
205964_at	4.8952
205965_at	3.297
205966_at	3.2604
205967_at	3.7543
205968_at	7.4197
205969_at	5.9854
205970_at	2.696
205971_s_at	2.7287
205972_at	3.0268
205973_at	4.1792
205974_at	2.5996
205975_s_at	3.5594
205976_at	6.6604
205977_s_at	6.0797
205978_at	5.3104
205979_at	4.1946
205980_s_at	6.1917
205981_s_at	6.1407
205982_x_at	2.325
205983_at	2.8518
205984_at	3.2614
205985_x_at	3.2665
205986_at	3.313
205987_at	9.6375
205988_at	3.4915
205989_s_at	1.9551
205990_s_at	9.7601
205991_s_at	7.0908
205992_s_at	6.0375
205993_s_at	3.3573
205994_at	4.3907
205995_x_at	7.0777
205996_s_at	6.361
205997_at	4.8003
205998_x_at	3.3668
205999_x_at	5.3899
206000_at	1.9471
206001_at	2.4935
206002_at	5.1766
206003_at	6.0047
206004_at	8.1078
206005_s_at	7.2328
206006_s_at	5.3768
206007_at	4.5777
206008_at	5.9166
206009_at	3.874
206010_at	2.4728
206011_at	9.3033
206012_at	2.8051
206013_s_at	2.4669
206014_at	3.0247
206015_s_at	9.5098
206016_at	5.3872
206017_at	3.5978
206018_at	5.049
206019_at	7.4391
206020_at	4.1068
206021_at	4.0965
206022_at	5.8165
206023_at	8.3434
206024_at	2.5956
206025_s_at	3.1992
206026_s_at	6.2616
206027_at	9.8622
206028_s_at	5.9327
206029_at	2.667
206030_at	6.6213
206031_s_at	4.9797
206032_at	13.2081
206033_s_at	12.9314
206034_at	6.5156
206035_at	5.7445
206036_s_at	5.6859
206037_at	5.1088
206038_s_at	5.5876
206039_at	3.0552
206040_s_at	2.887
206042_x_at	5.4952
206043_s_at	7.4122
206044_s_at	6.5783
206045_s_at	2.2585
206046_at	2.8597
206047_at	3.8845
206048_at	7.3737
206049_at	4.9229
206050_s_at	9.8737
206051_at	2.4317
206052_s_at	9.0849
206053_at	3.4495
206054_at	2.9881
206055_s_at	10.9676
206056_x_at	4.0483
206057_x_at	8.2558
206058_at	2.2083
206059_at	8.647
206060_s_at	4.662
206061_s_at	9.5184
206062_at	2.3941
206063_x_at	5.341
206064_s_at	3.2686
206065_s_at	2.8639
206066_s_at	3.0552
206067_s_at	3.0393
206068_s_at	4.4303
206069_s_at	3.7834
206070_s_at	8.4146
206071_s_at	2.7647
206072_at	3.2569
206073_at	4.3263
206074_s_at	11.032
206075_s_at	8.0318
206076_at	3.139
206077_at	2.7245
206078_at	3.0964
206079_at	2.6364
206080_at	4.184
206081_at	8.3205
206082_at	9.527
206083_at	3.0987
206084_at	3.4277
206085_s_at	3.6443
206086_x_at	2.4628
206087_x_at	4.7113
206088_at	5.1245
206089_at	4.0897
206090_s_at	5.7653
206091_at	6.1107
206092_x_at	3.4188
206093_x_at	9.5459
206094_x_at	7.5749
206095_s_at	10.5887
206096_at	6.2641
206097_at	4.1292
206098_at	5.803
206099_at	4.7107
206100_at	8.9886
206101_at	9.7464
206102_at	8.0603
206103_at	3.2839
206104_at	3.3178
206105_at	2.7571
206106_at	3.2628
206107_at	3.4938
206108_s_at	5.5663
206109_at	8.8288
206110_at	4.4563
206111_at	2.3901
206112_at	2.5904
206113_s_at	5.5904
206114_at	7.6677
206115_at	11.42
206116_s_at	8.3393
206117_at	7.1667
206118_at	4.9604
206119_at	1.8569
206120_at	4.9636
206121_at	2.3865
206122_at	6.808
206123_at	2.6803
206124_s_at	2.9532
206125_s_at	9.8318
206126_at	2.6842
206127_at	2.556
206128_at	4.2692
206129_s_at	3.0677
206130_s_at	4.9662
206131_at	2.9845
206132_at	4.1727
206133_at	6.4633
206134_at	4.9125
206135_at	2.9669
206136_at	2.4873
206137_at	3.4172
206138_s_at	8.2722
206139_at	7.9233
206140_at	8.9283
206141_at	2.9687
206142_at	4.3952
206143_at	3.8436
206144_at	8.2928
206145_at	1.843
206146_s_at	2.7905
206147_x_at	9.1131
206148_at	3.4111
206149_at	10.2215
206150_at	4.297
206151_x_at	2.7923
206152_at	3.2343
206153_at	3.2768
206154_at	2.1981
206155_at	2.9079
206156_at	7.4011
206157_at	4.6977
206158_s_at	12.5307
206159_at	5.7153
206160_at	3.4779
206161_s_at	2.5738
206162_x_at	3.1255
206163_at	2.8517
206164_at	10.9357
206165_s_at	11.3607
206166_s_at	9.3746
206167_s_at	6.0929
206168_at	2.7669
206169_x_at	5.7991
206170_at	8.812
206171_at	3.2323
206172_at	3.4497
206173_x_at	4.5778
206174_s_at	8.3649
206175_x_at	4.904
206176_at	3.3854
206177_s_at	10.8718
206178_at	3.6013
206179_s_at	3.7537
206180_x_at	10.384
206181_at	3.3449
206182_at	5.0394
206183_s_at	8.5383
206184_at	2.5312
206185_at	2.5001
206186_at	4.7597
206187_at	4.8333
206188_at	7.2662
206189_at	2.0707
206190_at	2.7736
206191_at	4.5488
206192_at	11.9107
206193_s_at	11.5815
206194_at	8.0011
206195_x_at	2.4638
206196_s_at	3.2109
206197_at	4.8723
206198_s_at	2.8052
206199_at	4.1094
206200_s_at	9.2906
206201_s_at	8.8938
206202_at	2.1494
206203_at	3.052
206204_at	9.3303
206205_at	5.1847
206206_at	3.2143
206207_at	2.1991
206208_at	3.5937
206209_s_at	3.3702
206210_s_at	2.9474
206211_at	5.2792
206212_at	2.7219
206213_at	4.8469
206214_at	7.07
206215_at	2.7732
206216_at	3.6031
206217_at	3.5244
206218_at	2.4759
206219_s_at	4.1418
206220_s_at	3.2949
206221_at	2.421
206222_at	2.6398
206223_at	3.0474
206224_at	3.6159
206225_at	3.7069
206226_at	2.5931
206227_at	6.9254
206228_at	2.3335
206229_x_at	2.7891
206230_at	2.1308
206231_at	1.9569
206232_s_at	2.1475
206233_at	3.0738
206234_s_at	2.9613
206235_at	4.291
206236_at	6.1309
206237_s_at	3.8414
206238_s_at	4.6657
206239_s_at	3.0147
206240_s_at	5.4772
206241_at	3.312
206242_at	2.2492
206243_at	9.4044
206244_at	2.3922
206245_s_at	10.3793
206246_at	3.3505
206247_at	6.0632
206248_at	2.9157
206249_at	4.4836
206250_x_at	3.1001
206251_s_at	2.2384
206252_s_at	2.337
206253_at	6.2335
206254_at	5.1632
206255_at	2.2507
206256_at	2.3163
206257_at	3.4836
206258_at	2.6813
206259_at	2.7676
206260_at	2.5239
206261_at	4.5974
206262_at	4.0684
206263_at	5.0324
206264_at	7.7739
206265_s_at	5.9651
206266_at	2.8161
206267_s_at	3.1276
206268_at	2.3219
206269_at	1.8017
206270_at	2.9021
206271_at	5.9716
206272_at	10.1647
206273_at	3.0531
206274_s_at	4.8948
206275_s_at	3.1139
206276_at	10.1625
206277_at	3.7084
206278_at	4.9773
206279_at	2.7821
206280_at	2.4697
206281_at	4.0244
206282_at	2.2916
206283_s_at	7.1141
206284_x_at	11.4189
206285_at	3.1454
206286_s_at	2.8473
206287_s_at	4.5329
206288_at	3.0778
206289_at	4.3587
206290_s_at	2.3559
206291_at	2.7389
206292_s_at	2.06
206293_at	2.6017
206294_at	2.9075
206295_at	10.7666
206296_x_at	4.2014
206297_at	3.1943
206298_at	6.4041
206299_at	3.1555
206300_s_at	2.5821
206301_at	3.9572
206302_s_at	8.2225
206303_s_at	2.9901
206304_at	2.7681
206305_s_at	2.5011
206306_at	6.331
206307_s_at	5.1924
206308_at	4.3363
206309_at	2.1114
206310_at	2.8725
206311_s_at	2.9777
206312_at	2.4936
206313_at	3.4129
206314_at	9.7906
206315_at	3.2913
206316_s_at	8.5015
206317_s_at	3.3613
206318_at	2.9495
206319_s_at	2.1898
206320_s_at	2.9257
206321_at	2.7817
206322_at	2.8742
206323_x_at	12.9228
206324_s_at	8.8705
206325_at	2.3279
206326_at	5.5456
206327_s_at	2.8261
206328_at	3.1834
206329_at	3.2485
206330_s_at	4.0207
206331_at	7.7308
206332_s_at	11.7221
206333_at	3.069
206334_at	2.4529
206335_at	9.9772
206336_at	3.0008
206337_at	3.6032
206338_at	2.8437
206339_at	2.0901
206340_at	2.1163
206341_at	3.4006
206342_x_at	8.3539
206343_s_at	3.3272
206344_at	2.5648
206345_s_at	4.9796
206346_at	2.2644
206347_at	4.9333
206348_s_at	4.7165
206349_at	3.2112
206350_at	3.1962
206351_s_at	4.1021
206352_s_at	9.8333
206353_at	3.1945
206354_at	2.0895
206355_at	4.7374
206356_s_at	3.7663
206357_at	3.805
206358_at	3.2765
206359_at	3.0288
206360_s_at	2.8095
206361_at	4.6343
206362_x_at	3.2167
206363_at	9.9357
206364_at	2.7611
206365_at	3.1352
206366_x_at	3.5763
206367_at	2.9983
206368_at	2.7831
206369_s_at	3.2216
206370_at	3.0296
206371_at	2.6844
206372_at	2.7927
206373_at	10.0946
206374_at	5.5378
206375_s_at	3.8228
206376_at	3.3616
206377_at	3.1198
206378_at	11.9203
206379_at	2.9772
206380_s_at	4.3529
206381_at	3.108
206382_s_at	3.9632
206383_s_at	4.0318
206384_at	2.438
206385_s_at	11.2687
206386_at	2.5648
206387_at	2.9825
206388_at	3.4643
206389_s_at	2.9524
206390_x_at	4.0022
206391_at	4.9435
206392_s_at	6.8547
206393_at	3.4458
206394_at	2.5017
206395_at	2.694
206396_at	3.0402
206397_x_at	2.7425
206398_s_at	2.3064
206399_x_at	3.6036
206400_at	12.1915
206401_s_at	3.5072
206402_s_at	5.8971
206403_at	3.394
206404_at	3.0151
206405_x_at	9.69
206406_at	2.14
206407_s_at	9.7472
206408_at	5.577
206409_at	10.7051
206410_at	2.6968
206411_s_at	3.3899
206412_at	3.9355
206413_s_at	3.2162
206414_s_at	10.7202
206415_at	3.1617
206416_at	4.7032
206417_at	4.0533
206418_at	1.8399
206419_at	3.3917
206420_at	4.6336
206421_s_at	10.4011
206422_at	1.9158
206423_at	8.1669
206424_at	2.5556
206425_s_at	2.5025
206426_at	8.8364
206427_s_at	9.8472
206428_s_at	2.806
206429_at	3.1238
206430_at	3.4961
206431_x_at	8.0469
206432_at	2.9855
206433_s_at	2.7454
206434_at	2.2588
206435_at	3.0469
206436_at	2.5056
206437_at	2.8269
206438_x_at	10.7919
206439_at	2.3002
206440_at	2.5605
206441_s_at	5.7493
206442_at	2.1286
206443_at	2.6087
206444_at	2.9118
206445_s_at	8.5585
206446_s_at	2.4355
206447_at	3.1298
206448_at	5.527
206449_s_at	3.5988
206450_at	3.2157
206451_at	9.2805
206452_x_at	8.3999
206453_s_at	11.0633
206454_s_at	2.622
206455_s_at	2.7331
206456_at	2.278
206457_s_at	2.3027
206458_s_at	3.9472
206459_s_at	2.5436
206460_at	2.3758
206461_x_at	10.5343
206462_s_at	3.7394
206463_s_at	3.5855
206464_at	3.3545
206465_at	11.8078
206466_at	11.3449
206467_x_at	3.7587
206468_s_at	5.0256
206469_x_at	5.1344
206470_at	3.1701
206471_s_at	5.7381
206472_s_at	5.0361
206473_at	2.3118
206474_at	4.1071
206475_x_at	2.6036
206476_s_at	2.5403
206477_s_at	3.4618
206478_at	1.9745
206479_at	6.0033
206480_at	3.8689
206481_s_at	10.4353
206482_at	10.0908
206483_at	6.5377
206484_s_at	4.8283
206485_at	2.8362
206486_at	3.0974
206487_at	7.3974
206488_s_at	11.3689
206489_s_at	2.7425
206490_at	2.3197
206491_s_at	7.6606
206492_at	4.5346
206493_at	3.0171
206494_s_at	2.534
206495_s_at	6.0553
206496_at	2.4458
206497_at	4.329
206498_at	5.5304
206499_s_at	6.3074
206500_s_at	8.223
206501_x_at	2.6808
206502_s_at	3.2665
206503_x_at	3.1939
206504_at	4.5614
206505_at	2.5055
206506_s_at	4.6389
206507_at	6.9383
206508_at	3.0187
206509_at	9.7296
206510_at	4.2162
206511_s_at	2.7753
206512_at	4.4739
206513_at	4.6096
206514_s_at	6.7779
206515_at	8.0495
206516_at	3.0249
206517_at	2.4105
206518_s_at	3.5937
206519_x_at	6.0671
206520_x_at	2.7509
206521_s_at	4.5625
206522_at	3.3234
206523_at	3.2309
206524_at	3.1258
206525_at	1.984
206526_at	3.4598
206527_at	2.4505
206528_at	4.4421
206529_x_at	5.7102
206530_at	3.2648
206531_at	3.0697
206532_at	5.5861
206533_at	2.9027
206534_at	3.3475
206535_at	2.0836
206536_s_at	2.7716
206537_at	3.8934
206538_at	4.6377
206539_s_at	8.0896
206540_at	4.9054
206541_at	3.9773
206542_s_at	11.9222
206543_at	8.6518
206544_x_at	8.0239
206545_at	4.9147
206546_at	5.408
206547_s_at	3.0041
206548_at	6.6834
206549_at	2.4963
206550_s_at	6.9049
206551_x_at	7.6873
206552_s_at	2.8149
206553_at	2.6121
206554_x_at	8.2527
206555_s_at	10.8491
206556_at	2.8838
206557_at	3.7163
206558_at	4.9199
206559_x_at	13.7891
206560_s_at	4.9447
206561_s_at	9.1931
206562_s_at	7.715
206563_s_at	2.407
206564_at	3.0126
206565_x_at	7.2701
206566_at	2.3772
206567_s_at	7.6921
206568_at	3.0278
206569_at	2.7977
206570_s_at	2.5742
206571_s_at	7.7462
206572_x_at	6.3752
206573_at	2.8029
206574_s_at	5.1051
206575_at	2.6787
206576_s_at	5.2317
206577_at	3.2819
206578_at	2.4265
206579_at	2.559
206580_s_at	9.4831
206581_at	6.9724
206582_s_at	4.6405
206583_at	7.6289
206584_at	8.9773
206585_at	3.4824
206586_at	2.1509
206587_at	6.3543
206588_at	2.4416
206589_at	4.4672
206590_x_at	2.7564
206591_at	3.9364
206592_s_at	8.3927
206593_s_at	5.3577
206594_at	3.7221
206595_at	13.063
206596_s_at	2.5091
206597_at	2.7201
206598_at	2.3813
206599_at	4.072
206600_s_at	5.8403
206601_s_at	4.1238
206602_s_at	2.7145
206603_at	3.1425
206604_at	4.0857
206605_at	11.1905
206606_at	5.1762
206607_at	2.4487
206608_s_at	3.2752
206609_at	2.0026
206610_s_at	3.1726
206611_at	3.7793
206612_at	3.6059
206613_s_at	5.2755
206614_at	3.481
206615_s_at	2.9725
206616_s_at	2.628
206617_s_at	2.2727
206618_at	6.2813
206619_at	2.7543
206620_at	2.4463
206621_s_at	10.5551
206622_at	2.8892
206623_at	4.0817
206624_at	2.0388
206625_at	5.7971
206626_x_at	2.3131
206627_s_at	2.8913
206628_at	7.7986
206629_at	2.7161
206630_at	6.617
206631_at	4.3488
206632_s_at	6.3625
206633_at	3.0973
206634_at	3.1402
206635_at	3.8843
206636_at	4.0816
206637_at	10.0293
206638_at	8.8128
206639_x_at	2.1279
206640_x_at	2.7261
206641_at	2.9763
206642_at	11.5223
206643_at	12.493
206644_at	2.1713
206645_s_at	3.1171
206646_at	5.5321
206647_at	2.1566
206648_at	5.0227
206649_s_at	5.5659
206650_at	3.5884
206651_s_at	2.5943
206652_at	6.9014
206653_at	8.6405
206654_s_at	4.7931
206655_s_at	4.9517
206656_s_at	11.3794
206657_s_at	2.5643
206658_at	3.6776
206659_at	4.5537
206660_at	3.105
206661_at	2.6867
206662_at	12.2005
206663_at	2.2956
206664_at	2.5753
206665_s_at	4.0582
206666_at	6.3048
206667_s_at	2.9026
206668_s_at	5.5348
206669_at	2.7049
206670_s_at	2.7864
206671_at	3.0721
206672_at	3.0414
206673_at	3.3792
206674_at	3.9127
206675_s_at	3.1807
206676_at	2.4192
206677_at	12.1418
206678_at	2.4709
206679_at	3.2038
206680_at	2.1986
206681_x_at	2.5276
206682_at	5.7525
206683_at	4.834
206684_s_at	2.9499
206685_at	5.086
206686_at	4.916
206687_s_at	7.9629
206688_s_at	7.7787
206689_x_at	6.7181
206690_at	2.6178
206691_s_at	2.7002
206692_at	2.6046
206693_at	5.1038
206694_at	2.2187
206695_x_at	7.0441
206696_at	5.846
206697_s_at	3.4355
206698_at	5.8432
206699_x_at	3.4945
206700_s_at	2.0323
206701_x_at	5.4563
206702_at	7.4278
206703_at	4.1489
206704_at	4.6766
206705_at	2.8481
206706_at	4.4758
206707_x_at	4.8531
206708_at	3.0851
206709_x_at	4.8117
206710_s_at	4.3693
206711_at	3.5223
206712_at	3.1861
206713_at	2.211
206714_at	11.2628
206715_at	4.6127
206716_at	2.5933
206717_at	2.5639
206718_at	4.8791
206719_at	2.9472
206720_at	2.9732
206721_at	3.369
206722_s_at	3.8822
206723_s_at	7.101
206724_at	3.7568
206725_x_at	3.3924
206726_at	6.3455
206727_at	4.2136
206728_at	2.6775
206729_at	3.4094
206730_at	3.7263
206731_at	2.717
206732_at	3.9638
206733_at	2.248
206734_at	10.3253
206735_at	2.9417
206736_x_at	2.4105
206737_at	4.878
206738_at	3.4391
206739_at	2.8976
206740_x_at	2.9912
206741_at	3.2148
206742_at	4.8969
206743_s_at	4.54
206744_s_at	4.1941
206745_at	3.4313
206746_at	3.9288
206747_at	6.5442
206748_s_at	4.2753
206749_at	6.1076
206750_at	2.6854
206751_s_at	2.8591
206752_s_at	7.2123
206753_at	5.6746
206754_s_at	6.9563
206755_at	4.4051
206756_at	4.6963
206757_at	3.1188
206758_at	3.7451
206759_at	3.3214
206760_s_at	2.8057
206761_at	3.6099
206762_at	3.9694
206763_at	3.3066
206764_x_at	7.35
206765_at	9.8813
206766_at	4.9363
206767_at	3.3454
206768_at	2.3644
206769_at	3.3902
206770_s_at	8.1396
206771_at	3.1177
206772_at	3.7228
206773_at	2.9346
206774_at	4.7044
206775_at	2.8731
206776_x_at	2.1527
206777_s_at	7.2454
206778_at	3.4011
206779_s_at	2.6964
206780_at	2.382
206781_at	2.9419
206782_s_at	6.0177
206783_at	2.5732
206784_at	2.8111
206785_s_at	3.0464
206786_at	2.1131
206787_at	2.8304
206788_s_at	3.7023
206789_s_at	6.867
206790_s_at	11.1858
206791_s_at	2.9677
206792_x_at	8.6338
206793_at	3.0315
206794_at	3.8339
206795_at	2.6384
206796_at	2.8468
206797_at	2.1552
206798_x_at	2.6533
206799_at	8.4653
206800_at	2.9333
206801_at	2.6702
206802_at	3.1295
206803_at	2.4615
206804_at	4.1268
206805_at	4.1736
206806_at	3.3526
206807_s_at	2.8597
206808_at	3.4074
206809_s_at	11.3272
206810_at	2.2973
206811_at	3.3367
206812_at	2.6127
206813_at	4.0858
206814_at	3.6821
206815_at	4.2066
206816_s_at	9.2729
206817_x_at	2.8504
206818_s_at	3.9703
206819_at	4.4965
206820_at	3.2561
206821_x_at	3.3025
206822_s_at	4.2899
206823_at	3.0994
206824_at	2.7225
206825_at	3.0211
206826_at	4.3548
206827_s_at	5.3006
206828_at	3.6516
206829_x_at	6.0398
206830_at	2.034
206831_s_at	3.1918
206832_s_at	3.3752
206833_s_at	6.9194
206834_at	2.7982
206835_at	2.5115
206836_at	2.8726
206837_at	4.5648
206838_at	4.4219
206839_at	3.675
206840_at	2.2431
206841_at	2.1489
206842_at	4.1122
206843_at	2.4202
206844_at	4.0623
206845_s_at	6.6516
206846_s_at	8.2882
206847_s_at	4.1486
206848_at	4.1208
206849_at	3.2777
206850_at	2.7503
206851_at	2.6827
206852_at	2.3599
206853_s_at	9.2027
206854_s_at	9.6594
206855_s_at	6.4871
206856_at	4.2548
206857_s_at	6.2858
206858_s_at	6.4105
206859_s_at	2.7122
206860_s_at	7.6977
206861_s_at	7.2831
206862_at	5.7681
206863_x_at	3.9885
206864_s_at	2.6058
206865_at	2.5929
206866_at	2.5364
206867_at	3.3612
206868_at	3.4409
206869_at	4.0682
206870_at	3.6052
206871_at	3.4864
206872_at	2.7945
206873_at	10.4086
206874_s_at	10.7981
206875_s_at	10.1233
206876_at	4.8471
206877_at	3.316
206878_at	2.6575
206879_s_at	3.8335
206880_at	2.6329
206881_s_at	3.1698
206882_at	3.4321
206883_x_at	3.2889
206884_s_at	11.4932
206885_x_at	2.1949
206886_x_at	2.0695
206887_at	2.1929
206888_s_at	3.1508
206889_at	2.6874
206890_at	4.2874
206891_at	2.97
206892_at	2.8501
206893_at	2.0423
206894_at	2.5575
206895_at	2.3025
206896_s_at	3.7837
206897_at	2.7796
206898_at	5.8741
206899_at	1.8785
206900_x_at	4.8418
206901_at	3.2385
206902_s_at	2.5746
206903_at	4.0943
206904_at	2.2986
206905_s_at	2.9428
206906_at	3.3588
206907_at	3.9868
206908_s_at	2.4484
206909_at	2.3547
206910_x_at	3.3264
206911_at	3.4976
206912_at	6.976
206913_at	2.346
206914_at	4.0896
206915_at	3.387
206916_x_at	4.0374
206917_at	2.5981
206918_s_at	6.644
