ID_REF	VALUE
1562216_at	3.0207
1562217_at	3.5296
1562219_at	2.2115
1562220_at	3.4907
1562222_at	2.2773
1562223_at	2.0418
1562226_at	2.2742
1562227_at	3.1204
1562228_s_at	3.0057
1562229_at	4.2328
1562230_at	3.1886
1562231_at	2.6108
1562232_at	2.6009
1562234_a_at	2.7396
1562235_s_at	5.6717
1562236_at	6.6596
1562238_at	5.0692
1562239_at	2.8423
1562240_at	4.6532
1562244_at	2.4523
1562245_a_at	3.487
1562247_at	3.076
1562249_at	6.9133
1562250_at	4.1657
1562251_a_at	2.1244
1562253_at	2.2749
1562254_at	3.0265
1562255_at	4.2629
1562256_at	2.659
1562257_x_at	2.7161
1562259_at	3.0781
1562260_at	4.0417
1562261_at	2.6326
1562263_at	3.306
1562264_at	2.6961
1562265_at	2.6238
1562267_s_at	2.2042
1562269_at	2.649
1562270_at	4.9094
1562271_x_at	5.1148
1562272_at	2.2154
1562273_at	2.6761
1562274_at	2.1143
1562275_at	5.0412
1562276_at	2.6264
1562278_at	2.6611
1562280_at	5.4335
1562281_at	2.8192
1562282_at	2.4569
1562283_at	2.7999
1562286_at	2.4706
1562287_at	2.5536
1562288_at	3.6148
1562289_at	5.7175
1562290_at	7.8603
1562292_at	3.0166
1562294_x_at	2.7076
1562295_at	3.1757
1562296_at	2.6192
1562297_at	2.3526
1562299_at	1.9921
1562300_at	3.6276
1562301_at	2.1269
1562303_at	3.69
1562305_x_at	3.4811
1562306_at	2.8152
1562307_at	2.6627
1562308_at	1.9163
1562309_s_at	2.7034
1562310_at	1.6006
1562311_at	2.544
1562313_at	2.7637
1562314_at	3.0487
1562316_at	2.7243
1562317_at	2.6556
1562319_at	2.4202
1562320_at	2.2191
1562321_at	4.1906
1562323_at	3.1726
1562324_a_at	3.4061
1562326_at	2.216
1562327_at	2.2205
1562329_at	1.9422
1562330_s_at	2.8764
1562332_at	2.0139
1562336_at	1.9281
1562337_at	3.0966
1562338_at	2.201
1562341_at	4.8616
1562342_at	4.4586
1562346_at	2.6875
1562348_at	2.321
1562349_at	2.9249
1562351_at	1.8519
1562352_at	2.6942
1562353_x_at	3.392
1562358_at	2.4349
1562364_at	5.5581
1562365_at	2.2777
1562367_at	2.64
1562368_at	3.0163
1562371_s_at	2.5139
1562372_at	2.2409
1562373_at	3.5795
1562378_s_at	4.4486
1562380_at	2.2231
1562381_at	2.6601
1562383_at	3.2662
1562384_at	3.3744
1562386_s_at	2.5284
1562387_at	5.1715
1562388_at	3.6146
1562389_at	1.8976
1562390_at	2.4004
1562391_at	5.458
1562392_at	2.9696
1562396_at	2.3323
1562398_at	2.3474
1562399_at	6.4337
1562400_at	2.1006
1562403_a_at	3.3756
1562406_at	3.3229
1562408_at	3.6795
1562409_s_at	3.0534
1562411_at	2.785
1562412_at	5.3763
1562413_at	2.3296
1562414_at	2.5016
1562415_a_at	2.6046
1562416_at	5.5016
1562418_at	2.5192
1562420_at	3.1918
1562424_at	2.4305
1562425_at	2.421
1562426_a_at	3.3783
1562428_at	4.1544
1562431_x_at	2.6485
1562432_at	2.5891
1562433_at	1.8861
1562434_at	4.3564
1562436_at	2.7028
1562439_at	2.2877
1562440_at	5.8925
1562442_a_at	3.2933
1562443_at	2.1964
1562446_at	2.648
1562447_a_at	3.0308
1562449_s_at	3.1935
1562453_at	8.5384
1562454_at	3.8774
1562455_at	2.7328
1562456_at	4.8471
1562457_at	2.3729
1562458_at	2.4354
1562459_at	3.3136
1562460_at	3.2603
1562462_at	2.7056
1562463_at	2.3347
1562464_at	2.5906
1562467_at	4.0265
1562468_at	8.5226
1562469_at	2.2421
1562470_at	2.5489
1562472_at	2.0187
1562473_at	2.6986
1562474_at	6.6804
1562475_at	2.3512
1562476_at	2.239
1562477_at	2.5461
1562478_at	2.8348
1562480_at	2.5861
1562481_at	7.1899
1562482_at	3.6093
1562484_at	2.8549
1562487_at	2.5619
1562488_at	2.329
1562490_at	2.6021
1562491_at	1.8142
1562492_at	3.0653
1562495_at	3.9606
1562496_at	2.4682
1562497_at	4.0352
1562499_at	2.3119
1562501_at	2.0991
1562502_at	2.2891
1562505_at	3.8642
1562507_at	2.6086
1562509_at	3.6055
1562510_at	2.7954
1562511_at	5.6559
1562512_at	2.2112
1562514_at	2.445
1562516_at	2.3408
1562520_at	2.559
1562523_at	2.1845
1562524_at	2.3401
1562527_at	3.7482
1562528_at	10.1704
1562529_s_at	12.0613
1562532_at	2.3403
1562537_at	2.7207
1562540_at	2.2687
1562541_at	2.5223
1562543_at	2.7116
1562544_at	4.8237
1562546_at	4.5105
1562549_at	2.5349
1562550_at	3.3926
1562553_at	1.7834
1562557_at	2.7438
1562558_at	1.8149
1562559_at	2.5154
1562562_at	2.7605
1562563_at	3.2115
1562566_at	2.5413
1562568_at	3.0721
1562572_at	3.7025
1562573_at	3.5833
1562576_at	4.6325
1562577_at	3.2975
1562579_at	2.4043
1562581_at	2.6601
1562582_at	2.9273
1562583_s_at	3.3727
1562585_at	1.6939
1562586_at	2.7373
1562587_at	3.9983
1562588_at	3.0342
1562589_at	2.4236
1562590_at	2.022
1562591_a_at	2.442
1562595_at	2.1775
1562596_at	2.1021
1562597_at	2.5297
1562598_at	2.8516
1562600_at	2.9142
1562601_at	3.1499
1562603_at	2.5322
1562604_at	2.5951
1562606_a_at	2.4445
1562607_at	3.1945
1562608_at	5.1786
1562610_at	3.5395
1562611_at	3.3284
1562612_at	7.9353
1562613_at	2.431
1562616_at	1.6407
1562617_at	2.6653
1562619_at	6.4723
1562621_at	2.8675
1562623_at	2.5031
1562624_at	2.6414
1562625_at	2.4649
1562627_at	2.8301
1562628_at	2.8353
1562629_a_at	4.0259
1562630_at	2.6392
1562631_at	2.7202
1562632_at	2.904
1562633_at	2.5263
1562634_at	2.1585
1562637_at	2.3063
1562638_at	2.8815
1562639_at	2.5142
1562640_at	4.2701
1562641_at	1.9818
1562642_at	2.2602
1562643_at	2.7462
1562644_at	3.6973
1562645_at	2.3752
1562648_at	3.4238
1562650_at	3.2713
1562651_at	2.6008
1562653_at	3.195
1562655_at	2.3616
1562656_at	1.6107
1562657_a_at	3.1834
1562659_at	2.3092
1562661_at	2.5553
1562664_at	2.7521
1562665_at	2.6968
1562669_at	2.9494
1562670_at	2.202
1562671_s_at	2.0352
1562673_at	7.4719
1562674_at	2.891
1562675_at	2.5778
1562677_at	2.3262
1562678_at	2.4657
1562681_at	3.4339
1562682_at	6.5721
1562683_a_at	2.5032
1562684_at	4.5771
1562686_at	2.5201
1562687_x_at	2.4672
1562688_at	2.6618
1562689_at	2.7646
1562690_at	1.606
1562691_at	2.872
1562693_at	2.6247
1562694_at	2.3911
1562695_at	3.1023
1562696_at	2.0495
1562697_at	3.35
1562698_x_at	3.1452
1562699_at	2.3087
1562701_at	2.3972
1562703_at	2.0767
1562710_at	2.114
1562712_at	3.1377
1562713_a_at	3.0518
1562715_at	2.4313
1562716_at	2.6393
1562717_at	2.5391
1562718_at	4.5098
1562719_at	2.6506
1562720_at	2.3207
1562722_at	2.0007
1562723_at	2.8163
1562724_at	2.874
1562727_at	2.0526
1562728_at	2.9146
1562729_at	2.6262
1562730_a_at	2.6678
1562731_s_at	2.7773
1562732_at	2.7727
1562733_at	3.1368
1562736_at	2.0935
1562737_at	2.2098
1562738_a_at	6.6001
1562739_at	2.3728
1562740_at	2.1229
1562741_at	2.0345
1562742_at	2.8769
1562743_at	3.5478
1562745_at	5.902
1562747_at	2.4901
1562748_at	3.5036
1562749_at	2.581
1562750_at	1.7124
1562751_at	2.3143
1562752_at	2.5693
1562753_at	2.3591
1562754_at	2.5579
1562755_at	1.6777
1562759_at	3.9781
1562760_at	2.2903
1562761_at	3.4987
1562762_at	2.1763
1562764_at	2.818
1562765_at	2.4347
1562766_at	1.9927
1562770_at	2.545
1562771_at	3.6804
1562772_a_at	5.3672
1562775_at	4.1261
1562776_at	2.2096
1562777_at	4.0029
1562778_at	2.4985
1562780_at	1.9481
1562783_at	3.4919
1562785_at	4.6167
1562786_at	2.9473
1562787_at	2.8008
1562788_at	2.5739
1562789_at	2.2329
1562790_at	2.3271
1562791_at	2.8608
1562792_at	4.1101
1562793_at	2.481
1562794_at	2.0788
1562797_at	2.6027
1562799_at	2.9848
1562800_at	2.0018
1562801_at	2.9903
1562802_at	2.549
1562803_at	2.8876
1562805_at	3.8866
1562810_at	2.3307
1562811_at	2.5251
1562812_at	2.4953
1562815_at	3.8409
1562817_at	2.8969
1562818_at	3.2773
1562820_at	2.4652
1562821_a_at	2.3687
1562822_at	1.9085
1562823_at	2.305
1562825_at	1.8903
1562826_at	2.2674
1562827_at	2.2396
1562828_at	3.3452
1562829_at	2.2799
1562830_at	2.6761
1562831_a_at	2.6282
1562832_at	3.0209
1562834_at	2.4129
1562835_at	2.5035
1562836_at	8.8172
1562839_at	3.1783
1562841_at	2.4447
1562844_at	2.7822
1562845_at	2.7779
1562847_at	2.3209
1562848_at	7.4307
1562849_at	3.5645
1562850_at	1.9745
1562852_at	2.3395
1562853_x_at	2.6546
1562854_at	2.0109
1562856_at	1.9365
1562857_at	2.414
1562860_at	2.1778
1562861_at	2.7694
1562862_at	2.1562
1562863_at	3.3275
1562864_at	2.2309
1562865_at	2.6231
1562866_at	2.865
1562869_at	3.1376
1562870_at	2.6638
1562871_at	2.471
1562873_at	2.3223
1562876_s_at	2.3382
1562878_at	2.955
1562879_at	3.1767
1562880_at	2.0875
1562885_at	2.1028
1562886_at	2.637
1562888_at	3.2073
1562890_at	3.1856
1562891_at	2.4096
1562892_at	2.6208
1562893_at	2.702
1562894_at	2.4796
1562895_at	1.8859
1562896_at	2.6351
1562898_at	5.1477
1562899_at	2.0472
1562901_at	2.1097
1562902_at	2.4845
1562903_at	3.0534
1562904_s_at	4.2733
1562905_at	2.6485
1562906_at	2.3261
1562907_at	2.433
1562908_at	2.0813
1562909_at	2.4647
1562910_at	3.6329
1562914_a_at	2.2293
1562915_at	2.4714
1562916_at	2.8482
1562918_at	2.3398
1562919_at	2.6365
1562920_at	2.4932
1562921_at	10.9165
1562922_at	3.6507
1562923_at	2.3553
1562924_at	2.9705
1562925_at	4.7099
1562926_at	2.3065
1562927_at	2.6957
1562928_at	2.5015
1562930_at	2.4775
1562932_at	2.4761
1562933_at	2.1221
1562934_at	2.5841
1562935_at	5.4666
1562937_at	2.9461
1562938_at	2.3638
1562939_at	4.0767
1562940_at	9.4449
1562941_at	4.0052
1562942_at	2.8041
1562943_at	2.1781
1562944_at	2.4453
1562945_at	2.6879
1562946_at	3.5213
1562947_x_at	3.1856
1562948_at	6.1362
1562949_at	1.8196
1562950_at	2.1216
1562953_s_at	3.9994
1562955_at	4.9551
1562957_at	5.4572
1562960_at	2.8852
1562961_at	2.0333
1562962_at	2.6958
1562965_at	2.5682
1562966_at	3.6581
1562969_at	2.7538
1562970_at	2.7682
1562972_at	2.4922
1562973_at	2.3069
1562974_at	3.473
1562976_at	3.5926
1562979_at	3.5147
1562981_at	2.094
1562982_at	1.6143
1562983_at	2.6588
1562984_at	2.3618
1562988_at	4.6147
1562989_at	1.9945
1562990_at	1.9121
1562991_at	2.148
1562992_at	1.7066
1562996_at	3.8853
1562997_a_at	2.4679
1562998_at	2.4806
1562999_x_at	2.0224
1563000_at	1.9238
1563001_at	1.9562
1563002_at	2.4799
1563003_at	2.8246
1563005_at	2.3642
1563007_at	2.2712
1563008_at	2.8155
1563009_at	4.4324
1563010_at	2.6041
1563012_x_at	2.5301
1563013_at	2.926
1563014_at	4.4196
1563015_at	2.938
1563016_at	2.3249
1563018_at	2.5691
1563019_at	2.8045
1563022_at	3.7037
1563023_at	2.2849
1563026_at	2.0304
1563027_at	3.2307
1563030_at	4.2758
1563031_at	3.8529
1563032_at	2.7807
1563033_x_at	2.4863
1563034_at	3.5041
1563035_x_at	3.7013
1563036_at	2.8125
1563038_at	2.5836
1563039_at	6.203
1563040_s_at	2.4557
1563042_at	3.0319
1563043_at	2.8732
1563044_at	2.6473
1563045_at	2.8628
1563048_at	2.6552
1563051_at	8.5671
1563052_at	2.3099
1563053_at	2.9143
1563054_at	2.9303
1563055_at	2.3011
1563057_at	2.1924
1563059_at	2.6839
1563061_at	2.2538
1563062_at	2.1149
1563063_at	3.4331
1563064_at	2.6508
1563065_at	2.54
1563068_at	2.2995
1563069_at	2.2522
1563070_at	3.545
1563071_at	3.1244
1563072_at	2.1849
1563073_at	2.0491
1563074_at	3.1746
1563075_s_at	7.0009
1563076_x_at	5.207
1563077_at	2.8619
1563078_at	2.7869
1563079_at	3.113
1563080_at	3.4369
1563081_at	3.1276
1563082_at	2.7626
1563083_s_at	1.793
1563085_at	2.587
1563086_at	2.4044
1563087_at	2.3057
1563088_a_at	9.386
1563089_at	2.6123
1563090_at	2.5528
1563091_at	1.7906
1563092_at	2.0433
1563097_at	2.4349
1563098_at	3.1367
1563099_at	2.4375
1563101_at	2.2656
1563102_at	2.5976
1563103_at	2.1176
1563104_at	2.5594
1563105_at	2.2303
1563106_at	2.3822
1563107_at	2.1796
1563108_at	2.8853
1563109_at	5.7766
1563110_at	1.8917
1563111_a_at	5.1971
1563112_at	2.1546
1563113_at	2.2418
1563114_at	2.4091
1563115_at	2.4397
1563116_at	2.3882
1563117_at	2.8424
1563118_at	3.1649
1563119_at	2.9049
1563120_at	4.1928
1563121_at	2.4533
1563127_at	2.3852
1563128_at	3.1539
1563129_at	3.7011
1563130_a_at	7.1026
1563131_at	2.3688
1563132_at	3.097
1563133_at	2.7809
1563135_at	2.0918
1563136_at	3.6314
1563137_at	2.5236
1563138_at	3.0335
1563139_at	2.3061
1563142_at	2.0104
1563143_at	2.3514
1563145_at	1.9923
1563147_at	5.3762
1563149_at	2.2598
1563154_at	2.4578
1563157_at	2.9357
1563160_at	2.2134
1563162_at	2.4928
1563165_at	2.6217
1563166_at	2.217
1563168_at	1.9652
1563169_at	2.1353
1563170_at	2.5471
1563171_at	3.3856
1563173_at	3.8307
1563174_at	2.132
1563178_at	2.8197
1563179_at	2.0932
1563181_a_at	3.585
1563182_at	5.8895
1563185_at	2.49
1563186_at	2.3168
1563187_at	2.5217
1563188_at	2.2662
1563189_at	4.0288
1563190_at	3.3786
1563203_at	5.168
1563204_at	3.4746
1563207_at	2.369
1563208_s_at	2.0637
1563209_a_at	5.2876
1563210_at	2.9188
1563217_at	7.236
1563219_at	3.5962
1563221_at	2.2682
1563222_at	5.4927
1563223_a_at	2.2828
1563224_at	2.7744
1563225_a_at	2.8842
1563226_at	3.7193
1563228_x_at	3.7752
1563229_at	2.8248
1563235_at	2.2144
1563241_at	2.7476
1563243_at	2.9532
1563244_at	2.1306
1563245_at	2.8202
1563246_at	2.6569
1563247_at	2.9961
1563250_at	3.2022
1563252_at	2.5012
1563253_s_at	2.9867
1563254_a_at	1.9639
1563255_at	3.4302
1563259_at	5.8839
1563260_at	2.4809
1563263_at	2.116
1563265_at	2.5511
1563271_at	3.1806
1563272_at	1.8838
1563273_at	3.975
1563274_at	2.9759
1563277_at	2.9945
1563279_at	2.3833
1563283_at	6.2175
1563287_at	2.0354
1563290_at	2.3333
1563295_at	3.8756
1563296_at	2.2837
1563297_s_at	2.7715
1563298_at	2.1693
1563299_at	1.9129
1563300_at	2.8098
1563302_at	3.9082
1563303_at	3.5273
1563310_a_at	1.9181
1563312_at	2.0295
1563315_s_at	5.998
1563316_at	3.1064
1563318_s_at	2.5644
1563319_at	2.6497
1563320_at	4.4511
1563321_s_at	5.6236
1563324_at	1.9751
1563325_at	2.0847
1563327_a_at	2.5984
1563329_s_at	2.1054
1563331_at	4.4841
1563332_at	2.2035
1563333_at	2.6188
1563335_at	3.2529
1563339_at	3.1939
1563340_at	3.1574
1563341_at	3.5685
1563344_at	2.3167
1563345_at	3.4099
1563346_at	2.2797
1563348_at	5.8152
1563351_at	2.1708
1563357_at	9.3876
1563360_at	2.5577
1563361_at	2.3114
1563362_at	2.6471
1563364_at	3.5375
1563367_at	2.6693
1563369_at	5.7712
1563370_at	2.7182
1563371_at	2.2371
1563373_at	2.4556
1563376_at	2.4213
1563379_at	2.326
1563385_at	1.9434
1563386_at	2.9715
1563389_at	6.0226
1563391_at	2.4915
1563392_at	2.7689
1563396_x_at	2.275
1563397_at	2.6822
1563398_at	3.5148
1563404_at	3.3036
1563405_at	3.3358
1563407_x_at	3.1604
1563414_at	3.3215
1563420_at	5.3537
1563425_at	2.9611
1563426_a_at	3.1345
1563427_at	2.7899
1563431_x_at	13.3528
1563445_x_at	3.9202
1563450_at	2.6075
1563452_at	4.7211
1563453_at	3.0832
1563454_at	2.3224
1563455_at	5.7192
1563456_at	2.1153
1563458_at	8.2457
1563460_at	2.977
1563461_at	3.4704
1563462_at	3.6905
1563465_at	3.153
1563466_at	3.7793
1563467_at	6.5813
1563468_at	3.7558
1563469_at	6.1519
1563471_at	3.4825
1563472_at	2.7385
1563473_at	6.2984
1563474_at	3.2958
1563475_s_at	3.9064
1563477_at	2.9277
1563478_at	5.0505
1563480_at	2.815
1563482_at	3.0385
1563483_at	5.2838
1563484_at	2.9011
1563485_at	2.5541
1563486_at	2.198
1563487_at	2.1017
1563488_at	2.8243
1563489_at	3.6551
1563494_at	3.1455
1563495_at	2.5976
1563496_at	3.3202
1563497_at	7.3571
1563498_s_at	8.9873
1563502_at	2.7916
1563503_at	2.623
1563505_at	3.0994
1563507_at	1.9884
1563509_at	3.4158
1563511_at	2.4406
1563512_at	3.6351
1563513_at	3.3892
1563519_at	2.7108
1563521_at	3.617
1563522_at	2.7042
1563523_at	2.7326
1563524_a_at	3.577
1563528_at	2.1726
1563529_at	3.1144
1563531_at	3.0072
1563532_at	2.4617
1563533_at	2.1332
1563536_at	2.4196
1563539_at	2.8023
1563540_at	2.3232
1563541_at	3.0338
1563542_a_at	2.8617
1563546_at	2.3825
1563549_a_at	5.3578
1563553_at	2.8159
1563557_at	2.6794
1563559_at	2.2835
1563560_at	4.8227
1563561_at	2.799
1563563_at	2.0964
1563565_at	2.9868
1563568_at	2.9641
1563569_at	1.8244
1563571_at	3.3571
1563572_at	2.1366
1563573_at	3.5773
1563577_at	2.7565
1563581_at	2.5883
1563584_at	2.1181
1563586_at	2.2745
1563587_at	2.6161
1563589_at	2.8652
1563590_at	2.3109
1563591_at	2.9477
1563595_at	2.9633
1563596_at	2.7392
1563597_at	3.8956
1563601_at	3.4296
1563606_a_at	3.4346
1563607_x_at	2.2889
1563608_a_at	2.903
1563610_at	2.6101
1563611_at	3.1665
1563612_at	2.2342
1563614_at	3.1664
1563620_at	3.0251
1563621_at	4.3222
1563629_a_at	7.4055
1563632_at	3.3999
1563635_at	4.2482
1563637_at	2.1262
1563638_at	3.01
1563639_a_at	2.4875
1563641_a_at	2.7177
1563643_at	2.5612
1563646_a_at	5.3548
1563649_at	3.9045
1563654_at	2.4803
1563655_at	2.4231
1563656_at	2.9984
1563657_at	2.5705
1563658_a_at	3.042
1563659_at	2.7084
1563660_at	2.2459
1563662_at	2.0003
1563668_at	5.7479
1563670_at	2.122
1563671_at	2.281
1563673_a_at	2.2298
1563674_at	3.0458
1563677_at	1.8907
1563679_at	2.6706
1563680_at	2.5401
1563681_at	2.6692
1563685_at	2.1597
1563687_a_at	4.3236
1563690_at	3.9538
1563691_at	2.8803
1563692_at	2.5298
1563693_at	2.5049
1563696_at	2.6597
1563704_at	2.3528
1563706_at	6.6684
1563707_at	2.5405
1563708_at	3.003
1563709_at	3.3369
1563715_at	3.3381
1563719_a_at	2.9317
1563720_at	2.7662
1563721_at	2.844
1563724_at	2.7521
1563725_at	2.2014
1563728_at	2.6492
1563742_at	2.8701
1563743_at	3.0149
1563744_a_at	2.0846
1563745_a_at	4.6922
1563750_at	2.4248
1563753_at	3.0836
1563754_at	2.0889
1563770_at	1.91
1563771_a_at	2.2253
1563772_a_at	3.1848
1563776_at	3.8491
1563781_at	3.3888
1563783_a_at	3.3106
1563787_a_at	2.7622
1563792_at	4.9792
1563793_at	2.8084
1563794_s_at	2.4353
1563796_s_at	5.0967
1563797_at	2.0551
1563800_at	3.5197
1563801_at	2.5832
1563802_at	2.8573
1563805_a_at	8.8474
1563808_at	2.3275
1563809_a_at	3.3748
1563814_at	3.2238
1563816_at	2.3081
1563821_at	2.4465
1563822_at	2.6175
1563825_at	2.0694
1563827_at	2.6084
1563828_at	2.3934
1563830_a_at	2.6686
1563833_at	2.749
1563834_a_at	2.9217
1563839_at	3.1817
1563840_at	3.2629
1563841_at	3.0319
1563842_at	3.6877
1563845_at	3.008
1563849_at	2.535
1563853_at	2.4602
1563854_s_at	2.1305
1563856_at	2.3746
1563858_at	2.7948
1563860_at	2.7249
1563862_at	2.3849
1563863_x_at	2.7996
1563867_at	3.0288
1563868_a_at	2.3634
1563872_at	2.4638
1563874_at	2.9899
1563876_at	3.0203
1563878_a_at	2.9733
1563881_at	8.8225
1563882_a_at	2.0783
1563884_at	2.3266
1563886_at	2.169
1563887_at	2.6527
1563894_at	2.458
1563897_at	2.0213
1563898_at	3.8004
1563899_at	2.2646
1563900_at	7.059
1563902_at	3.0963
1563903_x_at	3.0692
1563904_at	1.8053
1563906_at	2.8625
1563907_at	2.9371
1563913_at	2.0535
1563916_at	2.1664
1563919_a_at	4.1935
1563920_at	2.6977
1563927_a_at	2.4107
1563933_a_at	2.1719
1563934_at	2.6685
1563941_at	4.5566
1563943_at	2.7245
1563945_at	2.5221
1563946_at	3.3628
1563947_a_at	3.8323
1563949_at	5.7885
1563950_at	2.0703
1563958_at	3.2861
1563961_at	2.3472
1563963_at	3.0472
1563969_at	3.3982
1563970_at	2.7236
1563975_at	3.76
1563978_at	2.8514
1563983_at	2.4814
1563985_at	2.9477
1563993_at	2.5941
1563997_at	2.1647
1564000_at	2.5518
1564002_a_at	4.0261
1564003_at	2.0419
1564004_at	2.3938
1564007_at	2.0188
1564008_at	2.6356
1564010_at	4.1357
1564012_at	2.0409
1564014_at	2.8739
1564015_at	2.6395
1564017_at	2.6959
1564021_at	3.1183
1564022_at	2.253
1564027_a_at	3.0995
1564028_s_at	2.7892
1564029_at	2.9464
1564031_a_at	4.3157
1564039_at	3.197
1564040_a_at	1.8925
1564044_at	2.545
1564049_at	2.9246
1564050_at	2.637
1564051_at	2.6387
1564052_at	1.9518
1564053_a_at	3.3292
1564056_at	2.9164
1564060_at	2.4167
1564063_a_at	7.9817
1564064_a_at	9.8543
1564066_at	2.9789
1564067_x_at	2.6924
1564069_at	2.0152
1564070_s_at	2.7483
1564072_at	3.1771
1564074_at	2.4867
1564075_a_at	2.6145
1564077_at	3.5473
1564078_at	2.2272
1564083_at	4.6366
1564084_at	3.2433
1564093_at	3.4938
1564097_at	2.8004
1564107_at	3.7245
1564109_at	2.8398
1564112_at	2.9711
1564117_at	2.2648
1564121_at	2.5764
1564122_at	2.9389
1564125_at	3.0181
1564128_at	2.2263
1564129_a_at	3.7463
1564130_x_at	3.7204
1564131_a_at	1.8242
1564134_at	3.8226
1564138_at	2.9899
1564139_at	5.4284
1564143_at	2.3867
1564144_at	2.2672
1564148_at	2.5836
1564149_at	2.314
1564150_a_at	2.5136
1564151_at	2.2216
1564152_at	3.1964
1564154_at	2.6023
1564155_x_at	2.8368
1564157_at	2.16
1564158_a_at	2.8087
1564160_at	2.0562
1564164_at	2.9976
1564165_at	4.3263
1564166_s_at	4.7861
1564168_a_at	2.3762
1564169_at	2.4589
1564175_at	4.7775
1564178_at	2.8364
1564190_x_at	5.4076
1564192_at	3.58
1564193_at	2.787
1564194_a_at	3.0461
1564198_a_at	2.5316
1564200_at	2.5414
1564202_at	2.5512
1564203_at	2.6498
1564204_at	3.2979
1564207_at	6.9253
1564208_x_at	6.0002
1564209_at	2.1398
1564211_at	4.3082
1564212_at	2.6677
1564215_at	2.5016
1564220_a_at	2.6224
1564224_x_at	3.7247
1564227_at	4.0298
1564229_at	2.7879
1564231_at	3.9831
1564232_at	5.4808
1564233_at	2.8097
1564235_at	2.2172
1564236_at	4.8961
1564237_at	3.1305
1564238_a_at	2.6565
1564240_at	5.216
1564241_at	2.6389
1564242_at	2.7616
1564244_a_at	3.3236
1564248_at	7.5158
1564250_at	2.3738
1564251_at	1.9599
1564253_at	1.7814
1564254_at	3.4281
1564257_at	7.4787
1564259_at	1.9437
1564262_at	1.7547
1564263_at	2.4738
1564264_at	2.9486
1564272_a_at	2.4975
1564273_at	2.3405
1564274_at	4.292
1564276_at	5.9805
1564277_a_at	2.7369
1564280_x_at	2.446
1564281_at	1.6322
1564282_a_at	2.4487
1564285_at	2.2017
1564287_at	2.3081
1564291_at	2.4564
1564292_at	2.6405
1564294_at	2.6166
1564295_at	3.2149
1564299_at	2.277
1564300_at	2.1016
1564301_a_at	3.0982
1564306_at	2.6488
1564307_a_at	10.1245
1564308_a_at	4.2595
1564309_at	2.2796
1564310_a_at	2.746
1564314_at	2.5176
1564315_at	2.8971
1564317_at	3.6372
1564318_at	2.4579
1564319_at	2.5022
1564323_at	2.0797
1564327_at	2.3551
1564331_at	3.2683
1564333_a_at	10.2129
1564334_at	3.8977
1564336_at	2.2515
1564337_at	2.2488
1564338_at	4.8739
1564339_a_at	3.1981
1564344_at	2.8515
1564351_at	1.8366
1564352_at	3.0626
1564356_at	3.2103
1564357_at	2.4082
1564358_at	5.0245
1564359_a_at	3.2662
1564360_a_at	2.2666
1564362_x_at	2.3516
1564367_at	2.7656
1564368_a_at	2.3088
1564369_at	3.7736
1564371_a_at	1.6375
1564372_s_at	1.9931
1564373_a_at	2.0128
1564377_at	2.9406
1564378_a_at	9.501
1564379_at	2.2589
1564381_s_at	5.9886
1564383_s_at	5.2293
1564385_at	2.8248
1564386_at	2.6396
1564387_at	2.4028
1564389_at	2.2452
1564391_at	2.1516
1564392_at	2.3243
1564399_a_at	2.503
1564400_at	2.5362
1564401_at	2.4535
1564402_at	2.574
1564403_at	3.0099
1564405_at	2.3101
1564407_a_at	4.1776
1564413_at	4.873
1564414_a_at	5.8998
1564421_at	2.002
1564423_a_at	2.4335
1564424_at	6.0235
1564426_x_at	4.1489
1564429_at	2.6801
1564430_at	2.6597
1564431_a_at	2.7191
1564435_a_at	4.1908
1564438_at	2.8796
1564439_a_at	2.7865
1564443_at	3.8876
1564444_at	3.3441
1564446_at	2.5516
1564449_at	2.4857
1564451_at	2.1511
1564459_at	3.0212
1564460_at	2.5655
1564463_at	2.7264
1564466_at	2.6182
1564467_at	2.3839
1564468_at	2.6484
1564469_at	2.2719
1564471_at	2.6923
1564472_at	2.8412
1564473_at	2.5004
1564474_at	4.4779
1564475_s_at	4.5058
1564479_a_at	2.8213
1564482_at	4.4644
1564485_at	2.1852
1564490_at	3.2605
1564491_at	2.8389
1564494_s_at	4.5533
1564498_at	4.5229
1564499_at	2.1233
1564504_at	2.6923
1564510_at	2.4891
1564511_a_at	2.7744
1564514_at	2.7462
1564520_s_at	10.0048
1564521_x_at	9.0791
1564525_at	5.4934
1564533_at	1.9816
1564536_at	2.3783
1564537_a_at	2.6726
1564539_at	2.4924
1564544_x_at	2.981
1564545_a_at	2.8254
1564547_x_at	5.0671
1564548_at	2.7525
1564552_at	2.1961
1564559_at	3.0686
1564561_at	2.7867
1564567_at	2.2826
1564568_at	3.3763
1564573_at	4.1561
1564580_at	4.2567
1564584_at	3.1642
1564590_a_at	2.7701
1564591_a_at	2.6531
1564595_at	2.6748
1564598_a_at	2.6217
1564600_a_at	3.047
1564601_at	2.1228
1564603_at	3.3241
1564610_at	2.5478
1564620_at	2.4752
1564621_a_at	2.7508
1564626_at	3.1742
1564627_at	2.5189
1564628_at	2.3601
1564630_at	5.4161
1564631_at	1.5933
1564632_at	1.8564
1564635_a_at	2.5215
1564637_a_at	4.4145
1564639_at	5.0001
1564640_at	3.8168
1564642_at	2.4443
1564651_at	3.9906
