ID_REF	VALUE
201213_at	4.1709
201214_s_at	9.2389
201215_at	12.2142
201216_at	11.0951
201217_x_at	13.7892
201218_at	9.0904
201219_at	9.9136
201220_x_at	8.0285
201221_s_at	8.8878
201222_s_at	11.9614
201223_s_at	12.4862
201224_s_at	7.1511
201225_s_at	11.6226
201226_at	10.3964
201227_s_at	11.9346
201228_s_at	5.1173
201229_s_at	6.3136
201230_s_at	8.5213
201231_s_at	11.3225
201232_s_at	10.7955
201233_at	9.7876
201234_at	10.2308
201235_s_at	2.9388
201236_s_at	10.7863
201237_at	11.3353
201238_s_at	10.5113
201239_s_at	7.8763
201240_s_at	11.1567
201241_at	10.5687
201242_s_at	10.636
201243_s_at	12.869
201244_s_at	10.0689
201245_s_at	7.5248
201246_s_at	5.4375
201247_at	9.8552
201248_s_at	4.8186
201249_at	4.4134
201250_s_at	10.1896
201251_at	11.484
201252_at	9.7851
201253_s_at	10.6176
201254_x_at	13.666
201255_x_at	10.2471
201256_at	11.9714
201257_x_at	13.6585
201258_at	12.7711
201259_s_at	8.3675
201260_s_at	11.6204
201261_x_at	10.2053
201262_s_at	6.2224
201263_at	10.8795
201264_at	7.4242
201265_at	2.3111
201266_at	10.8958
201267_s_at	8.2202
201268_at	11.9024
201269_s_at	3.16
201270_x_at	10.4696
201271_s_at	9.2829
201272_at	8.2095
201273_s_at	12.0568
201274_at	9.5812
201275_at	12.1598
201276_at	11.1281
201277_s_at	10.5059
201278_at	10.7437
201279_s_at	5.9745
201280_s_at	8.0008
201281_at	6.8628
201282_at	5.9608
201283_s_at	3.0933
201284_s_at	7.5053
201285_at	12.4768
201286_at	13.3696
201287_s_at	12.2367
201288_at	10.2971
201289_at	8.019
201290_at	12.3581
201291_s_at	8.6188
201292_at	8.0583
201293_x_at	12.9738
201294_s_at	7.6223
201295_s_at	5.2556
201296_s_at	11.8445
201297_s_at	9.1581
201298_s_at	9.526
201299_s_at	6.2298
201300_s_at	11.8257
201301_s_at	10.5949
201302_at	11.6647
201303_at	10.6489
201304_at	10.8574
201305_x_at	12.5752
201306_s_at	11.5284
201307_at	10.5833
201308_s_at	2.4236
201309_x_at	5.4953
201310_s_at	10.415
201311_s_at	9.2563
201312_s_at	11.5925
201313_at	7.2093
201314_at	6.6578
201315_x_at	10.755
201316_at	8.9688
201317_s_at	11.3406
201318_s_at	12.8332
201319_at	9.7946
201320_at	9.3921
201321_s_at	8.3837
201322_at	12.2636
201323_at	9.863
201324_at	12.3969
201325_s_at	11.4676
201326_at	10.4244
201327_s_at	11.7631
201328_at	11.2063
201329_s_at	5.9685
201330_at	8.6851
201331_s_at	11.1154
201332_s_at	5.2973
201333_s_at	4.5025
201334_s_at	11.8425
201335_s_at	7.0622
201336_at	11.4902
201337_s_at	6.0697
201338_x_at	10.8161
201339_s_at	10.947
201340_s_at	4.3788
201341_at	10.5248
201342_at	7.9892
201343_at	9.9989
201344_at	6.8345
201345_s_at	9.5327
201346_at	10.2598
201347_x_at	9.9435
201348_at	9.8689
201349_at	9.3173
201350_at	7.2334
201351_s_at	9.321
201352_at	11.8266
201353_s_at	3.8747
201354_s_at	9.8434
201355_s_at	8.1038
201356_at	8.3927
201357_s_at	5.9934
201358_s_at	11.8284
201359_at	10.0803
201360_at	10.2938
201361_at	6.7808
201362_at	12.0333
201363_s_at	10.438
201364_s_at	5.9984
201365_at	11.8102
201366_at	11.205
201367_s_at	2.9318
201368_at	12.5754
201369_s_at	5.3285
201370_s_at	9.1751
201371_s_at	11.196
201372_s_at	4.8327
201373_at	5.7043
201374_x_at	2.723
201375_s_at	11.4184
201376_s_at	6.1157
201377_at	9.2502
201378_s_at	7.448
201379_s_at	10.3902
201380_at	8.7239
201381_x_at	9.7361
201382_at	8.2912
201383_s_at	4.3613
201384_s_at	11.0369
201385_at	11.1297
201386_s_at	10.4434
201387_s_at	4.913
201388_at	9.0855
201389_at	8.0442
201390_s_at	12.1485
201391_at	7.567
201392_s_at	6.1322
201393_s_at	8.4
201394_s_at	9.1236
201395_at	11.0733
201396_s_at	4.796
201397_at	10.4699
201398_s_at	11.7531
201399_s_at	6.5091
201400_at	10.8875
201401_s_at	4.1424
201402_at	2.5787
201403_s_at	11.0676
201404_x_at	3.6582
201405_s_at	9.5748
201406_at	12.553
201407_s_at	13.0607
201408_at	11.119
201409_s_at	12.2095
201410_at	11.8535
201411_s_at	9.4202
201412_at	9.8965
201413_at	11.0913
201414_s_at	8.9238
201415_at	10.2558
201416_at	7.0363
201417_at	9.8254
201418_s_at	8.3192
201419_at	8.686
201420_s_at	5.584
201421_s_at	9.9336
201422_at	6.9582
201423_s_at	8.724
201424_s_at	11.4134
201425_at	12.3309
201426_s_at	11.8877
201427_s_at	13.0357
201428_at	7.1601
201429_s_at	13.6859
201430_s_at	6.7175
201431_s_at	8.1216
201432_at	11.3993
201433_s_at	11.638
201434_at	10.0762
201435_s_at	11.1838
201436_at	10.1061
201437_s_at	12.8449
201438_at	11.3725
201439_at	6.4043
201440_at	7.7163
201441_at	11.4192
201442_s_at	3.4508
201443_s_at	12.045
201444_s_at	6.8729
201445_at	9.1418
201446_s_at	6.8576
201447_at	8.3053
201448_at	10.9444
201449_at	11.43
201450_s_at	10.2304
201451_x_at	6.4801
201452_at	2.9562
201453_x_at	11.5491
201454_s_at	8.5195
201455_s_at	10.6346
201456_s_at	8.5764
201457_x_at	8.5044
201458_s_at	11.7295
201459_at	9.7025
201460_at	9.5781
201461_s_at	4.3809
201462_at	7.2086
201463_s_at	10.7937
201464_x_at	9.3949
201465_s_at	8.4996
201466_s_at	9.7213
201467_s_at	4.2619
201468_s_at	7.5812
201469_s_at	5.8742
201470_at	9.7049
201471_s_at	9.4583
201472_at	11.5309
201473_at	10.41
201474_s_at	5.2675
201475_x_at	8.5693
201476_s_at	5.4074
201477_s_at	10.4524
201478_s_at	7.8807
201479_at	9.1948
201480_s_at	8.4882
201481_s_at	8.8952
201482_at	7.9065
201483_s_at	10.3445
201484_at	7.9488
201485_s_at	9.9985
201486_at	10.6806
201487_at	8.0784
201488_x_at	9.0666
201489_at	10.6754
201490_s_at	7.8852
201491_at	9.3256
201492_s_at	13.916
201493_s_at	12.1497
201494_at	10.994
201495_x_at	4.5537
201496_x_at	7.9043
201497_x_at	10.7385
201498_at	10.634
201499_s_at	9.7253
201500_s_at	9.2628
201501_s_at	11.5347
201502_s_at	8.8689
201503_at	11.4975
201504_s_at	6.0893
201505_at	11.1218
201506_at	10.8534
201507_at	7.1852
201508_at	10.7146
201509_at	10.1361
201510_at	4.0951
201511_at	6.2892
201512_s_at	7.7907
201513_at	10.2568
201514_s_at	6.0309
201515_s_at	11.1843
201516_at	6.848
201517_at	12.1829
201518_at	10.1318
201519_at	10.7284
201520_s_at	9.1683
201521_s_at	5.6531
201522_x_at	7.8654
201523_x_at	6.133
201524_x_at	11.0132
201525_at	13.0373
201526_at	8.1408
201527_at	8.6268
201528_at	9.7822
201529_s_at	7.9573
201530_x_at	11.2323
201531_at	9.7101
201532_at	10.3725
201533_at	12.4279
201534_s_at	9.7304
201535_at	8.7286
201536_at	7.4373
201537_s_at	8.376
201538_s_at	2.9887
201539_s_at	4.3593
201540_at	11.7586
201541_s_at	10.3546
201542_at	12.6468
201543_s_at	9.5815
201544_x_at	9.1053
201545_s_at	8.4203
201546_at	10.7805
201547_at	2.694
201548_s_at	9.0403
201549_x_at	10.6285
201550_x_at	13.2179
201551_s_at	4.2959
201552_at	11.4414
201553_s_at	13.4814
201554_x_at	7.0684
201555_at	7.3298
201556_s_at	8.9645
201557_at	10.6985
201558_at	9.0719
201559_s_at	6.1771
201560_at	12.0994
201561_s_at	10.2906
201562_s_at	8.1758
201563_at	11.3308
201564_s_at	9.9599
201565_s_at	8.9842
201566_x_at	8.832
201567_s_at	9.7863
201568_at	10.8802
201569_s_at	10.6981
201570_at	10.4473
201571_s_at	5.0757
201572_x_at	6.9318
201573_s_at	11.0053
201574_at	10.963
201575_at	11.6008
201576_s_at	7.4784
201577_at	10.1505
201578_at	10.7826
201579_at	11.6746
201580_s_at	5.8081
201581_at	8.9782
201582_at	7.8862
201583_s_at	8.0064
201584_s_at	7.6985
201585_s_at	5.8727
201586_s_at	12.1197
201587_s_at	9.7573
201588_at	11.0879
201589_at	11.0834
201590_x_at	12.8036
201591_s_at	10.4426
201592_at	12.4643
201593_s_at	9.216
201594_s_at	10.3105
201595_s_at	11.1402
201596_x_at	5.9027
201597_at	11.939
201598_s_at	5.4419
201599_at	11.7228
201600_at	11.1836
201601_x_at	10.4829
201602_s_at	6.8842
201603_at	11.6972
201604_s_at	9.8613
201605_x_at	12.6093
201606_s_at	6.4196
201607_at	7.5336
201608_s_at	9.1225
201609_x_at	9.005
201610_at	6.8122
201611_s_at	9.4802
201612_at	11.0357
201613_s_at	9.827
201614_s_at	5.9936
201615_x_at	10.3419
201616_s_at	7.2566
201617_x_at	9.9776
201618_x_at	7.4651
201619_at	10.4911
201620_at	8.5152
201621_at	9.8724
201622_at	8.6039
201623_s_at	11.2899
201624_at	10.2774
201625_s_at	9.7654
201626_at	12.2698
201627_s_at	9.9199
201628_s_at	10.6595
201629_s_at	6.1102
201630_s_at	8.9538
201631_s_at	12.2516
201632_at	10.0175
201633_s_at	7.3893
201634_s_at	9.2698
201635_s_at	5.6129
201636_at	8.0176
201637_s_at	10.8416
201638_s_at	2.2042
201639_s_at	6.275
201640_x_at	6.5478
201641_at	5.0763
201642_at	9.35
201643_x_at	9.8825
201644_at	7.3469
201645_at	10.689
201646_at	9.1627
201647_s_at	5.8248
201648_at	10.1702
201649_at	8.4709
201650_at	6.4756
201651_s_at	8.1245
201652_at	9.5643
201653_at	10.2226
201654_s_at	4.1495
201655_s_at	9.2919
201656_at	12.0013
201657_at	8.2547
201658_at	10.4917
201659_s_at	9.4529
201660_at	8.8841
201661_s_at	9.507
201662_s_at	10.0401
201663_s_at	6.1327
201664_at	11.1288
201665_x_at	12.9872
201666_at	8.6701
201667_at	13.5999
201668_x_at	4.3359
201669_s_at	12.0438
201670_s_at	12.5592
201671_x_at	5.7743
201672_s_at	9.571
201673_s_at	7.1629
201674_s_at	5.6065
201675_at	11.0908
201676_x_at	11.1088
201677_at	8.3972
201678_s_at	8.2848
201679_at	4.6904
201680_x_at	10.4129
201681_s_at	12.3514
201682_at	10.6169
201683_x_at	5.7689
201684_s_at	9.6735
201685_s_at	9.7122
201686_x_at	4.0865
201687_s_at	11.444
201688_s_at	4.6537
201689_s_at	10.221
201690_s_at	10.7085
201691_s_at	8.3202
201692_at	8.1373
201693_s_at	5.8313
201694_s_at	12.8761
201695_s_at	9.4029
201696_at	8.9245
201697_s_at	6.2273
201698_s_at	11.5871
201699_at	11.6323
201700_at	8.2792
201701_s_at	11.706
201702_s_at	6.863
201703_s_at	5.9813
201704_at	5.2656
201705_at	10.2861
201706_s_at	7.1276
201707_at	9.5632
201708_s_at	4.8726
201709_s_at	8.0461
201710_at	3.5927
201711_x_at	7.6424
201712_s_at	7.6471
201713_s_at	11.3137
201714_at	6.8441
201715_s_at	7.9327
201716_at	8.3231
201717_at	10.6739
201718_s_at	6.0833
201719_s_at	11.4897
201720_s_at	4.9835
201721_s_at	9.0421
201722_s_at	11.7517
201723_s_at	9.3489
201724_s_at	10.9692
201725_at	9.4452
201726_at	9.0797
201727_s_at	5.8266
201728_s_at	6.8598
201729_s_at	7.2465
201730_s_at	8.0273
201731_s_at	10.7746
201732_s_at	5.8263
201733_at	8.8
201734_at	12.1232
201735_s_at	9.6095
201736_s_at	10.4407
201737_s_at	9.136
201738_at	10.5421
201739_at	12.5371
201740_at	10.4964
201741_x_at	3.7334
201742_x_at	7.8886
201743_at	4.6018
201744_s_at	12.946
201745_at	10.5457
201746_at	11.3243
201747_s_at	3.794
201748_s_at	6.0931
201749_at	4.5844
201750_s_at	3.2695
201751_at	8.9372
201752_s_at	9.5286
201753_s_at	8.7782
201754_at	11.5203
201755_at	4.849
201756_at	7.9408
201757_at	12.4277
201758_at	10.5808
201759_at	4.3915
201760_s_at	10.6302
201761_at	9.0617
201762_s_at	10.5675
201763_s_at	7.2133
201764_at	9.4427
201765_s_at	8.083
201766_at	2.6328
201767_s_at	7.4051
201768_s_at	7.0577
201769_at	12.784
201770_at	7.0677
201771_at	8.441
201772_at	7.6559
201773_at	11.7758
201774_s_at	7.1325
201775_s_at	7.4777
201776_s_at	10.0328
201777_s_at	8.8519
201778_s_at	11.7863
201779_s_at	8.6108
201780_s_at	10.6689
201781_s_at	4.8261
201782_s_at	7.187
201783_s_at	9.9674
201784_s_at	10.517
201785_at	10.5047
201786_s_at	11.3607
201787_at	7.8944
201788_at	11.3496
201789_at	2.2797
201790_s_at	7.1929
201791_s_at	7.2736
201792_at	10.8635
201793_x_at	5.8618
201794_s_at	11.7428
201795_at	11.9921
201796_s_at	2.9966
201797_s_at	5.4723
201798_s_at	10.6153
201799_s_at	6.2152
201800_s_at	11.7944
201801_s_at	4.6236
201802_at	8.4758
201803_at	11.2349
201804_x_at	8.1178
201805_at	9.3032
201806_s_at	4.2794
201807_at	11.5823
201808_s_at	3.0525
201809_s_at	6.6698
201810_s_at	6.9919
201811_x_at	11.132
201812_s_at	12.7101
201813_s_at	6.1624
201814_at	11.1213
201815_s_at	3.1725
201816_s_at	11.1923
201817_at	10.1709
201818_at	9.5376
201819_at	4.874
201820_at	13.6336
201821_s_at	8.4438
201822_at	4.3916
201823_s_at	7.2652
201824_at	9.4832
201825_s_at	8.6377
201826_s_at	8.2118
201827_at	11.7436
201828_x_at	9.5341
201829_at	12.3366
201830_s_at	11.775
201831_s_at	7.2665
201832_s_at	11.3279
201833_at	11.1279
201834_at	6.1185
201835_s_at	2.9857
201836_s_at	8.2578
201837_s_at	9.6039
201838_s_at	7.3655
201839_s_at	7.8479
201840_at	10.1192
201841_s_at	12.6011
201842_s_at	11.7445
201843_s_at	9.6886
201844_s_at	7.7581
201845_s_at	10.0185
201846_s_at	4.9916
201847_at	10.9977
201848_s_at	6.6852
201849_at	11.2911
201850_at	8.8373
201851_at	9.5274
201852_x_at	10.9826
201853_s_at	8.6637
201854_s_at	9.0576
201855_s_at	10.7572
201856_s_at	6.3579
201857_at	11.6669
201858_s_at	5.1847
201859_at	9.3656
201860_s_at	7.5601
201861_s_at	10.366
201862_s_at	11.1124
201863_at	9.2277
201864_at	10.3339
201865_x_at	8.6252
201866_s_at	8.6549
201867_s_at	5.3586
201868_s_at	5.0895
201869_s_at	3.1267
201870_at	5.4557
201871_s_at	8.1559
201872_s_at	10.1393
201873_s_at	11.0219
201874_at	10.524
201875_s_at	9.1852
201876_at	11.9686
201877_s_at	9.2874
201878_at	8.5994
201879_at	5.2552
201880_at	10.9381
201881_s_at	6.5198
201882_x_at	4.8149
201883_s_at	11.9374
201884_at	3.3342
201885_s_at	10.8697
201886_at	7.596
201887_at	10.4177
201888_s_at	8.4326
201889_at	11.5234
201890_at	9.8372
201891_s_at	13.4315
201892_s_at	10.4482
201893_x_at	12.7121
201894_s_at	11.4977
201895_at	6.4772
201896_s_at	5.637
201897_s_at	9.943
201898_s_at	8.3127
201899_s_at	11.0922
201900_s_at	10.8963
201901_s_at	8.0044
201902_s_at	4.8568
201903_at	6.6205
201904_s_at	5.4663
201905_s_at	7.6776
201906_s_at	9.9363
201907_x_at	4.7379
201908_at	10.2239
201909_at	2.2148
201910_at	10.3435
201911_s_at	5.8943
201912_s_at	9.5637
201913_s_at	9.2788
201914_s_at	8.1349
201915_at	7.1647
201916_s_at	11.0561
201917_s_at	9.0931
201918_at	9.7893
201919_at	10.3695
201920_at	10.8264
201921_at	11.1606
201922_at	11.5429
201923_at	8.5302
201924_at	12.5933
201925_s_at	10.3983
201926_s_at	9.3177
201927_s_at	8.2828
201928_at	11.3214
201929_s_at	9.2812
201930_at	9.2126
201931_at	9.0673
201932_at	7.1892
201933_at	10.239
201934_at	10.5091
201935_s_at	8.5641
201936_s_at	10.6476
201937_s_at	7.7285
201938_at	12.4712
201939_at	9.9406
201940_at	8.1826
201941_at	10.1278
201942_s_at	4.4652
201943_s_at	5.6174
201944_at	10.4948
201945_at	8.77
201946_s_at	9.7942
201947_s_at	10.5494
201948_at	10.194
201949_x_at	10.5004
201950_x_at	9.9253
201951_at	9.3004
201952_at	11.6694
201953_at	5.8316
201954_at	7.1539
201955_at	10.7935
201956_s_at	10.4584
201957_at	8.7356
201958_s_at	1.9896
201959_s_at	10.3262
201960_s_at	11.6205
201961_s_at	4.8359
201962_s_at	6.2511
201963_at	12.1764
201964_at	7.5489
201965_s_at	6.3831
201966_at	10.6079
201967_at	9.2755
201968_s_at	10.1933
201969_at	8.4151
201970_s_at	8.8087
201971_s_at	3.6362
201972_at	11.7383
201973_s_at	11.1716
201974_s_at	3.1511
201975_at	12.3683
201976_s_at	10.9804
201977_s_at	5.2941
201978_s_at	8.9153
201979_s_at	3.2968
201980_s_at	10.1295
201981_at	6.6267
201982_s_at	3.0936
201983_s_at	9.7456
201984_s_at	7.8177
201985_at	7.6029
201986_at	9.5063
201987_at	11.9973
201988_s_at	5.7772
201989_s_at	11.2207
201990_s_at	9.8319
201991_s_at	11.0383
201992_s_at	4.0417
201993_x_at	10.9957
201994_at	12.6497
201995_at	8.816
201996_s_at	8.318
201997_s_at	11.0771
201998_at	9.0046
201999_s_at	10.2978
202000_at	8.298
202001_s_at	10.2276
202002_at	3.6306
202003_s_at	10.5549
202004_x_at	10.283
202005_at	8.6574
202006_at	11.1817
202007_at	8.4588
202008_s_at	4.2476
202009_at	4.7391
202010_s_at	9.5767
202011_at	12.1377
202012_s_at	6.9081
202013_s_at	7.8139
202014_at	5.2644
202015_x_at	4.2469
202016_at	9.8466
202017_at	8.0395
202018_s_at	7.7605
202019_s_at	4.7533
202020_s_at	11.2836
202021_x_at	11.3498
202022_at	7.4161
202023_at	9.1752
202024_at	5.6314
202025_x_at	7.1467
202026_at	11.1261
202027_at	7.4259
202028_s_at	12.8221
202029_x_at	13.568
202030_at	6.5827
202031_s_at	11.1364
202032_s_at	7.8238
202033_s_at	10.4812
202034_x_at	10.4926
202035_s_at	4.1296
202036_s_at	7.0361
202037_s_at	11.7177
202038_at	12.0914
202039_at	9.3853
202040_s_at	7.1073
202041_s_at	9.1021
202042_at	9.1071
202043_s_at	10.4308
202044_at	3.5789
202045_s_at	3.6968
202046_s_at	3.0803
202047_s_at	5.2431
202048_s_at	11.4414
202049_s_at	8.0472
202050_s_at	8.3561
202051_s_at	9.7139
202052_s_at	10.1487
202053_s_at	11.4076
202054_s_at	11.9688
202055_at	8.0347
202056_at	8.4521
202057_at	9.7982
202058_s_at	10.3705
202059_s_at	8.1368
202060_at	10.169
202061_s_at	11.1503
202062_s_at	4.3654
202063_s_at	3.6837
202064_s_at	5.5529
202065_s_at	4.3605
202066_at	10.191
202067_s_at	4.5614
202068_s_at	5.0427
202069_s_at	10.5909
202070_s_at	9.9171
202071_at	11.7192
202072_at	6.1574
202073_at	9.6657
202074_s_at	10.9639
202075_s_at	7.2952
202076_at	9.6711
202077_at	10.6266
202078_at	10.2318
202079_s_at	10.9908
202080_s_at	10.3576
202081_at	12.2445
202082_s_at	5.916
202083_s_at	4.6457
202084_s_at	8.8672
202085_at	10.9393
202086_at	5.6705
202087_s_at	8.1937
202088_at	12.2041
202089_s_at	9.8763
202090_s_at	11.289
202091_at	3.2446
202092_s_at	6.5622
202093_s_at	8.8544
202094_at	5.3513
202095_s_at	8.8346
202096_s_at	10.6316
202097_at	7.3981
202098_s_at	5.361
202099_s_at	3.1355
202100_at	9.9699
202101_s_at	4.6351
202102_s_at	9.289
202103_at	5.7779
202104_s_at	7.6794
202105_at	10.475
202106_at	11.3334
202107_s_at	6.8432
202108_at	6.5057
202109_at	6.9795
202110_at	12.5471
202111_at	7.7148
202112_at	7.5935
202113_s_at	7.8985
202114_at	9.8782
202115_s_at	5.5875
202116_at	7.9961
202117_at	11.4939
202118_s_at	9.2398
202119_s_at	11.3608
202120_x_at	7.3314
202121_s_at	10.449
202122_s_at	6.7123
202123_s_at	7.6826
202124_s_at	6.1954
202125_s_at	10.284
202126_at	10.7441
202127_at	10.0624
202128_at	9.3713
202129_s_at	7.5254
202130_at	10.6177
202131_s_at	7.0184
202132_at	9.2322
202133_at	10.8114
202134_s_at	5.152
202135_s_at	7.6698
202136_at	10.5431
202137_s_at	7.4768
202138_x_at	8.6182
202139_at	7.7305
202140_s_at	7.3993
202141_s_at	10.0713
202142_at	9.2638
202143_s_at	5.1372
202144_s_at	9.0993
202145_at	6.4373
202146_at	11.8465
202147_s_at	9.7867
202148_s_at	3.9589
202149_at	7.652
202150_s_at	6.1974
202151_s_at	8.694
202152_x_at	9.3614
202153_s_at	8.8538
202154_x_at	11.913
202155_s_at	8.3348
202156_s_at	6.1391
202157_s_at	10.6384
202158_s_at	9.1256
202159_at	6.3027
202160_at	11.3924
202161_at	4.936
202162_s_at	8.139
202163_s_at	10.7406
202164_s_at	8.6695
202165_at	11.5056
202166_s_at	8.8942
202167_s_at	8.8708
202168_at	9.813
202169_s_at	10.4024
202170_s_at	5.6867
202171_at	10.6376
202172_at	8.0073
202173_s_at	5.2659
202174_s_at	10.7566
202175_at	4.1499
202176_at	8.3592
202177_at	5.5322
202178_at	8.0578
202179_at	10.2815
202180_s_at	4.7168
202181_at	10.7971
202182_at	5.8381
202183_s_at	5.3935
202184_s_at	10.0201
202185_at	4.825
202186_x_at	2.9389
202187_s_at	10.3209
202188_at	7.2093
202189_x_at	11.6035
202190_at	5.7926
202191_s_at	7.7504
202192_s_at	9.1755
202193_at	9.907
202194_at	9.464
202195_s_at	6.3139
202196_s_at	9.706
202197_at	9.0541
202198_s_at	4.6806
202199_s_at	5.683
202200_s_at	11.3963
202201_at	7.8376
202202_s_at	9.5219
202203_s_at	2.7874
202204_s_at	4.2634
202205_at	3.3318
202206_at	5.8265
202207_at	11.294
202208_s_at	4.8896
202209_at	10.4574
202210_x_at	4.1054
202211_at	8.7869
202212_at	5.6882
202213_s_at	7.8272
202214_s_at	11.0051
202215_s_at	11.881
202216_x_at	6.2736
202217_at	11.5693
202218_s_at	8.6593
202219_at	6.3699
202220_at	11.9838
202221_s_at	11.1306
202222_s_at	5.1563
202223_at	7.6473
202224_at	10.3817
202225_at	10.3694
202226_s_at	8.1833
202227_s_at	10.2895
202228_s_at	12.1498
202229_s_at	2.4389
202230_s_at	11.8831
202231_at	11.8935
202232_s_at	11.954
202233_s_at	12.5093
202234_s_at	7.4469
202235_at	5.6537
202236_s_at	8.0762
202237_at	10.0547
202238_s_at	7.1441
202239_at	10.3287
202240_at	4.1488
202241_at	10.0324
202242_at	9.1058
202243_s_at	12.0148
202244_at	12.0817
202245_at	10.7366
202246_s_at	10.1777
202247_s_at	3.9611
202248_at	4.595
202249_s_at	9.6385
202250_s_at	10.6846
202251_at	9.9221
202252_at	11.0686
202253_s_at	3.7819
202254_at	5.3927
202255_s_at	7.2375
202256_at	8.1593
202257_s_at	6.783
202258_s_at	12.1802
202259_s_at	8.9115
202260_s_at	8.1746
202261_at	6.8145
202262_x_at	7.6959
202263_at	10.5147
202264_s_at	5.9033
202265_at	11.4756
202266_at	10.9861
202267_at	8.7876
202268_s_at	9.8393
202269_x_at	4.8715
202270_at	7.8556
202271_at	10.4443
202272_s_at	8.9139
202273_at	8.0906
202274_at	9.5202
202275_at	6.7024
202276_at	9.1936
202277_at	11.6343
202278_s_at	8.9263
202279_at	9.9434
202280_at	2.218
202281_at	7.3123
202282_at	9.5592
202283_at	11.1467
202284_s_at	11.1257
202285_s_at	3.1073
202286_s_at	12.9493
202287_s_at	2.9438
202288_at	6.7428
202289_s_at	12.0584
202290_at	6.7649
202291_s_at	11.7268
202292_x_at	6.3241
202293_at	7.6167
202294_at	9.1537
202295_s_at	10.3423
202296_s_at	9.5646
202297_s_at	10.7481
202298_at	11.1279
202299_s_at	10.6851
202300_at	8.563
202301_s_at	8.3152
202302_s_at	9.0753
202303_x_at	8.9336
202304_at	9.7023
202305_s_at	5.3901
202306_at	11.541
202307_s_at	8.4171
202308_at	5.6955
202309_at	9.0165
202310_s_at	12.5966
202311_s_at	10.3
202312_s_at	2.6846
202313_at	10.7477
202314_at	12.0131
202315_s_at	6.9279
202316_x_at	6.2395
202317_s_at	12.0425
202318_s_at	10.9855
202319_at	7.3624
202320_at	5.6481
202321_at	7.6001
202322_s_at	9.1873
202323_s_at	4.7301
202324_s_at	12.0065
202325_s_at	11.574
202326_at	6.3561
202327_s_at	3.1657
202328_s_at	5.4206
202329_at	10.1614
202330_s_at	10.8181
202331_at	6.1789
202332_at	5.0709
202333_s_at	11.4104
202334_s_at	10.3772
202335_s_at	5.5949
202336_s_at	11.5299
202337_at	8.478
202338_at	5.2258
202339_at	5.7116
202340_x_at	3.4126
202341_s_at	10.6616
202342_s_at	10.8244
202343_x_at	9.9918
202344_at	4.6148
202345_s_at	13.0393
202346_at	9.5431
202347_s_at	9.6131
202348_s_at	6.5425
202349_at	10.681
202350_s_at	11.1029
202351_at	11.4337
202352_s_at	7.6079
202353_s_at	8.5493
202354_s_at	3.6272
202355_s_at	6.4115
202356_s_at	5.3117
202357_s_at	7.4156
202358_s_at	6.8935
202359_s_at	10.2962
202360_at	8.0188
202361_at	9.8208
202362_at	9.2823
202363_at	6.1895
202364_at	11.6701
202365_at	9.0701
202366_at	4.5443
202367_at	5.5418
202368_s_at	5.8507
202369_s_at	7.7044
202370_s_at	10.9186
202371_at	10.3
202372_at	9.5411
202373_s_at	10.4862
202374_s_at	5.3774
202375_at	6.6805
202376_at	10.6487
202377_at	10.2749
202378_s_at	9.3064
202379_s_at	11.659
202380_s_at	10.302
202381_at	10.1994
202382_s_at	7.9591
202383_at	7.2648
202384_s_at	5.4563
202385_s_at	4.9019
202386_s_at	10.0311
202387_at	9.2677
202388_at	9.8932
202389_s_at	4.2897
202390_s_at	4.6426
202391_at	11.1859
202392_s_at	7.9821
202393_s_at	11.3179
202394_s_at	6.076
202395_at	9.9041
202396_at	10.8561
202397_at	7.8747
202398_at	3.7189
202399_s_at	11.5318
202400_s_at	3.0801
202401_s_at	7.5038
202402_s_at	7.7136
202403_s_at	12.8308
202404_s_at	12.4105
202405_at	5.1799
202406_s_at	11.0852
202407_s_at	3.3403
202408_s_at	7.3789
202409_at	5.784
202410_x_at	3.5121
202411_at	8.5311
202412_s_at	5.8946
202413_s_at	10.5244
202414_at	10.6598
202415_s_at	4.6788
202416_at	10.1752
202417_at	8.7077
202418_at	6.7248
202419_at	11.6866
202420_s_at	10.3973
202421_at	10.7796
202422_s_at	8.352
202423_at	9.3805
202424_at	7.2956
202425_x_at	11.5714
202426_s_at	5.1021
202427_s_at	9.4799
202428_x_at	13.0311
202429_s_at	11.2134
202430_s_at	9.0287
202431_s_at	6.4533
202432_at	11.0454
202433_at	8.1731
202434_s_at	3.3635
202435_s_at	9.768
202436_s_at	9.2102
202437_s_at	11.0776
202438_x_at	5.9558
202439_s_at	6.8941
202440_s_at	8.5021
202441_at	10.7777
202442_at	11.8419
202443_x_at	12.2661
202444_s_at	3.7505
202445_s_at	8.9897
202446_s_at	8.9873
202447_at	11.2175
202448_s_at	2.4426
202449_s_at	10.5795
202450_s_at	10.3299
202451_at	11.4117
202452_at	5.908
202453_s_at	7.9226
202454_s_at	10.954
202455_at	6.4998
202456_s_at	4.3038
202457_s_at	11.5851
202458_at	7.858
202459_s_at	4.8802
202460_s_at	7.1073
202461_at	9.3893
202462_s_at	9.3761
202463_s_at	4.6766
202464_s_at	12.4995
202465_at	8.0746
202466_at	10.6775
202467_s_at	11.2257
202468_s_at	7.6766
202469_s_at	11.0253
202470_s_at	4.0002
202471_s_at	7.9674
202472_at	3.9512
202473_x_at	3.3276
202474_s_at	11.1547
