ID_REF	VALUE
219765_at	6.5059
219766_at	3.8234
219767_s_at	6.7702
219768_at	7.3788
219769_at	2.939
219770_at	7.7903
219771_at	3.2298
219772_s_at	2.3153
219773_at	3.9632
219774_at	5.3534
219775_s_at	4.2143
219776_s_at	2.3349
219777_at	10.0875
219778_at	6.465
219779_at	4.531
219780_at	2.3147
219781_s_at	2.9116
219782_s_at	2.3725
219783_at	4.232
219784_at	3.6827
219785_s_at	4.725
219786_at	2.4179
219787_s_at	6.863
219788_at	4.2241
219789_at	5.3265
219790_s_at	2.3881
219791_s_at	1.8545
219792_at	2.3631
219793_at	4.5423
219794_at	3.7104
219795_at	11.3981
219796_s_at	3.3017
219797_at	4.2458
219798_s_at	7.1562
219799_s_at	4.3857
219800_s_at	4.3293
219801_at	5.8063
219802_at	10.6753
219803_at	2.8236
219804_at	2.5143
219805_at	5.7538
219806_s_at	7.6361
219807_x_at	5.5411
219808_at	2.4751
219809_at	5.9137
219810_at	4.0449
219811_at	6.8243
219812_at	2.8834
219813_at	2.6846
219814_at	3.8868
219815_at	9.8175
219816_s_at	9.0481
219817_at	7.0182
219818_s_at	7.5043
219819_s_at	8.812
219820_at	4.8037
219821_s_at	6.6749
219822_at	8.1915
219823_at	2.3088
219824_at	4.6147
219825_at	7.1717
219826_at	8.1701
219827_at	3.9027
219828_at	3.5006
219829_at	3.2274
219830_at	3.0464
219831_at	4.6471
219832_s_at	9.8676
219833_s_at	9.3992
219834_at	3.6145
219835_at	2.4594
219836_at	6.2365
219837_s_at	5.0641
219838_at	4.6572
219839_x_at	2.8336
219840_s_at	2.2563
219841_at	1.9624
219842_at	7.5463
219843_at	4.9798
219844_at	4.6826
219845_at	2.8151
219846_at	4.989
219847_at	5.122
219848_s_at	9.3326
219849_at	4.4468
219850_s_at	8.0697
219851_at	2.0888
219852_s_at	3.7933
219853_at	2.8366
219854_at	7.6862
219855_at	7.1767
219856_at	5.0352
219857_at	3.0005
219858_s_at	5.6588
219859_at	2.4446
219860_at	3.6734
219861_at	5.9221
219862_s_at	8.3458
219863_at	4.7023
219864_s_at	3.892
219865_at	6.8831
219866_at	3.0838
219867_at	3.4569
219868_s_at	4.0709
219869_s_at	5.2712
219870_at	7.6462
219871_at	3.8111
219872_at	3.3356
219873_at	2.7073
219874_at	6.7856
219875_s_at	3.4233
219876_s_at	4.1896
219877_at	2.7062
219878_s_at	3.3967
219879_s_at	3.4039
219880_at	9.7373
219881_s_at	7.6689
219882_at	3.3844
219883_at	2.9319
219884_at	5.2288
219885_at	5.4257
219886_at	4.3502
219887_at	2.5498
219888_at	2.8155
219889_at	3.4759
219890_at	5.336
219891_at	4.5813
219892_at	6.6374
219893_at	3.8768
219894_at	2.8877
219895_at	5.2195
219896_at	2.7187
219897_at	3.1464
219898_at	2.9117
219899_x_at	3.3299
219900_s_at	4.2598
219901_at	6.9851
219902_at	3.5338
219903_s_at	2.7274
219904_at	3.7237
219905_at	7.1797
219906_at	6.681
219907_at	3.5907
219908_at	8.7728
219909_at	6.4546
219910_at	3.1315
219911_s_at	5.9462
219912_s_at	2.688
219913_s_at	7.2704
219914_at	2.9047
219915_s_at	8.5009
219916_s_at	9.5144
219917_at	5.062
219918_s_at	7.487
219919_s_at	7.6269
219920_s_at	5.4574
219921_s_at	3.7985
219922_s_at	3.6989
219923_at	5.1111
219924_s_at	3.6159
219925_at	5.0427
219926_at	3.236
219927_at	3.4486
219928_s_at	5.1321
219929_s_at	5.2094
219930_at	6.9071
219931_s_at	4.0131
219932_at	7.1502
219933_at	8.748
219934_s_at	5.5275
219935_at	8.8872
219936_s_at	9.819
219937_at	3.4739
219938_s_at	9.9611
219939_s_at	12.0746
219940_s_at	9.0198
219941_at	4.2669
219942_at	2.6693
219943_s_at	2.4574
219944_at	6.7472
219945_at	4.2025
219946_x_at	10.6227
219947_at	6.2213
219948_x_at	2.4708
219949_at	6.9248
219950_s_at	7.4876
219951_s_at	8.6848
219952_s_at	5.525
219953_s_at	5.2399
219954_s_at	2.5977
219955_at	3.1795
219956_at	5.404
219957_at	7.8251
219958_at	3.9302
219959_at	5.9939
219960_s_at	5.9308
219961_s_at	8.5899
219962_at	2.9918
219963_at	2.8111
219964_at	7.7523
219965_s_at	2.9977
219966_x_at	6.6949
219967_at	3.5015
219968_at	10.168
219969_at	4.1787
219970_at	7.991
219971_at	2.806
219972_s_at	10.1125
219973_at	5.0599
219974_x_at	9.802
219975_x_at	4.6653
219976_at	7.7136
219977_at	2.227
219978_s_at	4.8463
219979_s_at	7.1323
219980_at	6.3624
219981_x_at	10.1433
219982_s_at	7.6984
219983_at	4.2697
219984_s_at	2.9855
219985_at	3.9044
219986_s_at	4.4221
219987_at	4.0686
219988_s_at	9.2258
219989_s_at	2.573
219990_at	4.6886
219991_at	3.7814
219992_at	4.2926
219993_at	3.4495
219994_at	2.8016
219995_s_at	9.6187
219996_at	4.5189
219997_s_at	7.2007
219998_at	7.2406
219999_at	6.9664
220000_at	2.4974
220001_at	3.5039
220002_at	4.3128
220003_at	3.2014
220004_at	3.0219
220005_at	3.4253
220006_at	3.6462
220007_at	6.9949
220008_at	3.0655
220009_at	3.0318
220010_at	2.7161
220011_at	6.8486
220012_at	2.9871
220013_at	7.7604
220014_at	5.233
220015_at	5.0982
220016_at	8.0376
220017_x_at	2.7282
220018_at	3.8023
220019_s_at	6.1738
220020_at	3.2896
220021_at	3.406
220022_at	4.7448
220023_at	3.1365
220024_s_at	3.7344
220025_at	2.3295
220026_at	4.8942
220027_s_at	5.2082
220028_at	3.2948
220029_at	2.2905
220030_at	4.6842
220031_at	3.0924
220032_at	4.3052
220033_at	5.176
220034_at	4.2825
220035_at	3.7959
220036_s_at	7.192
220037_s_at	3.7216
220038_at	7.8213
220039_s_at	2.6872
220040_x_at	3.9246
220041_at	6.7873
220042_x_at	4.3782
220043_s_at	3.0203
220044_x_at	12.7416
220045_at	2.1966
220046_s_at	10.9271
220047_at	4.3808
220048_at	4.1017
220049_s_at	2.6832
220050_at	4.4914
220051_at	2.883
220052_s_at	7.6515
220053_at	2.9857
220054_at	3.5944
220055_at	3.2753
220056_at	7.2428
220057_at	3.401
220058_at	3.9205
220059_at	3.5593
220060_s_at	3.7778
220061_at	3.9448
220062_s_at	2.1062
220063_at	4.1578
220064_at	7.1495
220065_at	5.6511
220066_at	7.6694
220067_at	6.9399
220068_at	2.6383
220069_at	2.7966
220070_at	3.7596
220071_x_at	8.7882
220072_at	6.1424
220073_s_at	4.3168
220074_at	3.0936
220075_s_at	2.8317
220076_at	7.0197
220077_at	2.6346
220078_at	6.0262
220079_s_at	11.2639
220080_at	2.7614
220081_x_at	9.934
220082_at	3.4413
220083_x_at	5.6194
220084_at	2.7241
220085_at	6.9769
220086_at	4.0117
220087_at	3.5813
220088_at	6.2644
220089_at	3.8082
220090_at	5.5318
220091_at	4.1114
220092_s_at	3.2265
220093_at	2.4115
220094_s_at	8.5089
220095_at	3.8715
220096_at	3.4057
220097_s_at	5.7728
220098_at	2.0413
220099_s_at	11.3459
220100_at	2.7584
220101_x_at	2.588
220102_at	3.3468
220103_s_at	5.9092
220104_at	4.9609
220105_at	3.097
220106_at	3.2042
220107_s_at	3.4074
220108_at	3.2424
220109_at	2.2004
220110_s_at	2.3894
220111_s_at	2.9396
220112_at	3.1263
220113_x_at	6.5233
220114_s_at	3.1334
220115_s_at	3.0491
220116_at	2.8545
220117_at	5.2787
220118_at	2.9162
220119_at	3.6738
220120_s_at	6.9043
220121_at	6.765
220122_at	8.7196
220123_at	3.479
220124_at	6.5786
220125_at	2.1225
220126_at	2.9093
220127_s_at	7.4282
220128_s_at	7.0534
220129_at	2.8774
220130_x_at	2.9197
220131_at	2.7979
220132_s_at	7.8789
220133_at	2.2816
220134_x_at	4.2974
220135_s_at	4.5273
220136_s_at	2.6763
220137_at	3.8853
220138_at	2.5666
220139_at	3.0103
220140_s_at	8.6621
220141_at	5.5621
220142_at	2.5001
220143_x_at	9.751
220144_s_at	4.3214
220145_at	5.1619
220146_at	4.3566
220147_s_at	10.4515
220148_at	4.6652
220149_at	7.7704
220150_s_at	6.3392
220151_at	2.9031
220152_at	4.6253
220153_at	4.2527
220154_at	4.769
220155_s_at	9.5913
220156_at	3.0325
220157_x_at	5.5021
220158_at	2.7317
220159_at	6.0794
220160_s_at	4.7558
220161_s_at	10.8846
220162_s_at	3.4409
220163_s_at	6.0015
220164_s_at	3.4024
220165_at	2.8976
220166_at	2.9345
220167_s_at	3.8048
220168_at	3.13
220169_at	2.8074
220170_at	4.4298
220171_x_at	6.3363
220172_at	4.4362
220173_at	4.7948
220174_at	4.8008
220175_s_at	12.6427
220176_at	4.3947
220177_s_at	4.1277
220178_at	5.8656
220179_at	3.1415
220180_at	4.6046
220181_x_at	8.3841
220182_at	5.1061
220183_s_at	6.0201
220184_at	7.9665
220185_at	2.6519
220186_s_at	2.6383
220187_at	5.7097
220188_at	2.4432
220189_s_at	4.1438
220190_s_at	4.2611
220191_at	2.3912
220192_x_at	3.2151
220193_at	5.459
220194_at	2.7429
220195_at	3.8944
220196_at	3.4383
220197_at	10.8892
220198_s_at	3.6607
220199_s_at	6.193
220200_s_at	4.1896
220201_at	5.7197
220202_s_at	5.1068
220203_at	4.1321
220204_s_at	4.0245
220205_at	1.8446
220206_at	6.766
220207_at	2.9177
220208_at	3.3627
220209_at	2.8287
220210_at	3.8355
220211_at	2.4672
220212_s_at	8.0827
220213_at	5.2495
220214_at	3.5136
220215_at	3.657
220216_at	3.4831
220217_x_at	2.3282
220218_at	2.9649
220219_s_at	9.0428
220220_at	5.9467
220221_at	9.9834
220222_at	3.608
220223_at	5.1934
220224_at	1.7022
220225_at	6.6182
220226_at	3.2188
220227_at	2.9725
220228_at	2.3357
220229_s_at	3.0675
220230_s_at	9.5372
220231_at	3.2429
220232_at	3.6851
220233_at	5.4138
220234_at	2.8411
220235_s_at	6.144
220236_at	2.773
220237_at	5.1802
220238_s_at	6.1921
220239_at	6.4313
220240_s_at	5.0448
220241_at	4.0877
220242_x_at	5.9925
220243_at	8.8744
220244_at	8.6035
220245_at	4.15
220246_at	4.1215
220247_at	2.1017
220248_x_at	8.3645
220249_at	3.3752
220250_at	2.718
220251_at	4.3364
220252_x_at	3.6147
220253_s_at	3.1597
220254_at	2.7599
220255_at	9.8567
220256_s_at	6.2074
220257_x_at	2.3009
220258_s_at	4.0607
220259_at	2.5275
220260_at	5.3333
220261_s_at	7.3989
220262_s_at	4.0179
220263_at	5.1912
220264_s_at	3.1624
220265_at	2.9442
220266_s_at	9.0844
220267_at	2.745
220268_at	3.9131
220269_at	1.7128
220270_at	2.6679
220271_x_at	3.8439
220272_at	4.0838
220273_at	2.9134
220274_at	2.4176
220275_at	3.3275
220276_at	6.5607
220277_at	3.1389
220278_at	3.0667
220279_at	3.0403
220280_s_at	3.2529
220281_at	2.8575
220282_at	4.1459
220283_at	3.5922
220284_at	3.1499
220285_at	2.5399
220286_at	2.8682
220287_at	4.4789
220288_at	3.6451
220289_s_at	6.8364
220290_at	3.056
220291_at	7.1385
220292_at	3.2178
220293_at	2.8838
220294_at	2.5704
220295_x_at	3.3245
220296_at	3.8093
220297_at	4.3643
220298_s_at	3.6797
220299_at	5.4918
220300_at	2.8877
220301_at	4.3263
220302_at	7.624
220303_at	2.5871
220304_s_at	2.1173
220305_at	9.9728
220306_at	4.0303
220307_at	4.1536
220308_at	4.6809
220309_at	4.4492
220310_at	3.8035
220311_at	3.9725
220312_at	3.2521
220313_at	2.3856
220314_at	3.0327
220315_at	3.359
220316_at	3.3419
220317_at	3.5826
220318_at	6.6338
220319_s_at	5.3153
220320_at	3.4012
220321_s_at	6.9591
220322_at	5.7698
220323_at	3.1998
220324_at	2.9125
220325_at	4.3945
220326_s_at	5.3654
220327_at	7.5684
220328_at	4.9257
220329_s_at	6.6441
220330_s_at	6.0465
220331_at	3.1158
220332_at	3.5612
220333_at	2.998
220334_at	3.6029
220335_x_at	4.811
220336_s_at	3.2699
220337_at	3.3331
220338_at	4.9851
220339_s_at	3.5088
220340_at	3.249
220341_s_at	6.4644
220342_x_at	4.6729
220343_at	2.5138
220344_at	3.1004
220345_at	2.3196
220346_at	4.6597
220347_at	1.7809
220348_at	3.7023
220349_s_at	9.6805
220350_at	5.9409
220351_at	5.6323
220352_x_at	5.3739
220353_at	5.4872
220354_at	3.0261
220355_s_at	8.8104
220356_at	7.8456
220357_s_at	6.8628
220358_at	3.8181
220359_s_at	2.3426
220360_at	2.5504
220361_at	3.5864
220362_at	4.0309
220363_s_at	4.7921
220364_at	3.7655
220365_at	3.085
220366_at	2.4825
220367_s_at	6.1636
220368_s_at	7.3625
220369_at	6.7854
220370_s_at	5.1876
220371_s_at	3.8112
220372_at	3.4511
220373_at	3.0754
220374_at	4.2992
220375_s_at	4.1186
220376_at	2.677
220377_at	3.1551
220378_at	2.5309
220379_at	2.7629
220380_at	1.9586
220381_at	4.2628
220382_s_at	3.4182
220383_at	2.5964
220384_at	3.5877
220385_at	3.3961
220386_s_at	7.6385
220387_s_at	5.4277
220388_at	3.1089
220389_at	2.62
220390_at	3.9166
220391_at	7.4188
220392_at	3.0871
220393_at	1.3676
220394_at	2.6127
220395_at	3.4976
220396_at	4.8506
220397_at	5.0912
220398_at	2.5545
220399_at	4.5203
220400_at	2.8193
220401_at	3.6147
220402_at	11.018
220403_s_at	11.2259
220404_at	2.6647
220405_at	2.0151
220406_at	4.4621
220407_s_at	6.2737
220408_x_at	9.4971
220409_at	4.0701
220410_s_at	6.1305
220411_x_at	5.6034
220412_x_at	6.1251
220413_at	9.1611
220414_at	10.7429
220415_at	2.7137
220416_at	4.5043
220417_s_at	6.9854
220418_at	2.4707
220419_s_at	9.6149
220420_at	2.4947
220421_at	2.3597
220422_at	2.2525
220423_at	2.0934
220424_at	2.3994
220425_x_at	5.2968
220426_at	3.6087
220427_at	3.1366
220428_at	8.182
220429_at	2.5858
220430_at	3.071
220431_at	7.5692
220432_s_at	8.2627
220433_at	3.0786
220434_at	3.3315
220435_at	2.0978
220436_at	3.8519
220437_at	4.7661
220438_at	3.2992
220439_at	3.4219
220440_at	2.5549
220441_at	2.105
220442_at	2.443
220443_s_at	3.1309
220444_at	5.2177
220445_s_at	2.9916
220446_s_at	2.3458
220447_at	2.0241
220448_at	2.6777
220449_at	3.3212
220450_at	4.4729
220451_s_at	3.5685
220452_x_at	7.7088
220453_at	3.3603
220454_s_at	3.9654
220455_at	3.3623
220456_at	8.2032
220457_at	3.1453
220458_at	2.5893
220459_at	4.4314
220460_at	2.7038
220461_at	1.8739
220462_at	2.7551
220463_at	3.0893
220464_at	4.5466
220465_at	5.6882
220466_at	3.7494
220467_at	5.458
220468_at	2.7366
220469_at	2.5534
220470_at	3.5389
220471_s_at	2.8158
220472_at	3.5665
220473_s_at	3.6589
220474_at	3.0723
220475_at	4.1629
220476_s_at	3.6426
220477_s_at	5.2274
220478_at	3.3799
220479_at	2.1838
220480_at	2.9243
220481_at	2.976
220482_s_at	7.8691
220483_s_at	5.0544
220484_at	3.7524
220485_s_at	2.9925
220486_x_at	10.8947
220487_at	4.9754
220488_s_at	4.6883
220489_s_at	5.1568
220490_at	2.8394
220491_at	3.7831
220492_s_at	2.0064
220493_at	2.6422
220494_s_at	8.065
220495_s_at	8.1115
220496_at	3.0522
220497_at	3.6076
220498_at	2.6056
220499_at	2.9449
220500_s_at	5.3263
220501_at	2.4313
220502_s_at	2.5007
220503_at	1.7704
220504_at	1.8756
220505_at	2.5113
220506_at	3.0905
220507_s_at	4.8287
220508_at	2.2429
220509_at	2.3327
220510_at	5.5532
220511_s_at	4.1841
220512_at	6.5543
220513_at	2.4598
220514_at	2.8501
220515_at	2.2414
220516_at	2.5304
220517_at	2.9005
220518_at	4.3284
220519_s_at	2.1917
220520_s_at	3.714
220521_s_at	3.1695
220522_at	2.3588
220523_at	2.6932
220524_at	2.9827
220525_s_at	11.4563
220526_s_at	12.1922
220527_at	7.2332
220528_at	2.7961
220529_at	4.7122
220530_at	2.0452
220531_at	3.0629
220532_s_at	7.4228
220533_at	3.8078
220534_at	2.3564
220535_at	2.6707
220536_at	4.1081
220537_at	2.0617
220538_at	3.3738
220539_at	2.3135
220540_at	2.0857
220541_at	2.1717
220542_s_at	1.8148
220543_at	2.5075
220544_at	2.8934
220545_s_at	2.6138
220546_at	8.1076
220547_s_at	11.0329
220548_at	3.3127
220549_at	3.1021
220550_at	2.7694
220551_at	2.6179
220552_at	2.2936
220553_s_at	9.1836
220554_at	2.7324
220555_s_at	2.9983
220556_at	2.3076
220557_s_at	4.324
220558_x_at	2.8174
220559_at	6.4981
220560_at	3.0276
220561_at	3.04
220562_at	4.4909
220563_s_at	2.5912
220564_at	3.8746
220565_at	3.2408
220566_at	2.8433
220567_at	2.5765
220568_at	1.8987
220569_at	4.4295
220570_at	2.802
220571_at	2.3886
220572_at	5.3735
220573_at	3.0854
220574_at	2.5806
220575_at	3.7622
220576_at	9.5534
220577_at	2.7299
220578_at	4.276
220579_at	2.9174
220580_at	3.7806
220581_at	2.8841
220582_at	3.4427
220583_at	3.6535
220584_at	3.198
220585_at	2.5736
220586_at	3.1718
220587_s_at	5.2492
220588_at	2.6558
220589_s_at	4.064
220590_at	4.7901
220591_s_at	4.5319
220592_at	2.5449
220593_s_at	4.1773
220594_at	2.62
220595_at	3.7863
220596_at	2.7603
220597_s_at	10.0142
220598_at	3.9346
220599_s_at	4.8843
220600_at	3.245
220601_at	2.9476
220602_s_at	7.1863
220603_s_at	5.343
220604_x_at	3.3729
220605_s_at	5.8066
220606_s_at	4.0696
220607_x_at	8.5082
220608_s_at	8.6299
220609_at	6.5546
220610_s_at	6.7121
220611_at	2.9101
220612_at	4.4774
220613_s_at	3.913
220614_s_at	2.5141
220615_s_at	5.5678
220616_at	4.0973
220617_s_at	7.5882
220618_s_at	3.6783
220619_at	2.21
220620_at	9.1017
220621_at	2.1969
220622_at	2.092
220623_s_at	3.9564
220624_s_at	3.6641
220625_s_at	11.1048
220626_at	2.9156
220627_at	2.8213
220628_s_at	3.2724
220629_at	3.6825
220630_s_at	2.7798
220631_at	4.8674
220632_s_at	4.1626
220633_s_at	5.1986
220634_at	2.6563
220635_at	11.7244
220636_at	2.5981
220637_at	3.9059
220638_s_at	4.3645
220639_at	2.8203
220640_at	3.5277
220641_at	3.384
220642_x_at	10.1804
220643_s_at	7.5571
220644_at	3.8579
220645_at	2.7139
220646_s_at	3.2397
220647_s_at	8.706
220648_at	1.9843
220649_at	2.6357
220650_s_at	3.285
220651_s_at	2.781
220652_at	3.1262
220653_at	2.4765
220654_at	2.2981
220655_at	3.0112
220656_at	4.3151
220657_at	3.0052
220658_s_at	4.9751
220659_s_at	4.7223
220660_at	2.5587
220661_s_at	8.1496
220662_s_at	4.773
220663_at	2.5317
220664_at	2.5875
220665_at	2.3297
220666_at	3.3779
220667_at	3.1327
220668_s_at	5.8247
220669_at	3.102
220670_at	3.817
220671_at	2.8087
220672_at	3.0504
220673_s_at	2.6255
220674_at	2.1403
220675_s_at	5.4329
220676_at	3.3931
220677_s_at	3.0849
220678_at	2.8299
220679_s_at	2.2326
220680_at	2.3263
220681_at	3.4426
220682_s_at	6.0498
220683_at	2.4494
220684_at	2.9299
220685_at	5.4083
220686_s_at	2.7044
220687_at	3.4916
220688_s_at	5.558
220689_at	3.3085
220690_s_at	6.2497
220691_at	7.6827
220692_at	5.2812
220693_at	2.187
220694_at	4.6755
220695_at	2.5057
220696_at	3.9433
220697_at	3.2767
220698_at	3.0545
220699_s_at	2.0113
220700_at	2.209
220701_at	4.2236
220702_at	5.0023
220703_at	5.3451
220704_at	3.1631
220705_s_at	3.0578
220706_at	2.8983
220707_s_at	3.7227
220708_at	3.3462
220709_at	3.2946
220710_at	4.9483
220711_at	5.1529
220712_at	2.8375
220713_at	3.8024
220714_at	3.2187
220715_at	2.8422
220716_at	3.8285
220717_at	2.9233
220718_at	2.8479
220719_at	3.3817
220720_x_at	7.1296
220721_at	3.1367
220722_s_at	1.9024
220723_s_at	10.6112
220724_at	10.1547
220725_x_at	8.1052
220726_at	2.2786
220727_at	3.6306
220728_at	7.8315
220729_at	4.4242
220730_at	5.3609
220731_s_at	7.2771
220732_at	2.4126
220733_at	3.1893
220734_s_at	5.1269
220735_s_at	3.3596
220736_at	2.8543
220737_at	2.943
220738_s_at	3.2613
220739_s_at	4.8091
220740_s_at	3.5112
220741_s_at	9.9688
220742_s_at	10.384
220743_at	3.3519
220744_s_at	4.8805
220745_at	2.821
220746_s_at	8.5327
220747_at	2.5225
220748_s_at	8.1627
220749_at	3.6584
220750_s_at	4.4364
220751_s_at	9.794
220752_at	1.8991
220753_s_at	7.8467
220754_at	2.2
220755_s_at	11.6867
220756_s_at	3.9138
220757_s_at	5.2386
220758_s_at	4.1076
220759_at	2.4734
220760_x_at	6.6238
220761_s_at	6.5381
220762_s_at	3.7722
220763_at	2.7101
220764_at	3.9495
220765_s_at	4.8907
220766_at	1.9129
220767_at	3.6408
220768_s_at	7.8672
220769_s_at	3.5098
220770_s_at	5.9151
220771_at	2.9831
220772_at	1.8906
220773_s_at	4.537
220774_at	4.2702
220775_s_at	5.1188
220776_at	3.6792
220777_at	9.1549
220778_x_at	3.7196
220779_at	9.8683
220780_at	5.6396
220781_at	2.2319
220782_x_at	4.7599
220783_at	4.3801
220784_s_at	3.0479
220785_at	2.3535
220786_s_at	4.4304
220787_at	2.1655
220788_s_at	6.9837
220789_s_at	4.8125
220790_s_at	2.4817
220791_x_at	2.994
220792_at	3.2336
220793_at	2.6486
220794_at	2.6749
220795_s_at	5.2668
220796_x_at	7.6019
220797_at	3.7129
220798_x_at	2.9848
220799_at	2.3926
220800_s_at	7.128
220801_s_at	5.7522
220802_at	2.9011
220803_at	2.3161
220804_s_at	2.755
220805_at	2.9475
220806_x_at	2.0295
220807_at	2.7507
220808_at	2.6921
220809_at	4.0248
220810_at	1.9001
220811_at	2.5448
220812_s_at	2.8639
220813_at	2.341
220814_at	2.6485
220815_at	2.5757
220816_at	4.5898
220817_at	2.5987
220818_s_at	2.495
220819_at	2.674
220820_at	5.2787
220821_at	2.9414
220822_at	2.5644
220823_at	2.7645
220824_at	3.5478
220825_s_at	3.2452
220826_at	3.1633
220827_at	2.111
220828_s_at	7.1428
220829_s_at	2.7937
220830_at	2.2182
220831_at	2.5995
220832_at	2.7343
220833_at	3.249
220834_at	2.4326
220835_s_at	2.0082
220836_at	2.1375
220837_at	1.6563
220838_at	3.7009
220839_at	6.4924
220840_s_at	6.6815
220841_s_at	4.7168
220842_at	3.4865
220843_s_at	4.0705
220844_at	2.8816
220845_at	2.0993
220846_s_at	3.7991
220847_x_at	3.8229
220848_x_at	2.1583
220849_at	2.1439
220850_at	2.4478
220851_at	2.2079
220852_at	2.4002
220853_at	2.2395
220854_at	3.2883
220855_at	6.1019
220856_x_at	10.4265
220857_at	2.3711
220858_at	6.6716
220859_at	4.3793
220860_at	2.431
220861_at	2.8081
220862_s_at	3.0721
220863_at	2.3781
220864_s_at	11.1791
220865_s_at	7.3209
220866_at	2.5409
220867_s_at	2.2898
220868_s_at	3.4341
220869_at	2.7368
220870_at	2.4192
220871_at	3.4568
220872_at	1.8874
220873_at	1.9321
220874_at	4.1422
220875_at	2.7757
220876_at	3.0984
220877_at	2.9969
220878_at	1.9164
220879_at	2.3187
220880_at	2.1904
220881_at	2.5642
220882_at	2.3929
220883_at	2.2913
220884_at	3.0406
220885_s_at	7.1532
220886_at	2.7169
220887_at	2.2613
220888_s_at	1.988
220889_s_at	2.1781
220890_s_at	10.4835
220891_at	3.7843
220892_s_at	4.0109
220893_at	2.5287
220894_x_at	4.027
220895_at	1.9171
220896_at	2.6494
220897_at	1.7797
220898_at	3.3159
220899_at	2.8761
220900_at	2.3037
220901_at	4.5866
220902_at	2.5381
220903_at	2.9417
220904_at	2.7893
220905_at	5.5944
220906_at	3.7506
220907_at	2.3152
220908_at	2.9253
220909_at	2.6573
220910_at	3.6718
220911_s_at	8.4476
220912_at	3.7234
220913_at	3.4103
220914_at	2.804
220915_s_at	3.546
220916_at	2.3183
220917_s_at	8.3054
220918_at	4.6083
220919_s_at	2.491
220920_at	6.8249
220921_at	2.8566
220922_s_at	3.2658
220923_s_at	3.53
220924_s_at	12.2702
220925_at	7.2769
220926_s_at	9.7801
220927_s_at	2.6014
220928_s_at	3.1833
220929_at	2.6313
220930_s_at	3.0423
220931_at	2.0374
220932_at	2.473
220933_s_at	11.4669
220934_s_at	8.2005
220935_s_at	5.2861
220936_s_at	7.1589
220937_s_at	3.5486
220938_s_at	4.0443
220939_s_at	10.6168
220940_at	10.2668
220941_s_at	5.1775
220942_x_at	10.6359
220943_s_at	6.1171
220944_at	6.6898
220945_x_at	10.1491
220946_s_at	6.4199
220947_s_at	5.7802
220948_s_at	10.979
220949_s_at	6.7714
220950_s_at	3.4579
220951_s_at	2.4459
220952_s_at	10.3855
220953_s_at	4.1543
220954_s_at	9.3624
220955_x_at	3.9706
220956_s_at	7.2658
220957_at	1.9293
220958_at	2.4129
220959_s_at	2.7793
220960_x_at	13.1407
220961_s_at	4.1727
220962_s_at	4.4362
220963_s_at	3.506
220964_s_at	10.2998
220965_s_at	3.0723
220966_x_at	10.8211
220967_s_at	4.9629
220968_s_at	7.7759
220969_s_at	10.542
220970_s_at	13.4541
220971_at	3.0144
220972_s_at	12.318
220973_s_at	6.1688
220974_x_at	12.047
220975_s_at	5.6244
220976_s_at	13.1076
220977_x_at	7.4726
220978_at	12.9611
220979_s_at	2.9765
220980_s_at	9.7944
220981_x_at	2.1516
220982_s_at	3.0639
220983_s_at	4.4245
220984_s_at	3.8121
220985_s_at	7.9443
220986_s_at	4.0569
220987_s_at	10.093
220988_s_at	7.9287
220989_s_at	3.2284
220990_s_at	10.2605
220991_s_at	2.7783
220992_s_at	8.6715
220993_s_at	2.8746
220994_s_at	6.363
220995_at	2.314
220996_s_at	2.4889
220997_s_at	1.9859
220998_s_at	3.2387
220999_s_at	5.989
221000_s_at	3.502
221001_at	2.2773
221002_s_at	7.6808
221003_s_at	4.7365
221004_s_at	6.5726
221005_s_at	6.9533
221006_s_at	4.4389
221007_s_at	10.0414
221008_s_at	2.2423
221009_s_at	4.4401
221010_s_at	4.2024
221011_s_at	9.313
221012_s_at	11.3784
221013_s_at	5.2634
221014_s_at	9.6404
221015_s_at	4.5838
221016_s_at	7.5158
221017_s_at	2.7739
221018_s_at	2.5677
221019_s_at	7.6735
221020_s_at	10.1998
221021_s_at	7.5379
221022_s_at	3.1038
221023_s_at	3.745
221024_s_at	6.2786
221025_x_at	5.152
221026_s_at	2.6234
221027_s_at	7.0131
221028_s_at	4.5409
221029_s_at	3.4896
221030_s_at	4.9198
221031_s_at	8.2528
221032_s_at	3.0341
221033_s_at	1.9735
221034_s_at	2.6235
221035_s_at	2.671
221036_s_at	4.1327
221037_s_at	2.4375
221038_at	7.4109
221039_s_at	7.165
221040_at	3.1968
221041_s_at	3.7847
221042_s_at	4.484
221043_at	6.2797
221044_s_at	8.3194
221045_s_at	9.9049
221046_s_at	8.8154
221047_s_at	5.6435
221048_x_at	3.1042
221049_s_at	5.8978
221050_s_at	6.6199
221051_s_at	2.866
221052_at	3.0385
221053_s_at	2.6382
221054_s_at	3.2869
221056_x_at	4.3873
221057_at	6.5329
221058_s_at	5.1774
221059_s_at	8.4544
221060_s_at	4.3545
221061_at	3.0603
221062_at	2.0829
221063_x_at	4.6816
221064_s_at	7.5803
221065_s_at	2.9148
221066_at	2.5226
221067_s_at	3.5266
221068_at	3.773
221069_s_at	7.5097
221070_s_at	2.6914
221071_at	7.7073
221072_at	2.4889
221073_s_at	6.8904
221074_at	2.1184
221075_s_at	2.3002
221076_at	2.5948
