ID_REF	VALUE
1570057_x_at	3.3893
1570058_at	2.8286
1570061_at	4.224
1570064_at	2.9841
1570065_at	3.2488
1570068_at	3.4051
1570070_at	2.4538
1570071_at	3.4311
1570076_at	2.805
1570078_a_at	3.7499
1570080_at	2.2695
1570082_x_at	2.622
1570084_at	2.9236
1570085_at	2.4817
1570087_at	2.8516
1570089_at	2.4463
1570090_at	2.8532
1570093_at	2.5346
1570098_at	2.4191
1570099_at	2.3575
1570100_at	2.3038
1570101_at	2.795
1570102_at	2.3652
1570103_at	5.6988
1570105_at	2.2885
1570106_at	2.8909
1570107_at	2.3516
1570108_at	4.1269
1570110_at	2.5066
1570111_at	2.4246
1570114_at	2.5145
1570115_at	2.7823
1570116_at	2.4473
1570117_at	2.0605
1570119_at	1.9807
1570120_at	1.5115
1570121_at	2.3093
1570122_at	2.6998
1570123_at	2.4865
1570124_at	6.6174
1570125_at	2.2742
1570126_at	3.4188
1570127_at	3.5072
1570128_at	3.0444
1570130_at	2.9083
1570131_at	2.0322
1570133_at	3.9894
1570134_at	2.9424
1570135_at	4.1025
1570136_at	2.5915
1570138_at	2.972
1570140_at	2.1017
1570141_at	2.2522
1570143_at	9.2906
1570145_at	2.6464
1570146_at	1.8792
1570151_at	4.8818
1570152_at	2.2803
1570153_at	2.1819
1570155_at	1.9682
1570156_s_at	4.1012
1570158_at	2.6456
1570160_at	3.3175
1570162_at	1.945
1570163_at	2.5313
1570165_at	2.9302
1570166_a_at	3.1649
1570167_at	2.7439
1570168_at	2.0699
1570169_at	3.0107
1570171_at	2.4344
1570173_at	3.7916
1570176_at	2.6795
1570177_at	5.8747
1570180_at	2.2897
1570181_a_at	2.5371
1570182_at	3.5032
1570183_at	3.1858
1570185_at	3.4753
1570186_at	2.628
1570188_at	1.8688
1570189_at	2.417
1570190_at	2.6192
1570191_at	4.8352
1570192_at	1.7326
1570194_x_at	2.1195
1570196_at	2.214
1570197_at	2.1401
1570198_x_at	2.3258
1570200_at	3.8138
1570202_a_at	4.7642
1570204_at	1.8793
1570205_at	1.8884
1570206_at	1.9965
1570207_at	2.4642
1570208_at	2.1362
1570210_x_at	4.1333
1570212_a_at	2.0585
1570213_at	2.6202
1570215_at	2.4587
1570219_at	2.7758
1570221_at	2.1985
1570222_at	2.1985
1570224_at	2.9329
1570225_at	2.2924
1570226_at	3.4035
1570227_at	5.309
1570228_at	2.1751
1570229_at	2.7032
1570230_at	2.2081
1570231_at	1.9997
1570233_at	2.0957
1570234_at	2.086
1570235_at	1.9614
1570237_at	2.0162
1570238_at	4.0048
1570239_a_at	2.8717
1570241_at	3.1991
1570242_x_at	3.4293
1570243_at	4.1403
1570244_at	2.3061
1570246_at	4.8146
1570248_at	2.7091
1570249_x_at	3.0572
1570250_at	2.0542
1570251_at	2.3351
1570252_at	1.8132
1570253_a_at	3.6326
1570255_s_at	3.5339
1570257_x_at	3.1479
1570259_at	4.0269
1570261_at	2.4473
1570262_at	2.3995
1570263_at	2.0497
1570264_at	5.4848
1570266_x_at	7.1715
1570267_at	3.4003
1570268_at	3.7934
1570269_at	2.0131
1570270_at	2.5109
1570271_at	2.7131
1570272_at	2.1175
1570273_at	2.4524
1570274_at	2.8044
1570276_a_at	2.4559
1570279_at	2.8635
1570281_at	2.8034
1570282_at	3.2083
1570283_at	2.1095
1570284_x_at	2.1873
1570285_at	2.8349
1570289_at	1.957
1570290_at	2.6094
1570291_at	4.2129
1570292_at	1.9518
1570293_at	2.7825
1570295_at	3.1295
1570296_at	2.123
1570297_at	2.7646
1570298_at	3.2524
1570299_at	3.6172
1570300_at	2.7376
1570301_at	3.2097
1570302_at	2.326
1570303_at	2.0781
1570306_at	2.2543
1570307_s_at	3.5214
1570308_at	2.3637
1570314_at	2.5225
1570315_at	2.3094
1570316_at	3.0074
1570318_at	2.6479
1570320_at	2.329
1570326_at	2.7556
1570327_at	2.8484
1570328_s_at	3.4886
1570329_at	6.9992
1570330_at	3.2579
1570331_at	3.5953
1570332_at	2.2505
1570335_at	3.5661
1570336_at	2.4145
1570337_at	2.0128
1570338_at	4.9913
1570339_x_at	5.27
1570342_at	2.8138
1570344_at	1.9042
1570345_at	2.6102
1570347_at	2.6674
1570349_at	2.4659
1570350_at	2.662
1570351_at	2.6073
1570352_at	2.052
1570354_s_at	2.3341
1570355_a_at	2.3829
1570357_at	2.8004
1570359_at	1.4344
1570360_s_at	1.9418
1570361_a_at	2.7785
1570362_at	2.7903
1570364_at	2.3498
1570366_x_at	2.7537
1570371_a_at	3.3401
1570372_at	2.6303
1570373_at	2.681
1570375_at	2.8158
1570376_at	2.4598
1570382_at	2.8679
1570383_at	2.681
1570384_at	1.9659
1570385_at	2.6615
1570388_a_at	3.0447
1570391_at	2.2021
1570393_at	2.4592
1570394_at	2.8149
1570395_a_at	3.2099
1570396_at	3.6055
1570397_x_at	3.0138
1570398_at	1.978
1570402_at	4.8122
1570405_at	3.0802
1570408_at	3.616
1570409_x_at	3.7112
1570410_at	3.1658
1570411_at	2.7697
1570412_at	2.4908
1570414_x_at	2.3107
1570415_at	2.6968
1570420_at	2.8189
1570422_at	2.4226
1570423_at	2.7961
1570424_at	2.92
1570425_s_at	3.6772
1570430_at	2.8294
1570432_at	2.5898
1570433_at	2.0352
1570439_at	4.6714
1570441_at	3.2898
1570444_at	2.5718
1570445_a_at	2.4139
1570447_at	2.8291
1570448_at	1.7342
1570450_at	3.4419
1570451_at	2.7945
1570452_at	2.7757
1570454_at	2.6521
1570465_at	2.1363
1570469_at	1.9621
1570470_at	2.9237
1570471_at	4.024
1570473_at	2.8217
1570474_s_at	2.8605
1570476_at	2.5444
1570479_at	2.4013
1570480_s_at	3.3928
1570482_at	7.3484
1570483_at	2.7806
1570484_at	2.1751
1570486_at	2.5743
1570488_at	2.3873
1570490_at	2.954
1570491_at	3.026
1570496_at	4.0477
1570503_at	3.1383
1570505_at	3.4055
1570506_at	4.3508
1570507_at	7.3458
1570511_at	5.5326
1570515_a_at	3.1924
1570516_s_at	2.7801
1570517_at	2.0908
1570523_s_at	3.7468
1570528_at	2.7773
1570529_at	4.2946
1570531_at	2.3091
1570533_at	2.5884
1570534_a_at	2.668
1570536_at	3.0882
1570537_a_at	2.8426
1570541_s_at	2.5949
1570542_a_at	4.4711
1570546_a_at	2.9394
1570552_at	11.9634
1570561_at	2.5546
1570566_at	4.9577
1570567_at	3.7624
1570568_at	2.7605
1570569_at	2.4875
1570571_at	5.5093
1570572_at	2.3203
1570574_at	2.2876
1570575_at	2.71
1570578_at	2.6543
1570579_at	3.9846
1570584_at	1.8713
1570585_at	4.4414
1570587_at	3.3472
1570588_at	6.2283
1570592_a_at	2.0084
1570593_at	2.5294
1570594_at	3.5492
1570596_at	3.1799
1570597_at	3.1045
1570600_at	2.4776
1570601_at	2.3831
1570607_at	2.8149
1570618_at	2.8752
1570621_at	2.3247
1570622_at	2.4945
1570623_at	3.6292
1570624_at	2.501
1570625_at	2.8053
1570627_at	2.2881
1570628_at	2.4705
1570629_at	4.4882
1570630_at	3.0524
1570631_at	2.6102
1570632_at	2.6687
1570633_at	2.6096
1570635_at	2.4877
1570639_at	3.2533
1570644_at	2.2162
1570645_at	2.3324
1570650_at	3.0925
1570651_at	2.7755
1570653_at	1.8003
1598_g_at	5.7603
160020_at	5.8368
1729_at	7.7418
177_at	6.674
1773_at	2.9219
179_at	4.1877
1861_at	4.2647
200000_s_at	9.2162
200001_at	11.0549
200002_at	12.5755
200003_s_at	13.3475
200004_at	12.8849
200005_at	11.8634
200006_at	11.3371
200007_at	12.1774
200008_s_at	8.5892
200009_at	13.0038
200010_at	13.2174
200011_s_at	11.4886
200012_x_at	13.6104
200013_at	13.3259
200014_s_at	12.2121
200015_s_at	12.3107
200016_x_at	13.3319
200017_at	13.398
200018_at	13.254
200019_s_at	12.462
200020_at	11.9918
200021_at	12.4435
200022_at	13.4223
200023_s_at	12.4477
200024_at	12.8658
200025_s_at	13.2591
200026_at	13.2782
200027_at	11.8369
200028_s_at	12.6029
200029_at	13.3454
200030_s_at	12.4096
200031_s_at	14.1869
200032_s_at	13.7173
200033_at	13.4863
200034_s_at	13.6831
200035_at	8.3167
200036_s_at	12.2191
200037_s_at	11.3813
200038_s_at	13.8015
200039_s_at	10.0195
200040_at	11.7956
200041_s_at	13.0805
200042_at	10.5935
200043_at	11.6639
200044_at	11.55
200045_at	8.1454
200046_at	11.0315
200047_s_at	12.0947
200048_s_at	11.2074
200049_at	8.7513
200050_at	11.2516
200051_at	6.5926
200052_s_at	11.1057
200053_at	6.3206
200054_at	8.756
200055_at	8.4057
200056_s_at	9.4666
200057_s_at	12.2957
200058_s_at	11.1268
200059_s_at	11.7956
200060_s_at	11.3155
200061_s_at	13.5732
200062_s_at	13.7142
200063_s_at	12.8957
200064_at	11.3867
200065_s_at	11.8532
200066_at	9.9063
200067_x_at	11.0782
200068_s_at	13.0665
200069_at	8.887
200070_at	10.9188
200071_at	11.3057
200072_s_at	9.0401
200073_s_at	12.4075
200074_s_at	12.9686
200075_s_at	10.1138
200076_s_at	7.8083
200077_s_at	12.7636
200078_s_at	8.7007
200079_s_at	8.859
200080_s_at	13.4875
200081_s_at	13.4269
200082_s_at	12.7644
200083_at	10.7724
200084_at	11.0042
200085_s_at	9.6331
200086_s_at	11.6706
200087_s_at	12.94
200088_x_at	13.6183
200089_s_at	13.7202
200090_at	11.943
200091_s_at	13.6076
200092_s_at	14.0991
200093_s_at	10.795
200094_s_at	13.1161
200095_x_at	13.9969
200096_s_at	12.0723
200097_s_at	12.9551
200098_s_at	11.099
200099_s_at	13.701
200593_s_at	10.2232
200594_x_at	12.8897
200595_s_at	13.1509
200596_s_at	8.1614
200597_at	10.6147
200598_s_at	9.847
200599_s_at	11.7729
200600_at	11.7447
200601_at	10.7571
200602_at	13.1386
200603_at	12.2151
200604_s_at	6.2843
200605_s_at	11.2683
200606_at	12.9478
200607_s_at	4.7625
200608_s_at	11.0341
200609_s_at	9.2132
200610_s_at	11.4955
200611_s_at	8.5469
200612_s_at	7.4773
200613_at	8.134
200614_at	12.2529
200615_s_at	4.9957
200616_s_at	9.316
200617_at	9.5048
200618_at	10.1017
200619_at	9.7251
200620_at	11.1674
200621_at	10.7678
200622_x_at	7.1897
200623_s_at	11.9945
200624_s_at	11.1473
200625_s_at	12.3588
200626_s_at	11.8804
200627_at	12.5712
200628_s_at	5.1981
200629_at	7.4136
200630_x_at	11.7192
200631_s_at	12.2615
200632_s_at	11.6414
200633_at	12.4902
200634_at	11.9823
200635_s_at	11.4129
200636_s_at	11.5348
200637_s_at	6.0886
200638_s_at	11.3056
200639_s_at	12.8213
200640_at	12.9867
200641_s_at	7.0662
200642_at	11.4914
200643_at	9.3206
200644_at	10.7884
200645_at	11.8792
200646_s_at	4.8686
200647_x_at	11.615
200648_s_at	7.053
200649_at	8.9742
200650_s_at	12.6967
200651_at	13.1378
200652_at	11.0044
200653_s_at	11.3353
200654_at	11.4625
200655_s_at	12.002
200656_s_at	7.8948
200657_at	12.1279
200658_s_at	8.376
200659_s_at	8.4166
200660_at	11.9777
200661_at	10.623
200662_s_at	12.4783
200663_at	11.9475
200664_s_at	8.1649
200665_s_at	11.9377
200666_s_at	12.1378
200667_at	11.6994
200668_s_at	12.0607
200669_s_at	10.5503
200670_at	9.5202
200671_s_at	6.172
200672_x_at	5.832
200673_at	13.0732
200674_s_at	13.3389
200675_at	10.9457
200676_s_at	7.5992
200677_at	11.0682
200678_x_at	6.7776
200679_x_at	10.9864
200680_x_at	12.612
200681_at	11.2668
200682_s_at	10.4431
200683_s_at	8.8373
200684_s_at	7.9097
200685_at	11.8588
200686_s_at	12.1007
200687_s_at	10.4088
200688_at	4.7846
200689_x_at	13.1523
200690_at	9.9687
200691_s_at	11.9275
200692_s_at	11.1949
200693_at	12.2568
200694_s_at	10.2879
200695_at	7.5992
200696_s_at	11.1031
200697_at	9.2265
200698_at	11.7845
200699_at	11.2262
200700_s_at	8.4461
200701_at	12.3076
200702_s_at	6.3192
200703_at	12.8739
200704_at	12.2727
200705_s_at	13.2712
200706_s_at	10.7885
200707_at	9.3341
200708_at	10.4022
200709_at	12.5556
200710_at	11.4995
200711_s_at	11.8531
200712_s_at	5.1603
200713_s_at	10.6314
200714_x_at	10.9777
200715_x_at	13.2839
200716_x_at	13.0794
200717_x_at	13.6417
200718_s_at	12.7423
200719_at	10.5344
200720_s_at	7.9956
200721_s_at	11.3956
200722_s_at	5.0161
200723_s_at	9.1576
200724_at	7.6818
200725_x_at	12.9643
200726_at	11.7373
200727_s_at	8.538
200728_at	11.2529
200729_s_at	9.6639
200730_s_at	6.259
200731_s_at	6.3017
200732_s_at	11.2849
200733_s_at	11.8279
200734_s_at	7.7417
200735_x_at	13.4954
200736_s_at	10.1334
200737_at	9.7498
200738_s_at	11.962
200739_s_at	4.9655
200740_s_at	9.8666
200741_s_at	13.3708
200742_s_at	7.088
200743_s_at	10.0151
200744_s_at	8.239
200745_s_at	9.8421
200746_s_at	10.6212
200747_s_at	9.9524
200748_s_at	13.5068
200749_at	12.2015
200750_s_at	11.4568
200751_s_at	9.8938
200752_s_at	8.6843
200753_x_at	9.1954
200754_x_at	12.4797
200755_s_at	8.6153
200756_x_at	4.0928
200757_s_at	10.5924
200758_s_at	8.8689
200759_x_at	11.8565
200760_s_at	8.696
200761_s_at	11.7371
200762_at	12.172
200763_s_at	13.3506
200764_s_at	10.8925
200765_x_at	12.0938
200766_at	8.6903
200767_s_at	4.7373
200768_s_at	12.7494
200769_s_at	3.9405
200770_s_at	6.1353
200771_at	10.8152
200772_x_at	12.778
200773_x_at	12.8147
200774_at	11.3864
200775_s_at	13.1873
200776_s_at	9.1934
200777_s_at	11.4352
200778_s_at	8.7111
200779_at	12.1578
200780_x_at	11.6445
200781_s_at	13.755
200782_at	9.9104
200783_s_at	8.2888
200784_s_at	5.6341
200785_s_at	8.1989
200786_at	11.4334
200787_s_at	7.0264
200788_s_at	11.0308
200789_at	9.3991
200790_at	8.3551
200791_s_at	13.1742
200792_at	10.1632
200793_s_at	6.732
200794_x_at	11.0322
200795_at	11.5586
200796_s_at	2.7958
200797_s_at	10.989
200798_x_at	9.9202
200799_at	12.4737
200800_s_at	10.1297
200801_x_at	13.8833
200802_at	10.7239
200803_s_at	11.0734
200804_at	12.5829
200805_at	10.2166
200806_s_at	9.3011
200807_s_at	11.3419
200808_s_at	7.2487
200809_x_at	13.3418
200810_s_at	13.3709
200811_at	12.5365
200812_at	7.8405
200813_s_at	11.9654
200814_at	10.6746
200815_s_at	9.7622
200816_s_at	11.6423
200817_x_at	13.0196
200818_at	12.1408
200819_s_at	12.7878
200820_at	10.2071
200821_at	10.9364
200822_x_at	11.7537
200823_x_at	12.6754
200824_at	12.3734
200825_s_at	7.9341
200826_at	11.2432
200827_at	6.6617
200828_s_at	9.4649
200829_x_at	10.9308
200830_at	10.3256
200831_s_at	10.6884
200832_s_at	12.3028
200833_s_at	11.7109
200834_s_at	12.6632
200835_s_at	9.6
200836_s_at	8.7689
200837_at	10.8144
200838_at	12.0967
200839_s_at	12.6395
200840_at	11.7765
200841_s_at	4.0056
200842_s_at	8.1473
200843_s_at	9.0795
200844_s_at	11.4296
200845_s_at	12.127
200846_s_at	10.0204
200847_s_at	12.753
200848_at	9.6492
200849_s_at	11.1663
200850_s_at	11.7854
200851_s_at	10.5465
200852_x_at	5.2837
200853_at	10.4437
200854_at	10.1248
200855_at	7.9115
200856_x_at	9.7478
200857_s_at	6.7461
200858_s_at	13.609
200859_x_at	9.2709
200860_s_at	11.1626
200861_at	10.4743
200862_at	13.1122
200863_s_at	11.5533
200864_s_at	10.7106
200865_at	2.0659
200866_s_at	10.8435
200867_at	9.5982
200868_s_at	6.5875
200869_at	12.3043
200870_at	10.7091
200871_s_at	12.0535
200872_at	12.2379
200873_s_at	11.868
200874_s_at	5.595
200875_s_at	11.0168
200876_s_at	11.7912
200877_at	10.9565
200878_at	10.8309
200879_s_at	3.1831
200880_at	10.5521
200881_s_at	11.0825
200882_s_at	11.5832
200883_at	11.1967
200884_at	7.9664
200885_at	6.7119
200886_s_at	11.7688
200887_s_at	10.574
200888_s_at	13.7855
200889_s_at	8.966
200890_s_at	7.7161
200891_s_at	12.9705
200892_s_at	9.4219
200893_at	12.1514
200894_s_at	6.7063
200895_s_at	10.585
200896_x_at	10.7488
200897_s_at	12.4254
200898_s_at	8.7791
200899_s_at	12.5103
200900_s_at	5.7546
200901_s_at	10.842
200902_at	11.686
200903_s_at	8.1548
200904_at	11.9825
200905_x_at	11.161
200906_s_at	9.6617
200907_s_at	11.6858
200908_s_at	13.4897
200909_s_at	13.7753
200910_at	11.682
200911_s_at	9.7843
200912_s_at	13.0378
200913_at	7.6548
200914_x_at	9.5256
200915_x_at	11.2544
200916_at	11.3053
200917_s_at	3.5321
200918_s_at	11.5423
200919_at	6.8289
200920_s_at	9.0941
200921_s_at	12.4972
200922_at	6.819
200923_at	7.61
200924_s_at	7.3007
200925_at	11.8126
200926_at	13.7734
200927_s_at	10.1249
200928_s_at	7.451
200929_at	10.8351
200930_s_at	2.8759
200931_s_at	12.0149
200932_s_at	11.0024
200933_x_at	13.6648
200934_at	11.7882
200935_at	5.6943
200936_at	13.2545
200937_s_at	13.2464
200938_s_at	3.4106
200939_s_at	3.1783
200940_s_at	11.1353
200941_at	11.3537
200942_s_at	9.1533
200943_at	12.5495
200944_s_at	12.5829
200945_s_at	11.9424
200946_x_at	8.6634
200947_s_at	10.2227
200948_at	10.2807
200949_x_at	13.5435
200950_at	10.2781
200951_s_at	3.4433
200952_s_at	2.9095
200953_s_at	12.5271
200954_at	7.0358
200955_at	9.3528
200956_s_at	7.2416
200957_s_at	8.4564
200958_s_at	12.3516
200959_at	11.7941
200960_x_at	10.3874
200961_at	11.7483
200962_at	5.2734
200963_x_at	13.2121
200964_at	11.7691
200965_s_at	13.2083
200966_x_at	12.3256
200967_at	10.6261
200968_s_at	8.8834
200969_at	11.1489
200970_s_at	9.3213
200971_s_at	9.8886
200972_at	11.367
200973_s_at	7.5386
200974_at	11.8659
200975_at	10.7618
200976_s_at	10.2418
200977_s_at	10.9764
200978_at	10.4687
200979_at	7.2565
200980_s_at	10.7317
200981_x_at	12.7505
200982_s_at	8.7702
200983_x_at	10.6693
200984_s_at	11.6002
200985_s_at	12.8941
200986_at	9.8876
200987_x_at	6.9192
200988_s_at	6.1301
200989_at	12.6902
200990_at	9.0554
200991_s_at	8.0433
200992_at	9.8109
200993_at	10.3546
200994_at	9.2342
200995_at	11.3075
200996_at	11.514
200997_at	8.3983
200998_s_at	7.1089
200999_s_at	12.2555
201000_at	8.261
201001_s_at	10.0471
201002_s_at	11.2232
201003_x_at	7.7053
201004_at	11.4171
201005_at	11.9895
201006_at	3.8864
201007_at	11.5192
201008_s_at	10.8049
201009_s_at	11.9624
201010_s_at	12.4054
201011_at	8.831
201012_at	11.5492
201013_s_at	9.1909
201014_s_at	7.8403
201015_s_at	11.9116
201016_at	11.4058
201017_at	9.5042
201018_at	10.3645
201019_s_at	10.737
201020_at	7.5573
201021_s_at	11.1215
201022_s_at	13.0301
201023_at	10.0807
201024_x_at	9.9622
201025_at	9.3235
201026_at	7.183
201027_s_at	9.0508
201028_s_at	9.5077
201029_s_at	11.4279
201030_x_at	11.3077
201031_s_at	13.6385
201032_at	12.9252
201033_x_at	13.1109
201034_at	11.4073
201035_s_at	8.7035
201036_s_at	10.6558
201037_at	8.36
201038_s_at	10.6163
201039_s_at	6.6657
201040_at	7.766
201041_s_at	8.1056
201042_at	3.3309
201043_s_at	7.3574
201044_x_at	2.8964
201045_s_at	3.3265
201046_s_at	7.7556
201047_x_at	12.5337
201048_x_at	3.797
201049_s_at	13.6316
201050_at	6.3397
201051_at	10.9706
201052_s_at	7.441
201053_s_at	11.1894
201054_at	12.0411
201055_s_at	9.8886
201056_at	5.7201
201057_s_at	9.5833
201058_s_at	10.854
201059_at	11.6445
201060_x_at	10.9079
201061_s_at	11.1804
201062_at	2.2965
201063_at	10.7239
201064_s_at	8.5148
201065_s_at	12.3856
201066_at	7.6185
201067_at	7.9611
201068_s_at	11.0758
201069_at	11.3921
201070_x_at	10.1085
201071_x_at	11.4436
201072_s_at	7.0442
201073_s_at	4.477
201074_at	10.8797
201075_s_at	8.3511
201076_at	10.078
201077_s_at	10.5367
201078_at	9.4657
201079_at	9.9968
201080_at	8.7485
201081_s_at	4.188
201082_s_at	8.8953
201083_s_at	8.7832
201084_s_at	11.0381
201085_s_at	10.5811
201086_x_at	12.319
201087_at	6.9471
201088_at	11.1402
201089_at	10.8182
201090_x_at	11.6055
201091_s_at	10.6053
201092_at	10.753
201093_x_at	9.565
201094_at	13.3236
201095_at	5.9812
201096_s_at	9.173
201097_s_at	11.6328
201098_at	10.2179
201099_at	11.449
201100_s_at	11.4644
201101_s_at	8.3115
201102_s_at	5.6576
201103_x_at	12.4267
201104_x_at	7.3974
201105_at	12.3857
201106_at	9.7415
201107_s_at	3.2334
201108_s_at	5.4378
201109_s_at	3.6374
201110_s_at	10.8505
201111_at	9.6374
201112_s_at	10.8431
201113_at	10.4
201114_x_at	10.8627
201115_at	9.2959
201116_s_at	6.3599
201117_s_at	11.3273
201118_at	8.0866
201119_s_at	12.4517
201120_s_at	5.1107
201121_s_at	12.2217
201122_x_at	8.8984
201123_s_at	4.9877
201124_at	9.763
201125_s_at	10.6507
201126_s_at	10.2141
201127_s_at	6.8
201128_s_at	11.0864
201129_at	9.2633
201130_s_at	3.528
201131_s_at	12.2268
201132_at	11.3698
201133_s_at	10.092
201134_x_at	12.4279
201135_at	10.9931
201136_at	12.212
201137_s_at	11.277
201138_s_at	8.2113
201139_s_at	11.7992
201140_s_at	9.7128
201141_at	13.3263
201142_at	10.3727
201143_s_at	10.2679
201144_s_at	10.2995
201145_at	9.3497
201146_at	10.621
201147_s_at	9.8588
201148_s_at	11.8673
201149_s_at	7.5677
201150_s_at	11.5723
201151_s_at	5.9996
201152_s_at	10.2394
201153_s_at	11.3654
201154_x_at	13.4191
201155_s_at	8.4681
201156_s_at	5.3082
201157_s_at	8.3607
201158_at	8.0419
201159_s_at	4.9975
201160_s_at	12.5892
201161_s_at	10.3215
201162_at	10.8608
201163_s_at	11.4627
201164_s_at	6.5717
201165_s_at	10.0706
201166_s_at	11.9276
201167_x_at	6.7292
201168_x_at	7.9384
201169_s_at	3.2337
201170_s_at	9.496
201171_at	11.4122
201172_x_at	12.6722
201173_x_at	9.738
201174_s_at	9.926
201175_at	10.6021
201176_s_at	10.5369
201177_s_at	11.1672
201178_at	11.1527
201179_s_at	7.7106
201180_s_at	11.4736
201181_at	8.3796
201182_s_at	4.6881
201183_s_at	7.2935
201184_s_at	7.895
201185_at	11.7995
201186_at	7.5762
201187_s_at	3.2138
201188_s_at	6.5049
201189_s_at	8.2903
201190_s_at	10.4293
201191_at	8.6517
201192_s_at	6.5824
201193_at	12.1281
201194_at	10.6577
201195_s_at	9.7607
201196_s_at	7.9006
201197_at	11.0453
201198_s_at	6.7454
201199_s_at	10.696
201200_at	12.5947
201201_at	12.3041
201202_at	10.6199
201203_s_at	3.3666
201204_s_at	8.8889
201205_at	7.2133
201206_s_at	5.9013
201207_at	11.1854
201208_s_at	5.4774
201209_at	11.412
201210_at	12.754
201211_s_at	5.422
201212_at	9.9523
201213_at	4.0089
201214_s_at	9.1604
201215_at	12.3685
201216_at	10.7833
201217_x_at	13.7052
201218_at	8.7566
201219_at	10.2195
201220_x_at	8.2937
201221_s_at	8.5582
201222_s_at	11.9759
201223_s_at	12.7161
201224_s_at	7.1816
201225_s_at	11.5917
201226_at	10.3984
201227_s_at	11.9126
201228_s_at	5.6503
201229_s_at	6.096
201230_s_at	8.5947
201231_s_at	11.3067
201232_s_at	11.1023
201233_at	10.007
201234_at	9.8342
201235_s_at	2.8626
201236_s_at	10.5386
201237_at	11.4503
201238_s_at	10.725
201239_s_at	8.0253
201240_s_at	11.1893
201241_at	10.6092
201242_s_at	11.1539
201243_s_at	13.0274
201244_s_at	10.2454
201245_s_at	7.2918
201246_s_at	5.0283
201247_at	9.4515
201248_s_at	4.5022
201249_at	4.2785
201250_s_at	10.1896
201251_at	11.4425
201252_at	9.7793
201253_s_at	10.4035
201254_x_at	13.6934
201255_x_at	10.2361
201256_at	11.927
201257_x_at	13.6724
201258_at	12.7358
201259_s_at	8.487
201260_s_at	11.681
201261_x_at	10.0583
201262_s_at	5.8783
201263_at	10.4593
201264_at	7.3288
201265_at	2.4793
201266_at	11.3367
201267_s_at	8.3467
201268_at	11.7864
201269_s_at	3.2459
201270_x_at	10.4473
201271_s_at	9.2684
201272_at	8.4168
201273_s_at	12.0124
201274_at	9.5503
201275_at	12.0267
201276_at	11.0946
201277_s_at	10.4615
201278_at	10.5515
201279_s_at	5.7801
201280_s_at	7.5899
201281_at	6.9566
201282_at	5.8333
201283_s_at	3.1452
201284_s_at	7.4761
201285_at	12.4707
201286_at	13.4522
201287_s_at	12.2573
201288_at	10.3998
201289_at	7.1568
201290_at	12.3382
201291_s_at	8.3698
201292_at	8.0506
201293_x_at	12.9698
201294_s_at	7.3985
201295_s_at	4.8511
201296_s_at	11.9386
201297_s_at	9.0729
201298_s_at	9.7034
201299_s_at	6.1111
201300_s_at	12.0797
201301_s_at	10.6056
201302_at	11.6152
201303_at	10.6485
201304_at	11.1292
201305_x_at	12.4964
201306_s_at	11.5216
201307_at	10.5695
201308_s_at	2.3425
201309_x_at	4.9511
201310_s_at	10.1595
201311_s_at	9.4411
201312_s_at	11.5503
201313_at	7.3488
201314_at	6.5019
201315_x_at	10.5138
201316_at	9.1126
201317_s_at	11.3699
201318_s_at	12.9975
201319_at	9.8129
201320_at	9.1139
201321_s_at	8.1172
201322_at	12.3882
201323_at	9.9209
201324_at	12.3902
201325_s_at	11.1386
201326_at	10.4715
201327_s_at	11.8182
201328_at	11.0214
201329_s_at	5.4766
201330_at	8.767
201331_s_at	11.0672
201332_s_at	5.9595
201333_s_at	4.0499
201334_s_at	11.7968
201335_s_at	6.5447
201336_at	11.0188
201337_s_at	5.8459
201338_x_at	10.7825
201339_s_at	10.8874
201340_s_at	4.1871
201341_at	10.4453
201342_at	7.6991
201343_at	9.8576
201344_at	6.6065
201345_s_at	9.5878
201346_at	10.1982
201347_x_at	9.7581
201348_at	10.0856
201349_at	9.3926
201350_at	7.5159
201351_s_at	9.6416
201352_at	12.0063
201353_s_at	4.0764
201354_s_at	9.8266
201355_s_at	8.1195
201356_at	8.2986
201357_s_at	5.7297
201358_s_at	11.833
201359_at	10.0914
201360_at	9.7503
201361_at	6.7988
201362_at	12.1499
201363_s_at	10.2897
201364_s_at	5.7205
201365_at	11.7661
201366_at	11.439
201367_s_at	3.0255
201368_at	12.5846
201369_s_at	5.3423
201370_s_at	9.2436
201371_s_at	11.2613
201372_s_at	4.6746
201373_at	5.7502
201374_x_at	2.4015
201375_s_at	11.3141
201376_s_at	5.9724
201377_at	9.3433
201378_s_at	7.4626
201379_s_at	10.3017
201380_at	8.8987
201381_x_at	9.8591
201382_at	7.8572
201383_s_at	4.5082
201384_s_at	10.8443
201385_at	11.1236
201386_s_at	10.3631
201387_s_at	4.4039
201388_at	8.7202
201389_at	7.5669
201390_s_at	12.062
201391_at	7.6699
201392_s_at	6.2717
201393_s_at	8.4823
201394_s_at	9.4369
201395_at	11.2368
201396_s_at	5.0605
201397_at	10.2179
201398_s_at	11.7829
201399_s_at	6.5317
201400_at	10.8956
201401_s_at	3.983
201402_at	2.6737
201403_s_at	11.217
201404_x_at	3.3821
201405_s_at	9.5748
201406_at	12.4694
201407_s_at	13.0307
201408_at	11.3333
201409_s_at	12.2098
201410_at	11.7491
201411_s_at	9.4482
201412_at	9.7894
201413_at	11.2115
