ID_REF	VALUE
1564733_at	3.7517
1564736_a_at	2.9274
1564744_at	2.0245
1564746_at	3.0188
1564749_at	2.3338
1564753_at	3.454
1564757_a_at	3.1229
1564758_at	2.3519
1564760_at	2.052
1564763_at	2.5399
1564765_at	2.7546
1564767_at	2.3182
1564772_at	1.9556
1564773_x_at	4.9612
1564776_at	4.8029
1564777_at	2.4159
1564778_at	2.1845
1564783_x_at	2.2538
1564784_at	2.7817
1564785_at	2.6286
1564786_at	5.9226
1564787_at	3.3163
1564789_at	2.4154
1564790_at	2.4481
1564794_at	1.9929
1564795_at	2.3172
1564796_at	4.3421
1564798_at	6.9088
1564802_at	2.7951
1564803_at	3.0052
1564805_a_at	2.8445
1564807_at	2.2399
1564813_at	2.6021
1564816_at	2.1097
1564819_at	2.2005
1564820_at	2.6803
1564821_at	3.3468
1564822_at	2.4417
1564823_at	2.7746
1564828_at	2.5419
1564836_at	2.1652
1564837_at	2.5672
1564838_a_at	2.2711
1564840_at	3.2961
1564841_at	3.8379
1564851_at	3.1396
1564854_at	3.1367
1564855_at	3.0219
1564856_s_at	2.7932
1564868_a_at	3.2975
1564872_at	1.964
1564876_s_at	2.9525
1564878_at	2.8612
1564881_at	2.1073
1564882_at	2.7061
1564883_a_at	2.3355
1564886_at	4.1241
1564887_at	3.5802
1564897_at	2.9471
1564905_at	2.6973
1564906_at	2.2762
1564907_s_at	2.6559
1564909_at	2.034
1564911_at	2.5492
1564921_at	2.644
1564931_at	2.3831
1564932_at	3.1341
1564933_at	6.309
1564936_at	3.2751
1564937_at	2.5567
1564940_at	2.3179
1564945_at	2.8125
1564949_at	2.4351
1564950_at	2.1149
1564960_at	3.2912
1564962_at	3.6208
1564963_x_at	3.0898
1564964_at	2.222
1564965_at	1.6655
1564970_at	3.0783
1564972_x_at	3.2429
1564974_at	2.4642
1564984_at	3.0207
1564985_a_at	2.2738
1564996_at	1.8034
1565000_a_at	2.4376
1565002_at	2.3189
1565016_at	3.76
1565026_a_at	1.8953
1565027_at	2.5427
1565034_s_at	2.6451
1565065_at	2.2831
1565073_at	2.6292
1565080_at	2.6574
1565082_x_at	2.7327
1565105_at	1.992
1565107_x_at	2.0025
1565111_x_at	2.7941
1565130_at	2.6031
1565131_x_at	3.5036
1565132_at	2.6877
1565149_at	6.6408
1565150_at	3.0875
1565152_at	2.7619
1565162_s_at	12.2414
1565192_at	2.4325
1565228_s_at	2.6782
1565242_at	3.3909
1565254_s_at	2.4694
1565265_at	2.3299
1565269_s_at	4.1095
1565282_at	2.7218
1565306_a_at	3.8439
1565320_at	2.7113
1565325_at	1.8144
1565329_at	2.0632
1565337_at	2.2038
1565338_x_at	2.3425
1565339_at	2.9781
1565346_a_at	2.4059
1565347_s_at	2.8669
1565358_at	2.3862
1565389_s_at	2.4498
1565406_a_at	3.9216
1565407_at	2.2311
1565424_at	2.2632
1565436_s_at	3.5955
1565446_at	2.2912
1565454_at	2.5327
1565483_at	3.4524
1565484_x_at	3.4456
1565495_at	1.6826
1565525_a_at	4.2467
1565527_x_at	2.6785
1565535_x_at	2.2842
1565537_at	2.6601
1565544_at	4.3254
1565546_at	3.4173
1565549_at	2.7731
1565554_at	2.8641
1565556_at	2.5768
1565557_at	2.9252
1565558_at	5.6451
1565559_at	2.8137
1565562_at	2.6016
1565563_at	2.4758
1565565_at	1.9661
1565566_a_at	9.7852
1565567_at	9.8485
1565576_at	2.0092
1565577_s_at	6.8046
1565578_at	2.3358
1565579_at	2.3577
1565580_s_at	2.4792
1565581_at	2.4944
1565582_at	2.9786
1565583_at	3.0385
1565585_at	2.7377
1565587_at	2.9071
1565588_at	2.1086
1565595_at	3.8824
1565596_at	2.3633
1565597_at	7.7777
1565598_at	7.9422
1565599_at	2.5704
1565601_at	3.1464
1565602_at	3.3631
1565603_at	3.6529
1565604_at	2.7705
1565608_at	2.7196
1565610_at	3.389
1565611_at	4.1147
1565612_at	3.5953
1565613_at	3.1234
1565614_at	6.486
1565616_at	3.8709
1565617_at	2.8823
1565618_at	3.0798
1565620_at	3.686
1565621_at	4.6617
1565627_a_at	7.8547
1565628_at	6.6111
1565633_at	2.7728
1565635_at	2.2949
1565637_at	3.0597
1565638_at	8.6249
1565639_a_at	8.7664
1565641_at	4.2122
1565644_at	3.5097
1565650_at	2.385
1565651_at	4.5897
1565653_at	3.4095
1565656_x_at	2.3547
1565657_at	2.7308
1565659_at	2.994
1565660_at	2.321
1565661_x_at	2.9583
1565662_at	3.7334
1565666_s_at	2.6956
1565668_at	2.3725
1565669_at	2.3357
1565671_a_at	3.1079
1565672_at	2.7812
1565673_at	2.3574
1565674_at	2.2343
1565677_at	3.1306
1565680_at	2.9748
1565681_s_at	5.5988
1565684_at	2.3529
1565685_at	2.6974
1565689_at	8.3909
1565690_at	4.825
1565692_at	5.2987
1565693_at	4.1965
1565694_at	4.0191
1565696_at	2.3218
1565697_at	3.4581
1565698_at	2.4447
1565699_at	2.5017
1565700_at	2.4749
1565701_at	5.2425
1565702_at	2.3906
1565703_at	5.9508
1565705_x_at	4.4287
1565706_at	2.996
1565713_at	2.2718
1565714_at	2.7503
1565715_at	3.8074
1565716_at	2.2171
1565717_s_at	4.1513
1565722_at	3.2969
1565723_at	3.2076
1565728_at	3.0998
1565729_at	3.3454
1565730_at	2.4449
1565731_at	2.7036
1565732_at	3.5237
1565733_at	2.6624
1565734_at	2.6313
1565735_at	2.8043
1565737_at	4.6646
1565738_at	4.7988
1565740_at	2.5321
1565741_at	3.0394
1565742_at	2.3327
1565743_at	4.8465
1565746_at	2.8555
1565748_at	3.7702
1565751_at	2.8345
1565752_at	3.04
1565754_x_at	3.1794
1565755_at	2.5773
1565756_a_at	4.022
1565758_at	2.5931
1565759_at	3.184
1565760_at	2.4056
1565762_at	6.6063
1565763_at	2.2204
1565765_x_at	3.1824
1565768_at	3.2464
1565769_at	2.8183
1565771_at	2.5945
1565772_at	2.1063
1565774_at	2.7033
1565775_at	2.6586
1565776_at	2.5141
1565777_at	3.337
1565778_at	2.9717
1565780_at	3.1273
1565783_at	2.8508
1565784_at	3.1341
1565786_x_at	5.2794
1565787_at	2.4886
1565788_at	3.0568
1565795_at	2.5116
1565797_at	2.5224
1565799_at	1.7377
1565800_x_at	2.188
1565801_at	1.883
1565802_at	3.6011
1565803_at	3.8018
1565804_at	7.0205
1565805_at	2.6294
1565806_at	3.1584
1565807_at	2.7201
1565809_x_at	9.5176
1565810_at	2.959
1565811_at	4.7287
1565812_at	2.7944
1565814_at	3.1095
1565816_at	2.5023
1565817_at	2.4762
1565818_s_at	3.0712
1565819_at	2.6629
1565820_x_at	3.1207
1565821_at	2.5405
1565823_at	10.5476
1565825_at	2.0641
1565826_at	2.2875
1565829_at	3.3523
1565830_at	6.9031
1565832_at	2.9966
1565833_at	3.3337
1565834_a_at	4.8399
1565836_at	3.524
1565837_at	2.3587
1565838_at	2.2714
1565839_a_at	2.2319
1565840_at	1.9914
1565843_s_at	2.5507
1565844_at	2.6103
1565845_at	3.6571
1565846_at	2.6685
1565848_at	3.091
1565849_a_at	3.2519
1565851_at	2.258
1565852_at	2.6604
1565856_at	2.289
1565857_at	2.6262
1565858_at	2.9117
1565859_at	2.6916
1565860_at	2.1118
1565861_at	1.6954
1565862_a_at	3.812
1565863_at	4.8813
1565866_a_at	9.679
1565867_a_at	10.4382
1565868_at	4.2674
1565873_at	2.3105
1565874_at	2.7844
1565875_at	2.6804
1565876_x_at	2.4429
1565877_at	2.5902
1565879_at	2.0725
1565880_at	2.1208
1565881_at	3.3015
1565882_at	3.2704
1565886_at	5.516
1565887_at	5.4966
1565888_at	4.5705
1565889_at	4.031
1565890_at	2.6828
1565892_at	2.2662
1565894_at	3.1882
1565895_at	4.8777
1565896_at	2.2267
1565897_at	2.5281
1565898_at	3.7987
1565900_at	3.4643
1565903_at	3.4547
1565905_at	3.1559
1565906_at	2.9438
1565908_at	4.2405
1565909_at	3.8163
1565910_at	2.3962
1565911_at	3.7
1565912_at	3.1468
1565913_at	3.5195
1565915_at	3.7841
1565917_at	1.8603
1565918_a_at	2.1873
1565920_at	2.2978
1565921_a_at	2.3956
1565923_at	2.1637
1565924_a_at	2.5262
1565925_at	2.2728
1565927_s_at	3.3144
1565928_at	2.9454
1565929_s_at	2.363
1565934_at	3.1911
1565935_at	2.5817
1565936_a_at	2.2636
1565937_a_at	2.5243
1565939_at	6.2345
1565947_a_at	2.4036
1565949_x_at	4.2712
1565951_s_at	5.5669
1565974_at	2.9743
1565975_at	2.6711
1565976_at	3.8078
1565978_a_at	3.1616
1565998_at	2.0944
1565999_at	2.56
1566001_at	5.2057
1566002_at	3.4085
1566003_x_at	4.688
1566029_at	2.8413
1566030_at	1.868
1566032_at	2.8893
1566033_at	2.778
1566037_at	2.6005
1566038_at	2.5197
1566039_a_at	3.2959
1566040_at	2.6806
1566041_at	2.571
1566042_at	2.1799
1566043_at	2.2578
1566044_at	2.8102
1566046_at	3.1851
1566047_at	2.8535
1566079_at	6.6271
1566080_at	2.2621
1566081_at	2.0275
1566082_at	2.4945
1566084_at	5.3555
1566086_at	3.166
1566087_at	2.2776
1566093_at	3.6024
1566094_at	3.0372
1566096_x_at	3.3822
1566097_at	3.1047
1566098_at	2.4143
1566099_at	2.592
1566101_at	2.4007
1566102_at	3.7268
1566105_at	3.2876
1566106_at	2.9186
1566108_at	3.2572
1566109_at	2.5437
1566110_at	2.2884
1566111_at	3.6368
1566113_at	5.3376
1566114_at	2.1126
1566115_at	3.1414
1566123_at	2.795
1566124_a_at	2.3743
1566126_at	2.6489
1566127_at	2.543
1566129_at	3.4182
1566134_at	2.628
1566135_at	2.5922
1566136_at	2.8523
1566137_s_at	2.8934
1566138_at	2.7912
1566139_at	2.3486
1566140_at	4.2725
1566141_at	2.4299
1566142_at	4.5189
1566144_at	3.1289
1566145_s_at	3.4058
1566146_x_at	2.6324
1566147_a_at	2.8492
1566149_at	2.3748
1566150_at	2.7856
1566151_at	2.2133
1566152_a_at	2.4501
1566156_at	3.0731
1566157_x_at	2.9002
1566158_at	2.6833
1566161_at	2.3891
1566162_x_at	2.3509
1566163_at	5.3417
1566165_at	2.5614
1566166_at	6.0737
1566168_at	2.9634
1566169_at	2.4076
1566171_at	3.5428
1566176_at	2.2878
1566177_at	3.2587
1566178_x_at	2.9864
1566181_at	2.482
1566182_at	2.6842
1566183_at	4.2636
1566185_at	3.0092
1566186_at	2.5372
1566190_at	3.5775
1566191_at	2.3693
1566194_at	2.4949
1566195_at	2.8006
1566201_at	2.3353
1566202_at	2.7535
1566203_at	2.5293
1566204_at	2.5534
1566207_at	2.7879
1566208_at	3.9536
1566209_at	2.8676
1566210_at	2.672
1566215_at	2.6865
1566217_at	2.517
1566218_at	2.4254
1566219_at	2.2027
1566221_at	2.8274
1566222_at	2.2888
1566228_at	3.1246
1566229_a_at	2.9357
1566231_at	5.0833
1566232_at	6.0128
1566235_at	2.8785
1566236_at	2.3568
1566242_at	3.3633
1566243_at	4.0771
1566248_at	3.0193
1566249_at	2.5479
1566251_at	2.5512
1566253_at	2.4548
1566256_s_at	6.6596
1566257_at	7.1172
1566265_at	3.0858
1566266_at	2.1736
1566267_at	2.3458
1566268_at	2.367
1566269_at	3.325
1566271_x_at	3.1763
1566272_at	6.1026
1566276_at	2.7574
1566277_at	2.7669
1566278_at	2.939
1566279_at	3.2996
1566284_at	4.0414
1566285_at	3.5743
1566288_at	2.418
1566289_at	2.0705
1566294_at	2.8848
1566295_at	3.4544
1566301_at	6.595
1566302_at	2.2303
1566303_s_at	7.0459
1566323_at	4.8053
1566324_a_at	6.4792
1566337_x_at	2.8415
1566339_at	3.4652
1566340_at	2.7815
1566342_at	13.0172
1566362_at	2.4795
1566363_at	2.8672
1566402_at	4.1307
1566403_at	2.8169
1566419_at	3.0503
1566424_at	4.4903
1566425_at	2.4359
1566426_at	3.364
1566427_at	2.1337
1566428_at	1.9511
1566432_at	2.5612
1566433_at	2.8288
1566437_at	2.3438
1566438_at	2.5967
1566439_at	1.837
1566440_at	2.5773
1566441_at	3.0218
1566442_at	5.1385
1566445_at	3.0193
1566446_at	3.1123
1566447_at	2.2439
1566448_at	2.6313
1566449_at	1.9687
1566452_at	2.8083
1566454_at	3.3406
1566455_at	2.8893
1566456_at	2.6813
1566457_at	2.8211
1566459_at	2.7043
1566461_at	1.6857
1566462_at	2.2285
1566463_at	2.5799
1566464_at	2.8336
1566465_at	4.6483
1566468_at	2.2031
1566469_at	2.1939
1566471_at	2.947
1566472_s_at	7.9477
1566473_a_at	3.6178
1566474_at	2.7662
1566475_at	2.585
1566476_at	3.3824
1566477_at	3.2889
1566478_at	2.5352
1566480_x_at	3.6218
1566481_at	2.6696
1566482_at	4.9713
1566484_at	2.8455
1566485_at	1.7239
1566486_at	2.1997
1566487_at	2.4746
1566490_at	2.2362
1566491_at	6.9112
1566498_at	2.8235
1566499_at	2.7989
1566500_at	2.1517
1566501_at	2.8331
1566502_at	2.1682
1566503_at	2.5419
1566504_at	3.5724
1566505_at	4.134
1566507_a_at	2.9906
1566509_s_at	9.2861
1566511_at	3.8812
1566512_at	5.1715
1566513_a_at	2.4836
1566514_at	3.2244
1566515_at	3.4473
1566517_at	2.4036
1566518_at	5.3422
1566524_a_at	3.2337
1566526_at	3.1283
1566527_at	2.5049
1566528_at	2.2225
1566535_at	3.3192
1566537_at	2.0717
1566538_at	5.1616
1566539_at	3.9829
1566540_at	2.2946
1566541_at	2.4378
1566543_at	2.6635
1566544_at	5.8952
1566548_at	3.0355
1566549_at	2.9475
1566550_at	3.5344
1566551_at	2.1844
1566555_at	3.1305
1566557_at	6.038
1566558_x_at	6.2233
1566569_at	3.0507
1566571_at	3.8777
1566576_at	2.47
1566577_at	3.087
1566580_at	2.6512
1566581_at	4.0151
1566582_x_at	2.7917
1566585_at	2.2298
1566586_at	2.0912
1566596_at	2.0119
1566597_at	4.1397
1566598_at	1.956
1566599_at	2.0797
1566600_at	2.8651
1566602_at	2.6205
1566603_s_at	4.5354
1566605_at	3.2065
1566606_a_at	2.7904
1566607_at	2.7656
1566608_at	2.5575
1566609_at	6.5269
1566622_at	3.4317
1566623_at	2.0822
1566624_at	2.6393
1566630_at	3.3134
1566631_at	2.9088
1566632_at	3.1876
1566633_at	8.9402
1566637_at	3.9699
1566638_at	2.7919
1566642_at	2.1328
1566643_a_at	2.6267
1566644_at	2.4606
1566645_at	2.9423
1566646_at	2.4812
1566647_s_at	2.5534
1566653_at	2.5654
1566656_a_at	2.7336
1566658_at	4.0325
1566664_at	2.2714
1566665_at	2.1917
1566666_at	2.431
1566670_at	3.8384
1566671_a_at	5.7909
1566672_at	3.8074
1566673_at	3.306
1566677_at	2.1496
1566678_at	3.3333
1566680_at	2.7056
1566688_at	2.0063
1566689_at	2.6377
1566690_at	2.8057
1566691_at	2.6453
1566693_at	2.5668
1566694_at	2.9551
1566695_at	2.5784
1566696_at	2.6561
1566697_at	2.4701
1566698_at	2.6455
1566700_at	2.9197
1566701_at	2.3361
1566702_at	2.5052
1566703_at	2.0575
1566709_at	4.1502
1566715_at	2.1099
1566716_at	2.3443
1566720_at	3.0733
1566721_at	2.3151
1566722_a_at	2.5905
1566725_at	2.3566
1566726_at	2.6613
1566727_at	1.8405
1566728_at	2.9506
1566734_at	2.2601
1566735_at	3.0268
1566737_at	2.9719
1566739_at	2.2014
1566740_at	2.8958
1566748_at	1.5197
1566749_at	2.6023
1566760_at	2.4292
1566761_a_at	2.782
1566762_at	1.9513
1566763_at	2.7876
1566764_at	5.7432
1566766_a_at	4.5464
1566767_at	1.9373
1566768_at	3.0686
1566771_at	1.9265
1566772_at	4.3898
1566775_at	2.3113
1566776_at	2.5189
1566777_at	3.2264
1566778_at	3.1863
1566779_at	2.862
1566780_at	2.6214
1566783_at	2.5896
1566784_at	3.2389
1566785_x_at	2.6156
1566786_at	3.0569
1566787_at	2.6127
1566798_at	2.9406
1566803_at	2.6346
1566804_at	2.4136
1566805_at	1.9018
1566807_a_at	2.2625
1566809_a_at	3.6924
1566814_at	3.1902
1566816_at	2.3811
1566821_at	2.3255
1566823_a_at	2.823
1566824_at	2.677
1566825_at	4.5391
1566830_at	2.509
1566831_at	2.6042
1566832_at	2.9588
1566833_x_at	1.967
1566834_at	2.9374
1566835_at	2.7739
1566836_at	2.2722
1566837_at	2.4058
1566839_at	3.6763
1566840_at	2.8167
1566841_at	2.3883
1566842_at	2.7542
1566843_at	2.3381
1566844_at	2.4455
1566846_at	2.8777
1566848_x_at	3.0931
1566851_at	2.603
1566852_at	2.0709
1566853_at	2.3278
1566854_at	2.2112
1566860_at	3.9337
1566861_at	2.0509
1566862_at	1.9333
1566863_at	1.7654
1566865_at	3.0896
1566866_at	2.3358
1566867_at	2.627
1566868_at	2.4319
1566869_at	3.7383
1566870_at	2.7143
1566873_at	2.2188
1566874_at	2.4759
1566879_at	2.9029
1566880_at	3.3861
1566881_at	2.0213
1566882_at	2.4426
1566884_at	3.4301
1566885_at	2.2319
1566887_x_at	5.2277
1566888_at	3.3885
1566889_at	3.3576
1566892_at	2.0512
1566893_at	1.9097
1566896_at	2.8427
1566897_at	3.8315
1566898_at	2.4522
1566899_at	2.5988
1566900_at	2.2336
1566901_at	3.1856
1566902_at	2.7273
1566903_at	2.2912
1566906_at	2.8906
1566908_at	3.0909
1566916_at	2.6826
1566917_at	2.3968
1566923_at	2.2649
1566924_at	3.0706
1566926_at	2.5908
1566927_at	2.4944
1566930_at	2.2347
1566931_at	2.4738
1566932_x_at	2.5037
1566934_at	2.7558
1566935_at	3.3089
1566937_at	2.3638
1566938_at	2.9371
1566947_at	1.8541
1566948_at	2.3055
1566949_at	2.9384
1566950_at	2.321
1566951_at	3.6699
1566952_at	1.6651
1566953_x_at	2.1197
1566954_at	2.3319
1566955_at	2.5261
1566956_at	2.9044
1566957_at	3.5701
1566958_at	2.4833
1566959_at	3.0132
1566963_at	2.4201
1566964_at	1.9627
1566965_at	3.0558
1566966_at	3.3328
1566967_at	7.0617
1566968_at	7.8305
1566969_at	3.0721
1566970_at	2.9419
1566973_at	2.9241
1566974_at	3.2769
1566978_at	2.3887
1566979_at	2.4082
1566980_at	3.8236
1566981_at	4.1961
1566984_at	3.1781
1566986_at	2.4777
1566987_s_at	3.8644
1566989_at	4.3804
1566990_x_at	4.4495
1566991_at	4.268
1566994_at	2.7507
1566995_at	2.8923
1566999_at	2.8903
1567000_at	2.0274
1567008_at	1.967
1567009_at	2.879
1567010_at	3.2336
1567011_at	2.1189
1567013_at	3.3381
1567014_s_at	5.0474
1567015_at	4.2444
1567022_at	3.2665
1567023_at	2.3278
1567027_at	3.4773
1567028_s_at	1.8901
1567030_at	3.0974
1567031_at	3.6695
1567032_s_at	3.4194
1567035_at	2.7845
1567036_at	3.5885
1567044_s_at	6.2727
1567045_at	5.9934
1567054_at	3.1514
1567055_at	2.1164
1567056_at	2.8383
1567058_at	2.6352
1567059_at	2.5029
1567060_at	2.5342
1567064_at	2.9219
1567065_at	2.7865
1567068_at	2.8816
1567069_at	2.2506
1567076_at	2.5953
1567078_x_at	2.4289
1567079_at	2.4793
1567080_s_at	5.1965
1567081_x_at	2.4993
1567100_at	7.415
1567101_at	6.7415
1567105_at	7.1242
1567107_s_at	7.9203
1567139_at	2.3908
1567140_at	2.6438
1567166_at	2.1348
1567167_at	2.9909
1567173_at	1.805
1567174_at	2.186
1567179_at	1.778
1567181_x_at	1.9017
1567182_at	2.3504
1567183_s_at	2.5393
1567213_at	9.6933
1567214_a_at	10.8552
1567219_at	12.2691
1567222_x_at	3.0198
1567223_at	2.6901
1567224_at	2.6243
1567237_at	2.7895
1567238_at	2.2158
1567240_x_at	2.1973
1567241_at	2.376
1567242_at	2.1603
1567244_at	2.6181
1567245_at	2.0769
1567246_at	2.1374
1567247_at	1.9958
1567248_at	2.4151
1567249_at	2.4937
1567250_at	2.9388
1567251_at	2.7968
1567252_at	2.6289
1567253_at	2.4346
1567254_at	3.1281
1567255_at	2.1223
1567256_at	2.9015
1567257_at	2.1605
1567270_at	2.7081
1567271_at	2.6981
1567272_at	2.6986
1567273_at	2.3869
1567274_at	2.6685
1567277_at	2.2752
1567280_at	2.6092
1567281_at	2.6581
1567282_at	2.3117
1567284_at	2.3362
1567285_at	3.9937
1567286_at	2.2537
1567287_at	2.583
1567288_at	2.5596
1567297_at	3.2713
1567298_at	2.954
1567303_at	2.0339
1567304_at	1.8653
1567319_at	3.3216
1567320_at	2.3826
1567333_at	2.1816
1567334_at	2.1849
1567341_at	3.3212
1567357_at	2.1236
1567358_at	2.4724
1567359_at	3.5459
1567361_at	3.1333
1567374_at	3.0216
1567375_at	2.9754
1567376_at	2.5645
1567377_at	2.4243
1567378_x_at	1.9734
1567379_at	2.5321
1567380_at	2.7324
1567386_at	2.14
1567387_at	1.8629
1567389_at	2.7503
1567390_at	2.9751
1567410_at	3.735
1567440_at	2.6226
1567443_x_at	3.3557
1567457_at	9.4809
1567458_s_at	10.4562
1567519_at	3.4078
1567527_at	7.3933
1567539_at	3.1039
1567540_at	3.0926
1567558_at	2.4166
1567559_s_at	2.7153
1567575_at	2.8077
1567576_at	2.3883
1567590_at	3.2242
1567591_at	2.9596
1567611_at	2.3642
1567612_at	3.1205
1567622_at	2.3582
1567623_at	2.2417
1567624_at	2.5092
1567627_at	8.4514
1567628_at	8.717
1567656_at	2.5777
1567657_at	2.5186
1567663_at	2.0323
1567664_at	2.3306
1567679_at	2.5685
1567681_at	2.3541
1567682_x_at	2.1268
1567686_at	1.9313
1567687_at	2.7706
1567696_at	2.5497
1567697_at	2.6618
1567698_x_at	2.7191
1567702_at	1.8691
1567703_at	2.3613
1567704_at	2.3268
1567705_at	8.6882
1567706_at	7.8709
1567853_at	2.8492
1567855_at	2.034
1567856_x_at	2.8992
1567859_at	2.2902
1567860_at	2.9685
1567861_at	2.5928
1567862_at	2.4461
1567878_at	1.5437
1567906_at	3.1006
1567912_s_at	2.3245
1567913_at	2.1596
1567985_at	2.5099
1567986_at	2.9538
1567997_x_at	2.5417
1568012_at	8.9168
1568126_at	6.1105
1568190_at	1.6136
1568191_at	4.9716
1568248_x_at	2.2948
1568249_at	2.4275
1568286_at	1.5486
1568287_at	2.3296
1568365_at	3.828
1568366_at	4.5354
1568375_at	5.8043
1568377_x_at	5.3823
1568406_at	2.5549
1568408_x_at	2.6356
1568448_at	2.869
1568449_at	2.9895
1568487_x_at	1.3881
1568488_at	2.4653
1568513_x_at	3.0197
1568554_x_at	2.3414
1568558_x_at	2.3811
1568574_x_at	2.1082
1568589_at	3.023
1568590_at	4.9169
1568592_at	8.2217
1568593_a_at	3.4772
1568594_s_at	8.2848
1568596_a_at	3.8852
1568597_at	6.9282
1568598_at	3.8773
1568600_at	5.1022
1568601_at	2.4041
1568603_at	3.3967
1568604_a_at	3.1382
1568605_at	5.9641
1568606_at	2.3764
1568609_s_at	8.4948
1568611_at	10.0577
1568612_at	2.2024
1568613_at	3.759
1568615_a_at	2.7881
1568616_a_at	3.2516
1568617_a_at	6.614
1568618_a_at	10.5782
1568619_s_at	10.2209
1568620_at	4.1875
1568623_a_at	4.9416
1568625_at	3.4712
1568627_at	2.902
1568629_s_at	6.8632
1568633_a_at	7.7639
1568634_a_at	3.2921
1568635_at	2.7176
1568636_a_at	2.3779
1568638_a_at	2.6458
1568639_a_at	2.7433
1568640_at	5.8494
1568643_a_at	2.7295
1568644_at	2.9755
1568646_x_at	3.1538
1568647_at	7.249
1568648_a_at	6.116
1568649_at	3.3604
1568650_a_at	2.2692
1568655_a_at	2.5949
1568656_at	4.9434
1568658_at	8.9358
1568660_a_at	2.5402
1568661_at	3.2517
1568662_at	2.0876
1568663_a_at	1.8461
1568665_at	3.7246
1568666_at	3.1019
1568667_s_at	3.8597
1568672_at	2.3378
1568673_s_at	2.4978
1568675_at	2.6172
1568678_s_at	9.9708
1568680_s_at	5.2688
1568682_a_at	2.7456
1568683_at	2.4472
1568685_at	3.0832
1568686_at	2.218
1568687_s_at	2.3324
1568689_at	2.8869
1568690_a_at	1.8769
1568691_at	3.2044
1568695_s_at	4.9142
1568696_at	4.188
1568698_at	3.4443
1568699_at	3.1311
1568702_a_at	4.1128
1568704_a_at	4.376
1568706_s_at	5.6886
1568711_a_at	1.9454
1568713_a_at	2.6722
1568717_a_at	4.0615
1568718_at	3.4622
1568719_s_at	2.6331
1568720_at	3.7162
1568722_at	3.2438
1568723_at	2.2247
1568728_s_at	3.3852
1568730_at	2.3997
1568732_at	3.8805
1568733_at	2.9219
1568734_a_at	2.5452
1568735_at	2.4616
1568736_s_at	3.9975
1568739_at	2.0855
1568742_at	4.4561
1568743_at	3.4887
1568745_at	3.1041
1568746_a_at	2.9507
1568748_at	5.3729
1568749_at	2.0938
1568751_at	3.8554
1568752_s_at	5.5101
1568754_at	3.3018
1568755_a_at	2.6525
1568760_at	4.8037
1568762_at	2.8375
1568763_s_at	7.2501
1568764_x_at	3.9599
1568765_at	2.7618
1568768_s_at	3.0484
1568770_at	2.8974
1568777_at	5.635
1568779_a_at	4.5363
1568780_at	8.0026
1568781_at	6.3787
1568782_at	2.1738
1568783_at	2.0985
1568784_at	2.1129
1568785_a_at	2.2782
1568787_at	3.873
1568789_at	6.4044
1568791_s_at	2.6526
1568794_at	3.5369
1568795_at	3.2835
1568796_at	2.637
1568799_at	4.038
1568801_at	3.0396
1568802_at	6.8737
1568803_at	3.0961
1568804_at	3.0605
1568805_at	2.483
1568807_a_at	5.1962
1568812_at	2.4699
1568813_at	6.8722
1568814_at	3.1616
1568815_a_at	5.4766
1568817_at	2.2527
1568820_a_at	2.8333
1568821_at	2.5024
1568822_at	4.2795
1568826_at	1.8147
1568827_at	1.9559
1568828_at	2.6051
1568830_at	4.1572
1568832_a_at	2.9497
1568834_s_at	6.4874
1568836_at	4.4347
1568838_at	2.5089
1568840_at	2.7604
1568843_at	2.6459
1568844_at	2.6176
1568845_at	2.9539
1568846_at	2.3249
1568847_at	3.1099
1568848_at	3.6424
1568849_at	2.619
1568850_at	3.1342
1568851_at	3.3348
1568852_x_at	2.4508
1568853_at	8.8206
1568854_at	3.8277
1568856_at	5.697
1568857_a_at	9.046
1568858_at	1.9716
1568859_a_at	2.6165
1568864_at	2.6095
1568865_at	4.7332
1568866_at	3.7797
1568867_x_at	4.0704
1568868_at	8.8752
1568869_at	2.3367
1568870_at	3.1906
1568871_at	2.7458
1568872_at	2.3121
1568873_at	6.6974
1568874_at	2.94
1568876_a_at	4.6595
1568877_a_at	3.6738
1568878_at	2.2516
1568879_a_at	2.9792
1568882_at	4.726
1568883_at	2.6435
1568884_at	2.9018
1568887_at	4.4492
1568888_at	2.7625
1568889_at	2.2676
1568891_x_at	2.5181
1568892_at	3.9201
1568894_at	2.7362
1568896_at	1.9542
1568897_at	2.1561
1568898_at	1.6224
1568899_at	2.3627
1568900_a_at	4.1085
1568902_at	2.1067
1568903_at	4.2775
1568904_at	2.2139
1568905_at	3.9019
1568906_at	2.9194
1568907_at	4.5169
1568908_at	2.2431
1568913_at	3.9016
1568914_at	2.8729
1568915_at	3.3092
1568916_at	5.487
1568919_at	2.457
1568920_at	7.4072
1568921_at	3.0057
1568922_at	3.1651
1568923_at	3.6325
1568924_a_at	3.7342
1568925_at	2.748
1568926_x_at	3.4918
1568929_at	3.8509
1568930_at	2.8828
1568931_at	3.3134
1568932_at	4.5673
1568933_at	1.9332
1568934_at	4.6814
1568935_at	2.7417
1568936_a_at	2.9519
1568938_at	2.9786
1568939_at	1.9537
1568941_a_at	3.577
1568943_at	2.7637
1568949_at	2.3773
1568951_at	5.069
1568954_s_at	5.28
1568955_at	10.6981
1568957_x_at	10.2282
1568964_x_at	5.9127
1568970_at	1.6328
1568971_at	2.5134
1568974_at	3.297
