ID_REF	VALUE
204155_s_at	9.2959
204156_at	8.0621
204157_s_at	4.7594
204158_s_at	6.4975
204159_at	5.496
204160_s_at	5.9529
204161_s_at	6.5488
204162_at	6.1547
204163_at	2.9255
204164_at	4.6716
204165_at	9.6403
204166_at	4.382
204167_at	6.7345
204168_at	9.675
204169_at	4.1206
204170_s_at	9.3381
204171_at	5.3792
204172_at	9.1918
204173_at	8.6113
204174_at	5.1653
204175_at	7.0319
204176_at	5.0751
204177_s_at	5.0264
204178_s_at	8.9396
204179_at	6.2007
204180_s_at	3.8631
204181_s_at	8.7222
204182_s_at	4.3443
204183_s_at	3.9973
204184_s_at	3.8867
204185_x_at	10.5816
204186_s_at	8.05
204187_at	3.1947
204188_s_at	3.758
204189_at	4.7567
204190_at	7.7471
204191_at	3.1626
204192_at	3.7804
204193_at	10.3432
204194_at	10.2551
204195_s_at	5.0105
204196_x_at	5.0911
204197_s_at	5.404
204198_s_at	5.1829
204199_at	6.88
204200_s_at	3.3212
204201_s_at	9.2875
204202_at	5.6273
204203_at	8.5312
204204_at	11.9088
204205_at	6.904
204206_at	10.2595
204207_s_at	3.3833
204208_at	8.1943
204209_at	6.4524
204210_s_at	7.396
204211_x_at	8.2143
204212_at	3.5535
204213_at	2.4337
204214_s_at	5.9022
204215_at	8.4788
204216_s_at	8.0124
204217_s_at	3.6483
204218_at	8.4963
204219_s_at	10.8409
204220_at	6.1027
204221_x_at	8.3525
204222_s_at	4.9944
204223_at	9.0586
204224_s_at	9.5963
204225_at	11.0357
204226_at	7.7794
204227_s_at	5.6079
204228_at	7.033
204229_at	4.0261
204230_s_at	3.1489
204231_s_at	4.7701
204232_at	9.1301
204233_s_at	4.2939
204234_s_at	7.0067
204235_s_at	5.7698
204236_at	9.1932
204237_at	11.5184
204238_s_at	4.3802
204239_s_at	6.024
204240_s_at	5.6911
204241_at	9.0154
204242_s_at	5.8369
204243_at	6.894
204244_s_at	8.4191
204245_s_at	9.5912
204246_s_at	9.606
204247_s_at	6.0166
204248_at	3.5263
204249_s_at	6.391
204250_s_at	4.2328
204251_s_at	6.5907
204252_at	8.9841
204253_s_at	3.4106
204254_s_at	11.8827
204255_s_at	6.0606
204256_at	10.2954
204257_at	6.4502
204258_at	9.774
204259_at	4.2262
204260_at	2.8665
204261_s_at	2.5515
204262_s_at	5.2738
204263_s_at	6.6754
204264_at	8.4429
204265_s_at	4.2742
204266_s_at	6.2675
204267_x_at	3.9568
204268_at	12.7294
204269_at	6.3282
204270_at	6.8007
204271_s_at	8.702
204272_at	4.1611
204273_at	9.691
204274_at	10.1468
204275_at	4.1896
204276_at	9.2318
204277_s_at	9.4838
204278_s_at	8.2978
204279_at	6.4289
204280_at	3.5021
204281_at	7.5325
204282_s_at	7.0915
204283_at	7.2837
204284_at	8.1904
204285_s_at	4.7304
204286_s_at	9.8343
204287_at	6.9024
204288_s_at	5.5517
204289_at	2.9564
204290_s_at	4.9865
204291_at	10.3606
204292_x_at	4.0845
204293_at	6.8205
204294_at	8.2102
204295_at	8.9423
204296_at	4.7305
204297_at	9.7661
204298_s_at	4.0115
204299_at	9.5472
204300_at	7.8928
204301_at	6.6432
204302_s_at	5.0342
204303_s_at	8.5573
204304_s_at	8.8791
204305_at	8.2091
204306_s_at	10.0302
204307_at	7.454
204308_s_at	5.6334
204309_at	2.7787
204310_s_at	7.8977
204311_at	4.2673
204312_x_at	4.0058
204313_s_at	6.8462
204314_s_at	5.0968
204315_s_at	3.2572
204316_at	4.6426
204317_at	3.6527
204318_s_at	4.0263
204319_s_at	9.0926
204320_at	6.6594
204321_at	5.7961
204322_at	2.4677
204323_x_at	3.2644
204324_s_at	4.7924
204325_s_at	2.5971
204326_x_at	10.6348
204327_s_at	9.2244
204328_at	6.0748
204329_s_at	6.5542
204330_s_at	2.8345
204331_s_at	4.201
204332_s_at	10.7197
204333_s_at	8.7433
204334_at	8.4715
204335_at	5.3995
204336_s_at	4.6458
204337_at	3.2604
204338_s_at	2.6981
204339_s_at	3.1025
204340_at	8.2268
204341_at	9.5141
204342_at	10.8646
204343_at	6.2444
204344_s_at	4.411
204345_at	9.3308
204346_s_at	6.3584
204347_at	5.5249
204348_s_at	4.961
204349_at	10.8351
204350_s_at	6.9163
204351_at	8.4604
204352_at	9.5398
204353_s_at	5.5022
204354_at	8.3744
204355_at	6.6235
204356_at	2.0612
204357_s_at	8.5553
204358_s_at	3.8106
204359_at	9.0201
204360_s_at	5.4644
204361_s_at	3.9356
204362_at	9.5536
204363_at	12.14
204364_s_at	3.3186
204365_s_at	6.4313
204366_s_at	8.7522
204367_at	6.7229
204368_at	8.1929
204369_at	6.6815
204370_at	7.246
204371_s_at	2.6365
204372_s_at	12.0309
204373_s_at	7.4728
204374_s_at	2.6875
204375_at	7.1092
204376_at	6.9519
204377_s_at	6.2743
204378_at	3.9056
204379_s_at	12.6639
204380_s_at	2.7297
204381_at	4.1
204382_at	7.2134
204383_at	5.409
204384_at	3.3289
204385_at	4.1323
204386_s_at	9.8656
204387_x_at	8.5995
204388_s_at	7.7197
204389_at	7.9879
204390_at	3.3054
204391_x_at	8.5857
204392_at	4.3452
204393_s_at	8.7696
204394_at	5.2097
204395_s_at	3.312
204396_s_at	8.1868
204397_at	3.7101
204398_s_at	6.9214
204399_s_at	3.9317
204400_at	11.0401
204401_at	6.2121
204402_at	5.5476
204403_x_at	9.2618
204404_at	7.8889
204405_x_at	11.2093
204406_at	3.2411
204407_at	6.1702
204408_at	5.3721
204409_s_at	10.8425
204410_at	7.3521
204411_at	4.1316
204412_s_at	3.1106
204413_at	3.5968
204414_at	4.343
204415_at	4.0814
204416_x_at	12.165
204417_at	9.6524
204418_x_at	10.7456
204419_x_at	9.116
204420_at	3.7599
204421_s_at	3.487
204422_s_at	9.2036
204423_at	7.7696
204424_s_at	3.926
204425_at	4.0429
204426_at	4.4526
204427_s_at	5.2231
204428_s_at	5.7687
204429_s_at	2.4458
204430_s_at	3.6854
204431_at	4.679
204432_at	5.0079
204433_s_at	7.3848
204434_at	4.9307
204435_at	7.6541
204436_at	5.5705
204437_s_at	4.6005
204438_at	9.7528
204439_at	5.2932
204440_at	7.901
204441_s_at	4.5325
204442_x_at	5.6721
204443_at	3.3475
204444_at	9.15
204445_s_at	2.8649
204446_s_at	6.4238
204447_at	4.9859
204448_s_at	5.7294
204449_at	9.7077
204450_x_at	3.3331
204451_at	10.5764
204452_s_at	2.8296
204453_at	9.0671
204454_at	6.6119
204455_at	12.8245
204456_s_at	2.543
204457_s_at	11.7437
204458_at	4.8271
204459_at	5.6228
204460_s_at	6.1259
204461_x_at	4.7868
204462_s_at	5.1578
204463_s_at	2.8962
204464_s_at	9.103
204465_s_at	3.573
204466_s_at	5.3733
204467_s_at	3.6656
204468_s_at	5.749
204469_at	10.91
204470_at	2.8176
204471_at	3.5607
204472_at	6.5136
204473_s_at	6.9637
204474_at	5.1898
204475_at	5.127
204476_s_at	5.0189
204477_at	5.2644
204478_s_at	6.0129
204479_at	6.4102
204480_s_at	6.3765
204481_at	6.5806
204482_at	5.0514
204483_at	5.0175
204484_at	11.1933
204485_s_at	9.076
204486_at	2.8019
204487_s_at	4.1433
204488_at	6.4071
204489_s_at	12.2488
204490_s_at	10.2899
204491_at	6.9639
204492_at	4.2853
204493_at	3.809
204494_s_at	4.2107
204495_s_at	3.9688
204496_at	9.4894
204497_at	6.9806
204498_s_at	3.3307
204499_at	6.1227
204500_s_at	7.7545
204501_at	4.5415
204502_at	4.8221
204503_at	8.6619
204504_s_at	4.4016
204505_s_at	5.0111
204506_at	8.7506
204507_s_at	6.9428
204508_s_at	8.3102
204509_at	6.6046
204510_at	10.312
204511_at	6.1869
204512_at	8.9684
204513_s_at	4.7433
204514_at	6.4552
204515_at	9.4684
204516_at	8.1265
204517_at	12.0775
204518_s_at	5.8081
204519_s_at	7.2409
204520_x_at	10.7762
204521_at	4.8345
204522_at	5.5395
204523_at	11.3685
204524_at	7.6341
204525_at	6.9834
204526_s_at	9.1798
204527_at	7.2843
204528_s_at	12.3769
204529_s_at	6.0295
204530_s_at	3.6491
204531_s_at	6.6729
204532_x_at	7.3698
204533_at	3.7443
204534_at	2.8364
204535_s_at	4.7915
204536_s_at	6.3768
204537_s_at	10.957
204538_x_at	11.2418
204539_s_at	4.1387
204540_at	4.2368
204541_at	3.7966
204542_at	11.2255
204543_at	3.2299
204544_at	8.0569
204545_at	5.128
204546_at	9.2824
204547_at	9.0132
204548_at	4.924
204549_at	4.6258
204550_x_at	10.5765
204551_s_at	2.7381
204552_at	7.9376
204553_x_at	3.419
204554_at	8.585
204555_s_at	3.3046
204556_s_at	5.8568
204557_s_at	8.861
204558_at	5.7672
204559_s_at	5.6894
204560_at	4.8439
204561_x_at	3.8377
204562_at	3.5195
204563_at	4.5857
204564_at	5.5813
204565_at	9.6652
204566_at	6.5332
204567_s_at	10.2171
204568_at	10.3768
204569_at	9.961
204570_at	6.308
204571_x_at	10.3021
204572_s_at	4.1186
204573_at	10.6954
204574_s_at	12.0113
204575_s_at	5.3614
204576_s_at	7.0962
204577_s_at	3.871
204578_at	8.5889
204579_at	3.4945
204580_at	4.5029
204581_at	3.8766
204582_s_at	2.9467
204583_x_at	2.6062
204584_at	6.1551
204585_s_at	3.0477
204586_at	2.3293
204587_at	10.2695
204588_s_at	6.2784
204589_at	9.8924
204590_x_at	7.2451
204591_at	10.2546
204592_at	4.4645
204593_s_at	7.8961
204594_s_at	7.9277
204595_s_at	3.0532
204596_s_at	2.8675
204597_x_at	6.0765
204598_at	4.4973
204599_s_at	6.268
204600_at	4.8109
204601_at	5.861
204602_at	3.6493
204603_at	3.7313
204604_at	7.908
204605_at	7.574
204606_at	4.9966
204607_at	8.1732
204608_at	6.4848
204609_at	2.0997
204610_s_at	5.6824
204611_s_at	4.2257
204612_at	6.7774
204613_at	7.2507
204614_at	9.0033
204615_x_at	11.6567
204616_at	10.2588
204617_s_at	6.9545
204618_s_at	7.0508
204619_s_at	8.6917
204620_s_at	8.729
204621_s_at	3.3556
204622_x_at	6.4614
204623_at	3.1766
204624_at	6.351
204625_s_at	2.891
204626_s_at	2.8662
204627_s_at	2.7093
204628_s_at	2.4332
204629_at	7.1079
204630_s_at	8.0309
204631_at	2.3444
204632_at	5.7779
204633_s_at	4.8286
204634_at	9.3782
204635_at	6.666
204636_at	7.2415
204637_at	3.7365
204638_at	5.216
204639_at	6.1965
204640_s_at	7.7616
204641_at	5.107
204642_at	5.6095
204643_s_at	7.6271
204644_at	2.3154
204645_at	8.6781
204646_at	9.5261
204647_at	4.9001
204648_at	4.4069
204649_at	3.9865
204650_s_at	4.5567
204651_at	7.5901
204652_s_at	7.668
204653_at	12.3933
204654_s_at	5.5144
204655_at	4.7299
204656_at	6.0012
204657_s_at	6.9372
204658_at	12.1372
204659_s_at	3.9647
204660_at	3.5437
204661_at	5.3826
204662_at	10.445
204663_at	7.6461
204664_at	3.3507
204665_at	3.9133
204666_s_at	3.8541
204667_at	3.7786
204668_at	4.6584
204669_s_at	6.4028
204670_x_at	10.574
204671_s_at	7.877
204672_s_at	5.6904
204673_at	2.1525
204674_at	4.9708
204675_at	12.3246
204676_at	8.2095
204677_at	7.4012
204678_s_at	5.5876
204679_at	9.7336
204680_s_at	6.5511
204681_s_at	9.3153
204682_at	9.802
204683_at	5.211
204684_at	5.2322
204685_s_at	5.339
204686_at	10.8078
204687_at	5.9744
204688_at	7.7234
204689_at	5.4866
204690_at	8.5102
204691_x_at	5.0707
204692_at	4.3089
204693_at	5.4363
204694_at	2.2179
204695_at	4.4583
204696_s_at	2.6177
204697_s_at	2.6698
204698_at	4.0959
204699_s_at	6.7105
204700_x_at	7.1331
204701_s_at	4.7556
204702_s_at	9.2072
204703_at	7.3734
204704_s_at	2.1106
204705_x_at	3.5081
204706_at	7.2314
204707_s_at	2.5662
204708_at	2.6744
204709_s_at	4.5144
204710_s_at	8.1017
204711_at	8.6593
204712_at	5.7864
204713_s_at	3.3204
204714_s_at	4.887
204715_at	7.1025
204716_at	7.7765
204717_s_at	4.747
204718_at	9.9246
204719_at	10.476
204720_s_at	8.3722
204721_s_at	2.135
204722_at	3.6453
204723_at	4.7959
204724_s_at	4.6942
204725_s_at	5.8008
204726_at	6.4577
204727_at	5.4905
204728_s_at	5.8957
204729_s_at	3.5868
204730_at	9.1369
204731_at	6.7769
204732_s_at	3.5077
204733_at	10.1939
204734_at	11.9681
204735_at	8.2844
204736_s_at	6.8276
204737_s_at	3.6875
204738_s_at	5.3876
204739_at	8.2836
204740_at	8.3968
204741_at	4.2063
204742_s_at	8.3751
204743_at	5.026
204744_s_at	11.4222
204745_x_at	9.5924
204746_s_at	4.6341
204747_at	3.7587
204748_at	4.6758
204749_at	7.1171
204750_s_at	3.4158
204751_x_at	5.4102
204752_x_at	8.6954
204753_s_at	8.7396
204754_at	8.0606
204755_x_at	9.7666
204756_at	6.2959
204757_s_at	8.3354
204758_s_at	3.6595
204759_at	9.5865
204760_s_at	9.6736
204761_at	9.2962
204762_s_at	3.1319
204763_s_at	4.5133
204764_at	3.5625
204765_at	9.6359
204766_s_at	4.8916
204767_s_at	8.623
204768_s_at	5.0427
204769_s_at	4.7374
204770_at	3.4805
204771_s_at	5.555
204772_s_at	5.4471
204773_at	9.2238
204774_at	6.306
204775_at	5.3348
204776_at	5.3209
204777_s_at	5.7399
204778_x_at	2.8315
204779_s_at	2.706
204780_s_at	8.0017
204781_s_at	7.3809
204782_at	3.5237
204783_at	4.3794
204784_s_at	5.5166
204785_x_at	6.5049
204786_s_at	4.6354
204787_at	5.2036
204788_s_at	8.0604
204789_at	4.0323
204790_at	7.1398
204791_at	9.4927
204792_s_at	4.972
204793_at	8.7526
204794_at	4.3172
204795_at	4.2202
204796_at	4.7001
204797_s_at	8.0705
204798_at	10.3087
204799_at	7.6887
204800_s_at	7.2416
204801_s_at	3.8745
204802_at	3.2213
204803_s_at	4.3168
204804_at	6.3268
204805_s_at	9.1121
204806_x_at	8.8471
204807_at	7.7654
204808_s_at	8.1826
204809_at	10.3158
204810_s_at	4.1309
204811_s_at	4.1732
204812_at	7.8145
204813_at	5.0929
204814_at	3.1399
204815_s_at	2.5484
204816_s_at	2.6424
204817_at	5.3896
204818_at	6.8869
204819_at	4.3488
204820_s_at	10.7247
204821_at	8.8723
204822_at	4.9933
204823_at	7.8441
204824_at	5.5353
204825_at	5.7948
204826_at	9.4886
204827_s_at	2.9009
204828_at	6.5534
204829_s_at	4.7319
204830_x_at	2.5425
204831_at	11.3621
204832_s_at	9.8516
204833_at	5.5437
204834_at	7.5658
204835_at	6.448
204836_at	10.9067
204837_at	7.9716
204838_s_at	7.527
204839_at	9.3663
204840_s_at	9.6963
204841_s_at	3.9365
204842_x_at	7.9184
204843_s_at	3.0109
204844_at	4.1837
204845_s_at	4.35
204846_at	4.2505
204847_at	9.2151
204848_x_at	9.1477
204849_at	8.6348
204850_s_at	2.3984
204851_s_at	2.742
204852_s_at	4.0627
204853_at	9.8956
204854_at	4.1935
204855_at	12.0797
204856_at	3.624
204857_at	4.9388
204858_s_at	2.9639
204859_s_at	9.3424
204860_s_at	7.3275
204861_s_at	5.1639
204862_s_at	5.5952
204863_s_at	7.3526
204864_s_at	3.593
204865_at	7.939
204866_at	9.4981
204867_at	5.0477
204868_at	7.9401
204869_at	5.0325
204870_s_at	3.4083
204871_at	7.8374
204872_at	10.7779
204873_at	10.0663
204874_x_at	4.5578
204875_s_at	3.6928
204876_at	3.3337
204877_s_at	3.1475
204878_s_at	3.7008
204879_at	5.6875
204880_at	7.6953
204881_s_at	8.6284
204882_at	6.8311
204883_s_at	6.1148
204884_s_at	2.2611
204885_s_at	3.0107
204886_at	9.0162
204887_s_at	5.0873
204888_s_at	2.8584
204889_s_at	3.8178
204890_s_at	3.303
204891_s_at	4.6236
204892_x_at	13.7078
204893_s_at	10.4398
204894_s_at	10.2883
204895_x_at	2.6664
204896_s_at	2.0663
204897_at	9.7415
204898_at	2.9185
204899_s_at	2.8829
204900_x_at	5.6453
204901_at	5.3842
204902_s_at	6.1951
204903_x_at	8.3467
204904_at	4.159
204905_s_at	9.1304
204906_at	5.8514
204907_s_at	2.8682
204908_s_at	4.9281
204909_at	7.5693
204910_s_at	3.0156
204911_s_at	3.2653
204912_at	6.7481
204913_s_at	3.3159
204914_s_at	3.3928
204915_s_at	3.3612
204916_at	4.6382
204917_s_at	6.6019
204918_s_at	6.2568
204919_at	6.2142
204920_at	9.0721
204921_at	4.9521
204922_at	6.4622
204923_at	4.7109
204924_at	6.1592
204925_at	5.5824
204926_at	2.3718
204927_at	6.7767
204928_s_at	6.0643
204929_s_at	5.6109
204930_s_at	7.3139
204931_at	2.8089
204932_at	2.7003
204933_s_at	2.8094
204934_s_at	3.6747
204935_at	3.8432
204936_at	4.1698
204937_s_at	9.141
204938_s_at	3.9244
204939_s_at	9.0731
204940_at	5.185
204941_s_at	5.3192
204942_s_at	12.5539
204943_at	2.8117
204944_at	6.374
204945_at	2.7189
204946_s_at	4.072
204947_at	4.7774
204948_s_at	6.5
204949_at	7.2477
204950_at	7.3928
204951_at	3.0692
204952_at	11.7821
204953_at	2.9114
204954_s_at	3.0362
204955_at	7.2827
204956_at	6.8011
204957_at	8.737
204958_at	4.5169
204959_at	6.841
204960_at	3.8591
204961_s_at	3.4927
204962_s_at	8.2171
204963_at	9.9355
204964_s_at	3.7875
204965_at	1.9774
204966_at	3.4031
204967_at	6.6288
204968_at	9.3326
204969_s_at	3.0382
204970_s_at	6.451
204971_at	12.2905
204972_at	4.7137
204973_at	2.7518
204974_at	4.3843
204975_at	11.8694
204976_s_at	8.1466
204977_at	6.105
204978_at	9.3693
204979_s_at	6.8305
204980_at	3.3647
204981_at	7.2478
204982_at	5.0247
204983_s_at	3.5819
204984_at	7.7676
204985_s_at	5.3189
204986_s_at	4.4707
204987_at	2.4016
204988_at	2.4742
204989_s_at	2.9801
204990_s_at	7.7322
204991_s_at	5.0577
204992_s_at	11.7247
204993_at	7.7289
204994_at	5.5327
204995_at	8.0025
204996_s_at	2.1931
204997_at	6.7356
204998_s_at	6.6154
204999_s_at	4.1761
205000_at	11.1372
205001_s_at	5.1446
205002_at	4.8385
205003_at	7.9389
205004_at	5.7278
205005_s_at	10.1978
205006_s_at	8.5877
205007_s_at	4.0109
205008_s_at	6.7911
205009_at	2.5891
205010_at	3.1806
205011_at	11.3579
205012_s_at	8.6451
205013_s_at	4.3023
205014_at	9.6654
205015_s_at	3.9717
205016_at	8.9653
205017_s_at	2.7813
205018_s_at	3.6548
205019_s_at	8.0724
205020_s_at	10.1002
205021_s_at	3.1847
205022_s_at	10.4248
205023_at	5.6583
205024_s_at	5.71
205025_at	5.617
205026_at	3.6519
205027_s_at	7.2184
205028_at	3.0817
205029_s_at	9.7644
205030_at	11.1664
205031_at	5.8646
205032_at	8.1096
205033_s_at	3.706
205034_at	7.0626
205035_at	4.3979
205036_at	7.4153
205037_at	6.8008
205038_at	3.5613
205039_s_at	4.3184
205040_at	3.0716
205041_s_at	2.6593
205042_at	8.7558
205043_at	5.17
205044_at	9.9554
205045_at	3.2184
205046_at	5.8462
205047_s_at	9.4446
205048_s_at	9.8094
205049_s_at	3.3822
205050_s_at	3.7861
205051_s_at	10.7129
205052_at	9.1126
205053_at	6.2969
205054_at	5.0724
205055_at	9.5809
205056_s_at	3.0645
205057_s_at	3.4163
205058_at	3.2925
205059_s_at	4.2414
205060_at	8.0297
205061_s_at	9.752
205062_x_at	9.595
205063_at	9.7414
205064_at	12.8372
205065_at	1.9917
205066_s_at	5.0982
205067_at	4.0242
205068_s_at	6.8102
205069_s_at	2.4498
205070_at	5.8928
205071_x_at	5.3932
205072_s_at	6.3106
205073_at	6.0954
205074_at	10.818
205075_at	3.0591
205076_s_at	7.006
205077_s_at	11.5568
205078_at	8.7192
205079_s_at	3.8132
205080_at	4.4971
205081_at	9.3798
205082_s_at	4.8254
205083_at	8.726
205084_at	11.1844
205085_at	3.5564
205086_s_at	4.6034
205087_at	9.8747
205088_at	6.435
205089_at	8.8765
205090_s_at	5.046
205091_x_at	9.3633
205092_x_at	9.0474
205093_at	3.3111
205094_at	6.3177
205095_s_at	3.9479
205096_at	4.7776
205097_at	6.1952
205098_at	2.9764
205099_s_at	3.0735
205100_at	5.7396
205101_at	6.8543
205102_at	3.1522
205103_at	2.6427
205104_at	3.7258
205105_at	6.0001
205106_at	3.3865
205107_s_at	8.1927
205108_s_at	3.6284
205109_s_at	9.655
205110_s_at	7.5171
205111_s_at	4.6989
205112_at	4.5714
205113_at	3.3108
205114_s_at	2.306
205115_s_at	3.8501
205116_at	7.3611
205117_at	6.2308
205118_at	2.2726
205119_s_at	3.4938
205120_s_at	5.3765
205121_at	4.7009
205122_at	4.9685
205123_s_at	2.2334
205124_at	2.8596
205125_at	7.0655
205126_at	10.295
205127_at	6.1341
205128_x_at	9.363
205129_at	8.8693
205130_at	6.3925
205131_x_at	3.9953
205132_at	9.9005
205133_s_at	11.2839
205134_s_at	4.0789
205135_s_at	6.9164
205136_s_at	5.2103
205137_x_at	2.3026
205138_s_at	3.3882
205139_s_at	7.5226
205140_at	8.2968
205141_at	7.6766
205142_x_at	3.7896
205143_at	2.1989
205144_at	5.8546
205145_s_at	7.7806
205146_x_at	3.5206
205147_x_at	5.2294
205148_s_at	3.0028
205149_s_at	2.692
205150_s_at	10.1654
205151_s_at	8.0814
205152_at	3.3571
205153_s_at	4.7461
205154_at	2.5045
205155_s_at	5.3339
205156_s_at	4.39
205157_s_at	12.9298
205158_at	7.021
205159_at	8.6916
205160_at	9.3417
205161_s_at	8.5846
205162_at	6.1396
205163_at	3.2357
205164_at	5.7006
205165_at	4.8811
205166_at	2.9892
205167_s_at	3.9441
205168_at	3.6477
205169_at	7.935
205170_at	3.5059
205171_at	5.6486
205172_x_at	9.6842
205173_x_at	8.6793
205174_s_at	10.2704
205175_s_at	3.3187
205176_s_at	9.3605
205177_at	3.1414
205178_s_at	8.2773
205179_s_at	3.1806
205180_s_at	4.7516
205181_at	6.9584
205182_s_at	6.093
205183_at	3.0315
205184_at	3.1384
205185_at	12.4299
205186_at	3.0753
205187_at	7.4138
205188_s_at	3.7986
205189_s_at	4.5556
205190_at	4.8446
205191_at	5.8622
205192_at	4.9262
205193_at	7.2295
205194_at	10.6913
205195_at	5.8562
205196_s_at	4.7829
205197_s_at	4.1104
205198_s_at	11.6713
205199_at	4.1011
205200_at	5.7105
205201_at	5.7093
205202_at	12.1004
205203_at	6.2897
205204_at	4.3077
205205_at	3.651
205206_at	8.0682
205207_at	2.6526
205208_at	6.9217
205209_at	8.3831
205210_at	3.6669
205211_s_at	7.9085
205212_s_at	3.973
205213_at	4.3192
205214_at	4.3722
205215_at	3.7169
205216_s_at	2.0476
205217_at	5.5384
205218_at	10.0039
205219_s_at	5.5332
205220_at	6.7611
205221_at	8.0566
205222_at	7.3203
205223_at	7.0609
205224_at	5.6413
205225_at	7.0106
205226_at	7.3875
205227_at	8.5683
205228_at	3.3346
205229_s_at	7.9045
205230_at	2.6488
205231_s_at	8.8516
205232_s_at	4.1414
205233_s_at	5.2492
205234_at	4.612
205235_s_at	9.2279
205236_x_at	8.5809
205237_at	3.0095
205238_at	4.3072
205239_at	9.0746
205240_at	7.1102
205241_at	7.4488
205242_at	3.2648
205243_at	3
205244_s_at	3.8849
205245_at	3.6175
205246_at	6.885
205247_at	8.5744
205248_at	9.1198
205249_at	10.4279
205250_s_at	6.7591
205251_at	11.9238
205252_at	5.3561
205253_at	3.413
205254_x_at	2.9452
205255_x_at	8.8051
205256_at	7.0018
205257_s_at	3.9683
205258_at	4.6561
205259_at	5.778
205260_s_at	8.4713
205261_at	2.162
205262_at	3.5564
205263_at	9.7393
205264_at	9.286
205265_s_at	4.7248
205266_at	4.4438
205267_at	7.4297
205268_s_at	2.1493
205269_at	7.0943
205270_s_at	4.7693
205271_s_at	5.8283
205272_s_at	3.508
205273_s_at	10.3472
205274_at	2.4796
205275_at	4.3605
205276_s_at	3.4572
205277_at	8.9354
205278_at	3.1676
205279_s_at	3.7645
205280_at	5.3708
205281_s_at	9.8545
205282_at	4.5773
205283_at	7.6277
205284_at	5.9481
205285_s_at	3.5758
205286_at	12.5055
205287_s_at	4.8062
205288_at	9.2589
205289_at	9.3724
205290_s_at	4.1601
205291_at	4.1981
205292_s_at	12.1222
205293_x_at	4.9833
205294_at	4.4149
205295_at	4.8353
205296_at	8.2196
205297_s_at	4.2753
205298_s_at	6.2283
205299_s_at	3.5793
205300_s_at	9.8833
205301_s_at	6.1593
205302_at	2.3036
205303_at	5.1507
205304_s_at	4.9798
205305_at	3.1334
205306_x_at	2.8771
205307_s_at	3.1816
205308_at	8.3149
205309_at	2.6134
205310_at	6.9793
205311_at	4.7333
205312_at	3.8522
205313_at	2.8907
205314_x_at	3.7008
205315_s_at	5.1768
205316_at	6.5418
205317_s_at	3.8873
205318_at	2.3179
205319_at	2.8495
205320_at	3.1518
205321_at	4.4632
205322_s_at	5.6621
205323_s_at	5.25
205324_s_at	9.9513
205325_at	6.7575
205326_at	4.5523
205327_s_at	8.342
205328_at	8.0764
205329_s_at	8.87
205330_at	7.0983
205331_s_at	4.1047
205332_at	4.1385
205333_s_at	5.9352
205334_at	5.9227
205335_s_at	11.0507
205336_at	2.8908
205337_at	4.5765
205338_s_at	2.8453
205339_at	7.682
205340_at	8.2234
205341_at	3.8027
205342_s_at	3.1462
205343_at	2.3873
205344_at	3.5598
205345_at	5.5915
205346_at	3.0318
205347_s_at	4.7168
205348_s_at	5.6043
205349_at	7.1543
205350_at	5.8676
205351_at	5.2675
205352_at	6.9378
205353_s_at	12.3268
205354_at	4.4538
205355_at	6.4889
205356_at	3.6586
205357_s_at	9.0222
205358_at	3.9169
205359_at	2.5171
205360_at	2.9106
205361_s_at	8.6305
205362_s_at	6.6621
205363_at	10.3415
205364_at	9.4911
205365_at	2.5486
205366_s_at	2.9545
205367_at	2.7782
205368_at	3.6319
205369_x_at	3.6883
205370_x_at	8.7707
205371_s_at	4.2738
205372_at	7.0251
205373_at	3.1122
205374_at	5.0688
205375_at	4.7077
205376_at	7.139
205377_s_at	2.7579
205378_s_at	2.5925
205379_at	9.7541
205380_at	12.2513
205381_at	9.6685
205382_s_at	10.9853
205383_s_at	9.4955
205384_at	6.44
205385_at	2.7816
205386_s_at	3.0183
205387_s_at	4.1576
205388_at	3.3529
205389_s_at	3.0006
205390_s_at	2.5223
205391_x_at	3.3694
205392_s_at	9.5008
205393_s_at	4.8788
205394_at	4.1911
205395_s_at	6.3632
205396_at	2.4787
205397_x_at	3.0634
205398_s_at	5.8703
205399_at	9.4177
205400_at	3.9614
205401_at	3.4885
205402_x_at	5.6278
205403_at	8.6844
205404_at	11.6193
205405_at	3.1402
205406_s_at	5.4842
205407_at	10.3399
205408_at	5.2111
205409_at	3.9787
205410_s_at	2.4468
205411_at	3.8158
205412_at	10.483
205413_at	5.3653
205414_s_at	6.7962
205415_s_at	8.3793
205416_s_at	9.0697
205417_s_at	10.5446
205418_at	3.5147
205419_at	4.6728
205420_at	9.1722
205421_at	8.4896
205422_s_at	9.0109
205423_at	7.2292
205424_at	3.9017
205425_at	3.8375
205426_s_at	4.3136
205427_at	8.2696
205428_s_at	4.8919
205429_s_at	4.489
205430_at	3.1907
205431_s_at	3.1008
205432_at	5.6485
205433_at	7.5169
205434_s_at	2.8027
205435_s_at	2.8599
205436_s_at	6.8231
205437_at	6.1386
205438_at	4.7449
205439_at	4.3518
205440_s_at	10.9783
205441_at	4.4942
205442_at	10.6327
205443_at	7.0048
205444_at	2.6052
205445_at	3.8351
205446_s_at	3.6278
205447_s_at	4.5361
205448_s_at	7.1321
205449_at	6.5026
205450_at	5.5065
