ID_REF	VALUE
1559018_at	4.3195
1559020_a_at	6.9484
1559021_at	7.2868
1559022_at	4.2555
1559023_a_at	8.0516
1559025_at	3.0135
1559026_at	7.2274
1559028_at	4.6582
1559029_at	2.4457
1559030_a_at	2.7658
1559031_at	2.2625
1559033_at	3.4326
1559034_at	3.3819
1559035_a_at	4.6135
1559036_at	2.1021
1559037_a_at	3.9511
1559038_at	7.8476
1559039_at	4.6512
1559042_at	5.9279
1559044_at	4.5052
1559045_at	4.1657
1559048_at	2.8256
1559049_a_at	3.7589
1559050_at	3.8747
1559051_s_at	3.1553
1559052_s_at	3.5722
1559053_at	5.6355
1559054_a_at	6.9607
1559057_at	9.8729
1559059_s_at	2.6145
1559060_a_at	4.1642
1559061_at	3.5633
1559062_at	5.1507
1559063_at	5.1628
1559064_at	2.9049
1559065_a_at	2.8699
1559066_at	3.5178
1559067_a_at	4.2803
1559069_at	2.3884
1559072_a_at	3.9191
1559073_at	4.9289
1559075_s_at	3.6143
1559077_at	2.3736
1559078_at	10.918
1559079_at	3.1945
1559083_x_at	2.8583
1559086_at	3.4105
1559091_s_at	3.357
1559092_at	3.2033
1559093_at	2.7064
1559094_at	10.2043
1559096_x_at	10.3068
1559097_at	6.1859
1559101_at	4.0717
1559102_at	3.1365
1559103_s_at	5.3507
1559105_at	4.406
1559108_at	2.4304
1559109_a_at	2.811
1559110_at	2.3905
1559111_a_at	2.2552
1559114_a_at	3.0089
1559116_s_at	4.8245
1559117_at	4.8502
1559119_at	7.2973
1559121_s_at	6.8728
1559124_at	2.6484
1559125_at	3.1153
1559126_at	3.9689
1559127_x_at	3.6848
1559128_at	4.9876
1559129_a_at	11.8601
1559131_a_at	4.1251
1559132_at	3.7321
1559133_at	2.7032
1559134_a_at	2.5625
1559136_s_at	3.9808
1559138_a_at	2.5677
1559139_at	3.1724
1559140_at	2.8387
1559141_s_at	3.5645
1559142_at	3.9827
1559144_x_at	3.3154
1559145_at	2.4013
1559147_at	2.0625
1559148_at	3.9821
1559149_at	3.2907
1559151_at	5.9828
1559152_at	5.583
1559154_at	4.2078
1559156_at	11.4595
1559159_at	4.2211
1559161_at	3.3044
1559163_at	1.888
1559166_at	2.5592
1559167_x_at	6.0324
1559169_at	3.002
1559170_at	3.5483
1559171_at	3.5591
1559172_at	2.5914
1559174_at	5.4966
1559180_at	3.1827
1559186_at	2.5439
1559188_x_at	2.5292
1559190_s_at	12.108
1559194_a_at	2.9044
1559195_at	2.5626
1559201_a_at	9.0837
1559203_s_at	2.8377
1559204_x_at	2.5881
1559205_s_at	3.4205
1559206_at	2.4841
1559208_at	2.0785
1559210_at	2.3527
1559213_at	1.5721
1559214_at	7.6765
1559218_s_at	3.4761
1559220_at	3.0629
1559221_at	2.845
1559222_at	2.2188
1559224_at	3.7268
1559226_x_at	4.0598
1559227_s_at	3.9503
1559228_at	3.1092
1559229_at	2.8172
1559232_a_at	3.5239
1559235_a_at	2.4948
1559237_a_at	3.5212
1559239_s_at	3.4548
1559240_at	5.5544
1559244_at	2.3265
1559245_at	2.8434
1559249_at	2.8791
1559252_a_at	3.4278
1559254_at	2.7434
1559255_a_at	3.2785
1559256_at	3.4028
1559257_a_at	4.4145
1559258_a_at	2.4964
1559259_at	5.2777
1559261_a_at	3.2748
1559263_s_at	8.911
1559264_at	2.4635
1559265_at	6.5865
1559266_s_at	7.5979
1559268_at	2.9297
1559270_at	2.0847
1559272_at	2.8848
1559274_at	2.7655
1559275_x_at	2.4667
1559276_at	2.9245
1559277_at	3.086
1559278_at	2.1147
1559280_a_at	6.9858
1559282_at	6.2059
1559283_a_at	2.3174
1559284_at	4.8044
1559285_at	2.3348
1559287_at	2.1963
1559288_at	1.9823
1559289_at	2.7463
1559291_at	2.4086
1559292_s_at	2.2402
1559293_x_at	2.4472
1559295_at	2.5408
1559296_at	3.0508
1559297_at	2.6893
1559298_a_at	3.0874
1559302_at	2.5149
1559303_at	3.1106
1559304_at	2.8049
1559307_s_at	2.9125
1559309_at	3.1312
1559310_at	7.7229
1559311_at	2.6066
1559313_at	3.0242
1559315_s_at	2.6895
1559316_at	2.2628
1559321_at	2.6114
1559322_at	5.0171
1559324_at	3.4897
1559326_at	3.194
1559331_x_at	6.6019
1559332_at	6.0365
1559333_at	2.1254
1559336_at	2.6975
1559340_at	2.3456
1559341_at	1.8687
1559342_a_at	2.5545
1559343_at	10.2096
1559344_at	2.6307
1559347_at	3.4387
1559348_a_at	3.0825
1559350_at	2.9168
1559351_at	2.5733
1559352_a_at	3.3678
1559353_at	3.0915
1559354_a_at	2.9213
1559355_at	2.3904
1559360_at	10.4684
1559361_at	2.6224
1559362_at	3.5679
1559363_at	2.1303
1559369_at	5.6032
1559370_at	1.9707
1559372_at	2.4135
1559374_at	2.611
1559375_s_at	7.1743
1559376_at	3.9028
1559377_at	3.447
1559382_at	3.8788
1559384_at	7.3358
1559388_a_at	2.7913
1559390_a_at	2.6863
1559391_s_at	7.9578
1559392_s_at	2.6765
1559393_at	3.1934
1559394_a_at	5.3985
1559397_s_at	3.1851
1559399_s_at	3.8556
1559400_s_at	7.5317
1559401_a_at	5.5947
1559402_a_at	2.6283
1559403_at	4.3117
1559404_a_at	6.0036
1559405_a_at	6.1656
1559406_at	2.7889
1559409_a_at	3.0913
1559410_at	9.6839
1559412_at	2.9852
1559413_at	6.2929
1559419_at	2.7019
1559420_x_at	4.2445
1559421_at	2.5689
1559425_at	8.3617
1559426_at	2.9686
1559427_at	1.6923
1559429_a_at	3.1088
1559432_at	3.8878
1559433_at	4.8238
1559434_at	2.4737
1559436_x_at	6.1057
1559437_at	7.0521
1559438_at	2.9434
1559439_s_at	3.4223
1559441_s_at	1.9135
1559443_s_at	3.4945
1559444_at	3.1006
1559449_a_at	10.3945
1559450_at	6.3514
1559452_a_at	2.5684
1559455_at	4.6511
1559458_at	3.1576
1559459_at	2.5494
1559461_at	4.03
1559462_at	3.7501
1559467_at	7.2067
1559469_s_at	4.0542
1559470_at	2.4322
1559471_s_at	1.9391
1559474_at	2.8429
1559477_s_at	6.0628
1559478_at	2.6802
1559479_at	5.0093
1559481_at	2.8087
1559483_at	2.8412
1559485_at	5.3087
1559488_at	2.4727
1559489_a_at	2.2261
1559490_at	5.8036
1559491_at	6.6561
1559492_at	2.2695
1559494_at	4.4042
1559495_at	2.1885
1559496_at	9.1624
1559497_at	2.3511
1559500_at	2.7252
1559501_at	7.1218
1559502_s_at	2.7178
1559503_a_at	2.6244
1559504_at	2.2444
1559506_x_at	2.1264
1559507_at	4.1078
1559508_at	3.2872
1559509_at	6.6998
1559510_at	4.2521
1559513_a_at	5.6563
1559514_at	2.8344
1559515_at	3.7898
1559517_a_at	3.2126
1559518_at	2.7334
1559520_at	2.1436
1559521_at	2.8486
1559522_at	2.4039
1559523_at	4.2784
1559524_at	5.2937
1559526_at	2.1499
1559528_at	2.8255
1559529_at	6.4616
1559530_at	6.8709
1559532_at	3.9622
1559533_at	2.6002
1559534_at	5.527
1559535_s_at	7.1904
1559537_at	2.6882
1559538_at	2.4527
1559540_at	2.5012
1559542_a_at	2.308
1559543_at	3.4611
1559544_s_at	2.9687
1559545_at	2.6512
1559546_s_at	2.7196
1559548_at	2.8613
1559550_s_at	2.7141
1559551_at	2.9324
1559559_at	3.1511
1559561_at	4.845
1559563_at	2.9842
1559565_x_at	3.104
1559566_at	4.2682
1559567_at	2.2743
1559568_at	2.2239
1559571_a_at	3.7026
1559573_at	3.2748
1559575_a_at	2.4023
1559576_at	3.2115
1559577_at	3.4705
1559578_at	2.6138
1559579_at	2.0214
1559580_at	6.5449
1559582_at	2.5259
1559583_at	2.9139
1559584_a_at	8.315
1559585_at	3.5154
1559586_at	2.2813
1559587_at	4.7014
1559589_a_at	3.2205
1559590_at	3.5622
1559591_s_at	4.7438
1559593_a_at	4.5596
1559595_at	2.5461
1559597_at	3.5575
1559598_at	9.1272
1559600_at	2.6506
1559601_at	1.9
1559603_at	2.9969
1559605_a_at	2.6483
1559606_at	2.5974
1559607_s_at	2.5284
1559611_at	2.1077
1559612_at	2.4684
1559614_at	3.7833
1559616_x_at	3.2265
1559617_at	4.099
1559618_at	2.9336
1559620_at	2.7668
1559621_at	2.4899
1559622_at	3.5065
1559623_at	2.9129
1559624_at	2.4216
1559627_at	2.6725
1559629_at	2.6312
1559630_at	2.5534
1559631_at	6.6563
1559633_a_at	2.5605
1559634_at	2.3888
1559635_at	1.8948
1559638_at	2.8185
1559640_at	2.6288
1559641_at	2.7773
1559642_a_at	3.764
1559645_at	2.7113
1559646_a_at	2.5137
1559648_at	2.9884
1559650_at	2.4182
1559651_at	2.9358
1559652_at	2.7698
1559653_at	2.1653
1559654_s_at	2.5149
1559655_at	3.7943
1559656_a_at	3.8157
1559658_at	4.6551
1559661_at	2.2653
1559663_at	2.7669
1559664_at	3.2486
1559665_at	2.9246
1559667_at	3.8988
1559668_s_at	3.6151
1559670_at	2.9006
1559672_a_at	3.6966
1559674_at	4.0794
1559675_at	2.9286
1559676_a_at	2.4476
1559678_s_at	2.7841
1559679_a_at	2.813
1559680_at	2.9753
1559681_a_at	2.5596
1559682_at	3.2023
1559683_at	2.8642
1559685_at	2.0397
1559686_a_at	2.7731
1559687_at	2.7604
1559688_at	1.9426
1559689_a_at	2.9602
1559691_at	5.9804
1559692_at	2.7934
1559695_a_at	2.733
1559696_at	5.6949
1559697_a_at	4.2667
1559699_at	2.8016
1559701_s_at	3.2488
1559702_at	4.3526
1559705_s_at	4.3114
1559706_at	4.257
1559707_at	2.2987
1559709_at	2.6382
1559711_at	2.7478
1559712_at	2.2183
1559713_at	2.808
1559714_at	2.0904
1559715_at	3.2874
1559716_at	6.0037
1559722_at	9.3284
1559723_s_at	9.5265
1559724_at	2.376
1559725_at	4.5728
1559728_at	3.1527
1559731_x_at	3.9375
1559732_at	2.2374
1559735_at	3.0387
1559737_at	2.8149
1559739_at	4.2786
1559745_at	3.3049
1559746_a_at	3.382
1559747_at	2.6503
1559748_at	3.1197
1559753_at	3.06
1559754_at	2.4818
1559755_at	2.494
1559756_at	2.9296
1559759_at	4.8736
1559760_at	1.9735
1559762_at	2.5713
1559763_at	2.4109
1559765_a_at	2.6236
1559766_at	2.8915
1559770_at	2.2178
1559771_at	2.6585
1559776_at	9.7702
1559777_at	2.1383
1559780_at	3.6769
1559785_at	2.2599
1559787_at	2.0134
1559788_at	4.0752
1559789_a_at	2.847
1559790_at	2.6889
1559792_at	2.5341
1559795_at	3.0162
1559796_at	3.1015
1559800_a_at	3.4273
1559804_at	2.3867
1559806_at	2.9341
1559807_at	3.632
1559808_at	3.0004
1559810_at	3.1085
1559812_at	2.6538
1559813_at	2.5826
1559814_at	2.9016
1559817_at	2.5756
1559820_at	3.1813
1559821_at	3.1125
1559822_s_at	4.3409
1559826_a_at	2.3654
1559827_at	4.274
1559828_at	3.0929
1559833_at	2.2935
1559835_at	2.6689
1559837_at	2.1002
1559839_at	2.7744
1559840_s_at	2.407
1559842_at	3.4215
1559843_s_at	2.7254
1559848_at	3.647
1559849_at	2.3944
1559856_s_at	1.8535
1559861_at	2.1732
1559862_at	4.0133
1559863_a_at	2.3518
1559864_at	3.5741
1559865_at	2.604
1559867_at	4.1972
1559870_at	4.388
1559871_s_at	2.8965
1559876_at	3.7665
1559877_at	2.5975
1559879_a_at	1.9987
1559880_at	3.5837
1559881_s_at	5.4331
1559882_at	2.809
1559883_s_at	2.6577
1559884_at	2.0741
1559889_at	3.7182
1559890_a_at	2.3542
1559891_at	2.9889
1559893_at	4.2242
1559895_x_at	2.755
1559901_s_at	5.8158
1559902_at	2.702
1559909_a_at	2.7927
1559910_at	5.2527
1559911_at	2.071
1559914_at	2.1701
1559915_at	3.0608
1559916_a_at	4.2706
1559917_a_at	3.723
1559920_a_at	2.2905
1559921_at	3.3638
1559922_at	4.5018
1559923_at	2.2035
1559924_at	3.6725
1559925_s_at	2.923
1559926_at	2.838
1559927_a_at	3.6694
1559928_at	2.0873
1559929_at	2.5029
1559930_at	2.0057
1559932_at	2.6402
1559936_at	4.2515
1559939_at	2.3103
1559940_s_at	1.9465
1559942_at	3.8382
1559945_at	2.8158
1559946_s_at	10.3542
1559948_at	3.0902
1559949_at	5.2957
1559950_at	6.6562
1559952_x_at	7.1171
1559953_at	3.9249
1559954_s_at	4.9524
1559956_at	2.5162
1559957_a_at	4.3376
1559960_x_at	5.9978
1559964_at	6.0914
1559965_at	1.8427
1559966_a_at	2.0712
1559970_at	2.709
1559971_at	3.319
1559975_at	3.5041
1559976_at	5.0098
1559977_a_at	8.0689
1559979_at	2.8461
1559980_at	3.7801
1559982_s_at	2.3828
1559986_at	2.0257
1559987_at	3.3494
1559988_at	4.6386
1559989_at	3.1352
1559990_at	2.5591
1559991_s_at	3.6459
1559992_a_at	2.0777
1559993_at	4.2804
1559995_at	2.8695
1559996_s_at	3.6336
1559997_x_at	2.8055
1560001_at	3.1452
1560002_at	2.0717
1560006_a_at	3.1875
1560007_at	3.1862
1560010_a_at	2.6376
1560011_at	3.0215
1560012_at	3.3239
1560013_at	4.2567
1560014_s_at	3.8435
1560017_at	7.2487
1560018_at	1.5939
1560019_at	1.9363
1560020_at	3.5394
1560021_at	2.7388
1560023_x_at	2.4141
1560024_at	2.5005
1560025_at	3.4611
1560026_at	2.7406
1560028_at	2.2681
1560029_a_at	3.9697
1560030_at	2.4918
1560031_at	4.8001
1560033_at	2.2137
1560034_a_at	3.3295
1560035_at	2.5885
1560038_at	2.4386
1560042_at	3.0805
1560043_at	2.3151
1560047_s_at	2.9902
1560048_at	5.6775
1560049_at	9.9577
1560051_at	2.0923
1560058_at	2.6983
1560059_at	3.4405
1560060_s_at	8.5232
1560062_at	3.5392
1560063_a_at	4.4247
1560065_at	2.9043
1560066_at	2.5532
1560068_a_at	4.3582
1560069_at	5.5766
1560070_at	2.5682
1560071_a_at	6.002
1560074_at	2.3865
1560075_at	2.3737
1560078_at	3.1116
1560080_at	2.2168
1560081_at	6.554
1560082_at	9.8166
1560086_at	2.6994
1560087_a_at	2.3208
1560089_at	9.6369
1560091_a_at	3.0141
1560094_at	2.8057
1560095_s_at	2.7262
1560097_at	2.68
1560098_at	1.8865
1560099_at	1.7062
1560100_at	2.558
1560101_at	2.7826
1560102_at	4.0127
1560104_at	3.7064
1560105_at	3.2731
1560107_at	2.8438
1560108_at	2.9633
1560109_s_at	5.7348
1560111_at	2.4147
1560112_at	2.8739
1560115_a_at	3.6319
1560116_a_at	10.4492
1560117_at	2.2853
1560118_at	3.449
1560119_at	4.2226
1560128_x_at	4.3079
1560129_at	2.6542
1560130_at	2.7671
1560131_at	6.7357
1560132_a_at	1.9187
1560133_at	9.6254
1560135_at	3.3766
1560136_at	2.7844
1560137_at	3.4267
1560138_at	3.3514
1560141_at	3.9311
1560142_at	1.8372
1560144_at	3.6096
1560145_at	10.6122
1560147_at	2.4733
1560148_at	3.7896
1560149_at	2.4471
1560151_x_at	2.3503
1560153_at	2.289
1560154_a_at	2.5778
1560156_at	8.9678
1560161_at	2.2115
1560162_at	2.369
1560163_at	2.6319
1560164_at	1.9826
1560168_at	1.486
1560169_at	4.1939
1560171_at	3.4153
1560172_at	7.1484
1560174_at	2.1125
1560175_at	2.2487
1560176_s_at	2.6119
1560177_at	2.2139
1560178_at	2.6368
1560180_at	2.3125
1560181_at	3.4843
1560182_at	2.3099
1560184_at	2.4439
1560185_at	2.8423
1560187_at	2.5085
1560189_at	3.5171
1560197_at	2.4112
1560198_at	2.5172
1560199_x_at	4.208
1560201_at	2.8587
1560202_at	2.6135
1560204_at	3.2417
1560207_at	3.3482
1560208_at	2.2608
1560209_at	3.7912
1560212_a_at	3.5453
1560213_at	3.3387
1560214_at	2.1021
1560219_at	2.5656
1560220_a_at	4.4153
1560222_at	6.6248
1560224_at	3.1254
1560225_at	2.8312
1560226_at	2.7764
1560227_at	3.0451
1560228_at	2.5606
1560230_at	3.7694
1560237_at	3.5831
1560238_at	3.3032
1560240_at	2.6184
1560241_at	2.3395
1560246_at	2.2213
1560250_s_at	5.3252
1560251_at	1.7764
1560253_at	3.2019
1560255_at	2.255
1560257_at	6.9817
1560258_a_at	10.1061
1560259_at	8.7788
1560260_at	1.9186
1560262_at	2.9296
1560263_at	5.3656
1560264_at	4.7504
1560265_at	1.8259
1560271_at	6.0489
1560274_at	2.5654
1560275_at	2.4545
1560276_at	4.1024
1560277_a_at	2.6462
1560278_at	2.9431
1560279_a_at	2.8535
1560281_a_at	2.5847
1560282_at	2.0673
1560284_at	3.2461
1560285_at	3.9099
1560286_s_at	3.6006
1560288_at	3.1763
1560290_at	5.7869
1560291_at	3.2982
1560292_a_at	2.9841
1560295_at	2.3948
1560296_at	5.741
1560297_at	6.7384
1560298_at	2.0898
1560300_a_at	3.3919
1560303_at	2.6182
1560305_x_at	2.9142
1560306_at	2.5399
1560309_s_at	2.2396
1560315_at	2.8459
1560316_s_at	2.5921
1560317_s_at	2.5361
1560318_at	3.775
1560320_a_at	3.3658
1560322_at	3.1332
1560325_at	2.1879
1560327_at	3.3197
1560328_s_at	2.4591
1560330_at	1.6772
1560332_at	3.8501
1560334_at	1.9003
1560337_at	2.1857
1560339_s_at	9.207
1560340_s_at	3.2696
1560342_at	4.8107
1560346_at	5.7841
1560347_at	2.915
1560348_at	3.6366
1560349_at	3.2313
1560352_at	2.9172
1560353_at	3.076
1560354_at	4.1049
1560358_at	3.0294
1560359_at	4.2404
1560369_at	2.4894
1560370_x_at	2.0272
1560371_at	3.6565
1560372_at	4.543
1560373_a_at	3.7463
1560378_at	2.5665
1560380_at	2.2969
1560382_at	2.3184
1560383_at	2.441
1560384_a_at	2.3271
1560385_x_at	3.1867
1560386_at	4.2239
1560390_s_at	2.6105
1560391_at	3.4324
1560395_at	6.0911
1560396_at	3.3722
1560397_s_at	2.9358
1560399_a_at	3.0836
1560402_at	9.083
1560404_a_at	4.0134
1560405_at	2.5269
1560407_at	3.6586
1560409_at	3.0264
1560410_at	2.4758
1560411_at	2.3484
1560412_at	3.2571
1560413_at	2.2065
1560416_at	3.3731
1560418_at	2.1417
1560419_at	2.7253
1560422_at	2.7191
1560424_at	3.9617
1560425_s_at	3.5078
1560426_at	2.3821
1560429_at	2.3199
1560430_at	3.2405
1560431_at	2.3352
1560432_at	2.7722
1560433_at	6.6418
1560434_x_at	6.8583
1560435_at	2.6589
1560439_at	3.8047
1560443_at	4.3945
1560445_x_at	3.8105
1560446_at	5.3157
1560448_at	2.4376
1560449_at	2.3811
1560451_at	3.8942
1560453_at	4.6734
1560455_at	2.8271
1560456_at	3.8571
1560457_x_at	4.2482
1560458_s_at	2.8562
1560460_at	2.7054
1560463_at	5.1678
1560464_at	3.1758
1560467_at	2.1645
1560469_at	2.0359
1560472_at	2.6743
1560474_at	2.6375
1560475_at	3.3454
1560476_at	4.4501
1560477_a_at	4.5189
1560480_at	2.6684
1560482_at	2.448
1560483_at	2.5364
1560485_at	2.6249
1560486_at	4.4858
1560488_at	3.2067
1560489_at	2.2674
1560490_at	2.6448
1560491_at	2.8469
1560492_at	4.458
1560493_a_at	2.6439
1560494_a_at	2.251
1560495_at	2.5191
1560496_at	2.5747
1560498_at	2.7797
1560499_at	2.7778
1560500_at	6.724
1560503_a_at	3.3459
1560506_at	3.1986
1560507_at	9.7333
1560509_at	4.5534
1560510_at	1.8169
1560511_at	2.9828
1560512_at	6.755
1560513_at	2.3624
1560514_at	2.3254
1560516_at	1.9983
1560517_s_at	2.5775
1560520_at	2.5288
1560522_at	2.3907
1560523_at	2.9653
1560524_at	2.6893
1560525_at	2.8747
1560526_at	2.5885
1560527_at	2.541
1560528_at	2.7522
1560531_at	9.8738
1560533_at	3.173
1560536_at	4.164
1560537_at	2.5914
1560538_at	6.6018
1560540_x_at	2.867
1560542_at	2.8157
1560543_at	4.109
1560547_at	2.8294
1560548_at	2.167
1560550_at	4.4428
1560552_a_at	1.6375
1560553_at	3.5447
1560554_a_at	4.7766
1560556_a_at	4.6451
1560557_at	2.6481
1560558_at	2.9987
1560559_at	2.5517
1560560_at	4.0267
1560562_a_at	3.0438
1560563_at	2.8277
1560565_at	2.5176
1560566_at	2.1217
1560570_a_at	5.2656
1560573_at	2.6961
1560576_at	2.6089
1560577_at	2.9597
1560579_s_at	2.7864
1560581_at	2.4094
1560582_a_at	2.6753
1560587_s_at	10.2868
1560588_at	3.7414
1560589_a_at	2.583
1560590_s_at	2.992
1560595_at	1.9144
1560596_at	3.4765
1560599_a_at	4.2238
1560604_at	2.6271
1560609_at	2.7925
1560610_at	2.2638
1560614_at	2.3212
1560615_a_at	3.6297
1560617_at	2.0264
1560618_at	2.5494
1560619_at	2.3349
1560620_at	2.7926
1560621_at	3.3844
1560622_at	10.7658
1560625_s_at	2.709
1560628_at	2.7392
1560630_at	3.02
1560631_at	2.1188
1560633_a_at	5.9551
1560634_a_at	2.894
1560636_a_at	2.7616
1560637_at	3.6216
1560638_a_at	3.5471
1560639_at	3.2892
1560642_at	2.821
1560643_x_at	2.8196
1560646_at	2.3479
1560647_at	4.4605
1560648_s_at	7.3
1560652_at	3.5848
1560654_at	2.9885
1560656_at	2.8735
1560657_at	2.9231
1560659_at	6.0618
1560661_x_at	6.3789
1560662_s_at	4.8404
1560665_at	3.044
1560671_at	2.3908
1560673_at	2.6684
1560676_at	2.6715
1560678_at	2.8758
1560679_at	3.4381
1560680_at	8.6725
1560683_at	2.7949
1560684_x_at	2.918
1560686_at	2.2483
1560689_s_at	3.6153
1560690_at	1.9613
1560692_at	2.5477
1560694_at	2.5986
1560695_at	2.6889
1560696_x_at	2.639
1560697_at	7.015
1560698_a_at	8.8573
1560703_at	3.4797
1560705_at	4.0628
1560706_at	2.5606
1560707_at	1.8706
1560712_at	2.3321
1560713_a_at	3.5927
1560714_at	2.1238
1560715_at	2.5185
1560716_at	2.2616
1560717_at	2.2209
1560720_at	4.4776
1560721_at	3.6835
1560723_at	2.0743
1560724_at	4.9205
1560725_at	3.5587
1560727_at	7.7876
1560728_at	2.4929
1560733_at	2.2361
1560734_at	2.7694
1560735_s_at	2.0067
1560738_at	3.0936
1560739_a_at	4.8457
1560741_at	5.8946
1560742_at	2.077
1560743_a_at	2.2118
1560744_at	3.2089
1560745_at	2.8388
1560746_at	1.9105
1560747_at	3.2383
1560748_at	2.4866
1560750_at	2.3923
1560751_at	2.0514
1560752_at	3.8303
1560753_at	2.4619
1560754_at	4.2286
1560755_at	2.4441
1560756_at	5.7281
1560757_at	2.042
1560758_at	2.9785
1560760_s_at	2.4582
1560762_at	2.4869
1560763_at	4.021
1560764_at	2.4189
1560765_a_at	2.7988
1560767_at	2.3088
1560769_at	2.6965
1560770_at	3.1075
1560771_at	2.9808
1560772_a_at	2.5411
1560773_at	2.2784
1560774_at	8.1661
1560775_at	5.144
1560776_at	3.5279
1560779_a_at	2.7522
1560781_at	1.7224
1560782_at	3.0616
1560784_x_at	3.301
1560785_at	3.1694
1560787_at	3.4334
1560788_at	2.1433
1560790_at	2.0888
1560791_at	1.7838
1560792_at	5.8807
1560794_at	2.255
1560797_s_at	3.3972
1560798_at	2.2427
1560800_at	3.5563
1560803_at	3.6161
1560806_at	2.4444
1560810_at	1.9393
1560812_at	2.5333
1560813_at	3.3867
1560814_a_at	5.0267
1560817_at	3.4985
1560818_at	2.5353
1560819_a_at	2.5581
1560821_at	2.0561
1560823_at	3.0433
1560826_at	3.0263
1560827_at	4.3234
1560830_a_at	2.6879
1560832_at	2.047
1560833_at	4.3062
1560834_a_at	2.3773
1560836_at	2.2369
1560838_at	2.917
1560841_at	2.723
1560842_a_at	2.9466
1560844_at	2.6298
1560846_at	2.43
1560848_at	2.7846
1560850_at	2.3445
1560851_at	4.0409
1560853_x_at	4.9408
1560854_s_at	6.2745
1560855_at	3.4864
1560856_at	3.0492
1560859_at	7.4607
1560861_at	4.1203
1560862_at	2.2893
1560863_a_at	1.8905
1560864_at	2.2703
1560865_a_at	2.7422
1560866_at	5.9411
1560867_a_at	3.0651
1560868_s_at	3.0785
1560869_a_at	5.0206
1560870_a_at	2.6257
1560871_a_at	1.8816
1560872_at	2.3922
1560874_at	2.6039
1560877_a_at	2.5155
1560878_at	2.869
1560879_a_at	3.4482
1560881_a_at	2.7321
1560883_s_at	3.0172
1560884_at	2.4532
1560885_x_at	2.1048
1560887_a_at	2.5744
1560888_x_at	3.0494
1560889_a_at	3.4265
1560890_at	3.1168
1560891_a_at	2.1709
1560893_at	2.7505
1560895_at	2.4084
1560896_a_at	2.3583
1560897_a_at	9.4955
1560898_at	2.839
1560899_at	2.2127
1560900_a_at	2.2182
1560901_at	2.4591
1560903_at	2.1646
1560905_at	2.0725
1560906_at	2.7547
1560908_at	2.616
1560909_x_at	3.0615
1560910_at	4.1798
1560911_at	3.0015
1560912_at	2.5457
1560913_at	2.6532
1560915_at	2.0993
1560916_a_at	3.2497
1560917_at	3.9363
1560918_at	2.6064
1560920_s_at	2.4326
1560921_at	4.4398
1560922_s_at	3.0302
1560924_at	4.0126
1560926_at	10.4073
1560928_at	4.5617
1560929_at	2.5619
1560932_at	2.6598
1560934_at	3.6149
1560935_s_at	2.6983
1560937_at	4.5208
1560939_at	2.8047
1560940_at	2.4326
1560941_a_at	2.349
1560942_at	2.2547
1560943_s_at	2.5669
1560944_at	2.52
1560946_at	3.0381
1560950_at	1.8084
1560952_at	2.5504
1560954_at	2.5962
1560955_at	2.5087
1560957_at	2.422
1560958_s_at	2.4928
1560959_a_at	2.588
1560960_at	2.403
1560962_at	3.7663
1560963_a_at	4.6016
1560964_at	2.5659
1560966_at	2.4591
1560968_at	2.2688
1560971_a_at	2.9465
1560973_a_at	3.8703
1560974_s_at	4.7336
1560977_a_at	7.489
1560978_at	5.0208
1560979_a_at	2.1557
1560980_a_at	2.2265
1560981_a_at	5.3878
1560982_at	4.0591
1560986_a_at	7.9209
1560987_a_at	2.7801
1560988_a_at	3.7309
1560989_at	2.1158
1560990_a_at	2.132
1560992_at	2.4427
1560994_x_at	3.1737
1560995_s_at	2.6266
1560996_at	2.4634
1560997_at	2.2183
1560998_x_at	1.9661
1560999_a_at	2.5409
1561000_at	2.4388
1561002_at	2.4871
1561003_at	2.3884
1561004_at	2.4688
1561006_at	2.7618
1561009_at	2.137
1561010_a_at	2.2871
1561012_at	3.3217
1561014_at	2.3699
1561015_at	6.5029
1561016_at	2.478
1561017_at	2.1721
1561018_at	3.4087
1561019_at	1.776
1561021_at	2.381
1561025_at	2.6689
1561026_a_at	2.8845
1561027_at	2.2238
1561029_at	2.3226
1561030_at	2.3058
1561033_at	2.8283
1561034_at	2.1052
1561035_at	4.246
1561036_at	3.2786
1561037_a_at	4.027
1561038_at	2.6304
1561039_a_at	2.8417
1561041_at	3.211
1561042_at	3.5572
1561044_at	2.906
1561045_a_at	2.8618
1561048_at	2.5895
1561050_a_at	2.6283
1561052_s_at	2.5865
1561053_at	2.2987
1561054_a_at	2.3348
1561055_at	2.2518
1561056_a_at	2.2703
1561058_at	2.3168
1561059_a_at	2.8983
1561060_at	3.2602
1561061_at	2.7131
1561062_a_at	2.0475
1561064_a_at	2.3264
1561065_at	2.6847
1561067_at	3.7953
1561069_at	2.2197
1561073_at	3.1205
1561075_at	2.0498
1561076_at	2.0695
1561078_at	2.3355
1561079_at	6.9899
1561080_at	2.1151
1561082_at	3.143
1561083_at	3.2667
1561084_at	2.1934
1561085_at	2.3401
1561086_at	2.4769
1561087_at	2.8396
1561088_at	2.6642
1561089_at	2.7805
1561090_at	1.8447
1561091_at	2.4999
1561092_at	4.2854
1561093_at	3.0936
1561094_a_at	2.3348
1561096_at	2.9198
1561097_at	2.891
1561098_at	2.1872
1561099_at	2.8112
1561100_at	2.3537
1561101_at	1.7884
1561102_at	3.1946
