ID_REF	VALUE
1564253_at	1.8169
1564254_at	3.5194
1564257_at	7.7276
1564259_at	1.991
1564262_at	1.6454
1564263_at	2.538
1564264_at	3.1181
1564272_a_at	2.5763
1564273_at	2.6731
1564274_at	4.4768
1564276_at	5.1423
1564277_a_at	2.685
1564280_x_at	2.3241
1564281_at	1.5638
1564282_a_at	2.2333
1564285_at	2.0708
1564287_at	2.2208
1564291_at	2.2148
1564292_at	2.4543
1564294_at	2.6273
1564295_at	3.0949
1564299_at	2.4641
1564300_at	2.0171
1564301_a_at	2.8036
1564306_at	2.7646
1564307_a_at	8.9317
1564308_a_at	5.0259
1564309_at	2.1992
1564310_a_at	2.8069
1564314_at	2.9125
1564315_at	2.7128
1564317_at	3.306
1564318_at	3.0476
1564319_at	2.629
1564323_at	2.1532
1564327_at	2.4627
1564331_at	2.5967
1564333_a_at	10.2082
1564334_at	3.7035
1564336_at	2.2007
1564337_at	1.9925
1564338_at	4.6625
1564339_a_at	3.2164
1564344_at	2.5631
1564351_at	1.6669
1564352_at	3.0587
1564356_at	3.4299
1564357_at	2.4059
1564358_at	5.7988
1564359_a_at	3.3433
1564360_a_at	2.4377
1564362_x_at	2.2922
1564367_at	2.5388
1564368_a_at	2.0736
1564369_at	3.589
1564371_a_at	1.7393
1564372_s_at	2.0499
1564373_a_at	1.9638
1564377_at	2.725
1564378_a_at	8.1327
1564379_at	1.9413
1564381_s_at	6.4344
1564383_s_at	3.6658
1564385_at	2.7267
1564386_at	2.9361
1564387_at	2.504
1564389_at	2.0522
1564391_at	2.0983
1564392_at	2.2314
1564399_a_at	2.13
1564400_at	2.4178
1564401_at	2.4631
1564402_at	2.7354
1564403_at	3.1055
1564405_at	2.3672
1564407_a_at	4.5261
1564413_at	4.8366
1564414_a_at	5.3663
1564421_at	2.1467
1564423_a_at	2.4048
1564424_at	5.6891
1564426_x_at	4.6036
1564429_at	2.5976
1564430_at	2.8134
1564431_a_at	2.7073
1564435_a_at	5.951
1564438_at	2.8937
1564439_a_at	2.5849
1564443_at	3.0769
1564444_at	3.2231
1564446_at	2.6561
1564449_at	2.4462
1564451_at	1.8165
1564459_at	2.988
1564460_at	2.6983
1564463_at	2.8164
1564466_at	3.7314
1564467_at	2.4745
1564468_at	2.6902
1564469_at	1.7873
1564471_at	2.4378
1564472_at	3.0726
1564473_at	2.3496
1564474_at	4.7004
1564475_s_at	4.2813
1564479_a_at	2.5501
1564482_at	4.4311
1564485_at	1.9055
1564490_at	3.2071
1564491_at	2.6729
1564494_s_at	5.1355
1564498_at	4.6165
1564499_at	2.1039
1564504_at	2.7505
1564510_at	2.6793
1564511_a_at	2.9505
1564514_at	2.5673
1564520_s_at	10.1732
1564521_x_at	9.2663
1564525_at	5.4731
1564533_at	2.127
1564536_at	2.3727
1564537_a_at	2.3894
1564539_at	2.2056
1564544_x_at	2.8852
1564545_a_at	2.851
1564547_x_at	5.207
1564548_at	2.5301
1564552_at	2.2603
1564559_at	3.0026
1564561_at	2.6265
1564567_at	1.85
1564568_at	3.2141
1564573_at	4.304
1564580_at	4.6744
1564584_at	3.0747
1564590_a_at	2.8747
1564591_a_at	2.5281
1564595_at	2.4988
1564598_a_at	2.3597
1564600_a_at	3.1879
1564601_at	2.3326
1564603_at	3.267
1564610_at	2.5403
1564620_at	2.4134
1564621_a_at	2.5711
1564626_at	3.0122
1564627_at	2.9706
1564628_at	2.6207
1564630_at	5.742
1564631_at	1.6971
1564632_at	2.0628
1564635_a_at	2.4834
1564637_a_at	4.2404
1564639_at	4.2817
1564640_at	3.7922
1564642_at	2.2085
1564651_at	5.2249
1564653_s_at	2.8572
1564654_at	2.7297
1564656_at	8.4535
1564658_at	2.5854
1564660_at	1.7697
1564662_at	2.4697
1564665_at	2.163
1564670_at	2.301
1564672_at	2.0788
1564674_a_at	3.1176
1564676_a_at	2.783
1564679_at	2.1644
1564683_at	2.0538
1564684_at	2.9501
1564685_a_at	3.2994
1564688_a_at	3.1479
1564690_at	2.4191
1564691_at	2.0126
1564697_a_at	3.2372
1564699_at	2.4983
1564701_at	2.4468
1564705_at	3.2995
1564706_s_at	4.3704
1564707_x_at	3.1622
1564709_at	2.6889
1564713_a_at	3.2276
1564718_at	2.3527
1564721_at	2.4308
1564729_at	2.3551
1564733_at	4.3439
1564736_a_at	2.819
1564744_at	2.3041
1564746_at	3.3137
1564749_at	2.332
1564753_at	3.8161
1564757_a_at	3.3263
1564758_at	2.3257
1564760_at	2.0378
1564763_at	2.3375
1564765_at	2.7079
1564767_at	2.552
1564772_at	2.218
1564773_x_at	4.8847
1564776_at	5.1764
1564777_at	2.1371
1564778_at	2.1847
1564783_x_at	2.4256
1564784_at	2.9099
1564785_at	2.106
1564786_at	5.1878
1564787_at	3.3994
1564789_at	2.5131
1564790_at	2.5253
1564794_at	1.9523
1564795_at	2.0064
1564796_at	4.3906
1564798_at	7.1879
1564802_at	3.4017
1564803_at	11.7194
1564805_a_at	2.6399
1564807_at	2.1439
1564813_at	2.4665
1564816_at	2.2477
1564819_at	2.2793
1564820_at	3.2285
1564821_at	3.4613
1564822_at	2.3825
1564823_at	2.5774
1564828_at	2.5928
1564836_at	2.5478
1564837_at	2.1498
1564838_a_at	2.3034
1564840_at	3.6735
1564841_at	3.1127
1564851_at	3.2059
1564854_at	3.3511
1564855_at	2.9389
1564856_s_at	2.6632
1564868_a_at	3.2502
1564872_at	1.968
1564876_s_at	3.1459
1564878_at	2.7331
1564881_at	1.9611
1564882_at	3.0094
1564883_a_at	2.4065
1564886_at	5.3726
1564887_at	3.519
1564897_at	2.9561
1564905_at	2.7164
1564906_at	1.9681
1564907_s_at	2.4807
1564909_at	2.1302
1564911_at	2.7013
1564921_at	8.8104
1564931_at	2.2991
1564932_at	2.4761
1564933_at	4.8367
1564936_at	2.8615
1564937_at	2.2915
1564940_at	2.4936
1564945_at	2.556
1564949_at	2.5418
1564950_at	2.0335
1564960_at	10.2068
1564962_at	3.6883
1564963_x_at	3.3068
1564964_at	1.9163
1564965_at	1.3801
1564970_at	3.3446
1564972_x_at	3.0405
1564974_at	11.9079
1564984_at	3.1207
1564985_a_at	2.414
1564996_at	2.3676
1565000_a_at	2.3693
1565002_at	2.0367
1565016_at	3.8971
1565026_a_at	2.1538
1565027_at	2.4102
1565034_s_at	2.7036
1565065_at	2.2026
1565073_at	2.4041
1565080_at	2.7
1565082_x_at	2.8011
1565105_at	1.8847
1565107_x_at	1.6545
1565111_x_at	2.6056
1565130_at	2.8034
1565131_x_at	3.5322
1565132_at	2.4729
1565149_at	5.9824
1565150_at	3.185
1565152_at	2.632
1565162_s_at	10.0077
1565192_at	2.4072
1565228_s_at	2.9785
1565242_at	3.0953
1565254_s_at	2.7042
1565265_at	2.6171
1565269_s_at	4.1194
1565282_at	2.7737
1565306_a_at	3.574
1565320_at	2.8907
1565325_at	1.8039
1565329_at	1.927
1565337_at	2.3012
1565338_x_at	2.1083
1565339_at	2.906
1565346_a_at	2.3229
1565347_s_at	2.716
1565358_at	2.1765
1565389_s_at	2.6039
1565406_a_at	3.9228
1565407_at	2.1206
1565424_at	2.3257
1565436_s_at	4.823
1565446_at	2.2522
1565454_at	2.6715
1565483_at	3.1287
1565484_x_at	3.4354
1565495_at	2.019
1565525_a_at	3.1125
1565527_x_at	2.5486
1565535_x_at	2.3722
1565537_at	2.6268
1565544_at	4.8268
1565546_at	3.8384
1565549_at	2.7302
1565554_at	2.8407
1565556_at	2.3851
1565557_at	2.7438
1565558_at	7.0234
1565559_at	2.7889
1565562_at	2.4051
1565563_at	2.6051
1565565_at	1.9656
1565566_a_at	9.752
1565567_at	9.8657
1565576_at	2.1067
1565577_s_at	7.5782
1565578_at	2.2713
1565579_at	2.4348
1565580_s_at	2.4398
1565581_at	2.4242
1565582_at	2.9566
1565583_at	2.7441
1565585_at	2.1803
1565587_at	2.8829
1565588_at	2.2109
1565595_at	3.7678
1565596_at	2.5115
1565597_at	6.5496
1565598_at	6.6077
1565599_at	2.7263
1565601_at	2.9542
1565602_at	3.0174
1565603_at	3.5676
1565604_at	2.8975
1565608_at	2.4744
1565610_at	2.9176
1565611_at	4.0709
1565612_at	3.5722
1565613_at	2.584
1565614_at	5.6148
1565616_at	3.9732
1565617_at	2.6551
1565618_at	2.8754
1565620_at	4.5997
1565621_at	5.1982
1565627_a_at	9.3458
1565628_at	7.7673
1565633_at	2.6644
1565635_at	2.2467
1565637_at	2.7966
1565638_at	8.418
1565639_a_at	8.4904
1565641_at	3.9027
1565644_at	3.8463
1565650_at	2.8483
1565651_at	4.5483
1565653_at	3.3573
1565656_x_at	2.1552
1565657_at	2.4036
1565659_at	3.0445
1565660_at	2.1572
1565661_x_at	2.9008
1565662_at	3.8748
1565666_s_at	3.2017
1565668_at	2.0532
1565669_at	2.403
1565671_a_at	3.4822
1565672_at	2.7785
1565673_at	2.4711
1565674_at	2.6847
1565677_at	3.1847
1565680_at	2.8744
1565681_s_at	6.6043
1565684_at	1.9949
1565685_at	2.58
1565689_at	8.9537
1565690_at	6.8575
1565692_at	5.221
1565693_at	5.0214
1565694_at	4.282
1565696_at	2.5551
1565697_at	3.5327
1565698_at	2.5639
1565699_at	2.2833
1565700_at	2.0856
1565701_at	5.1559
1565702_at	2.4097
1565703_at	6.8448
1565705_x_at	4.456
1565706_at	3.7805
1565713_at	2.3979
1565714_at	2.5774
1565715_at	4.7517
1565716_at	3.364
1565717_s_at	5.2347
1565722_at	3.0223
1565723_at	2.658
1565728_at	3.1251
1565729_at	3.3312
1565730_at	2.3277
1565731_at	2.7736
1565732_at	3.8426
1565733_at	2.9586
1565734_at	2.4785
1565735_at	2.9168
1565737_at	3.6613
1565738_at	3.5824
1565740_at	2.1786
1565741_at	2.7367
1565742_at	2.2838
1565743_at	5.0412
1565746_at	2.9794
1565748_at	3.1066
1565751_at	2.6704
1565752_at	3.0261
1565754_x_at	2.9561
1565755_at	2.2574
1565756_a_at	3.6711
1565758_at	2.5707
1565759_at	3.657
1565760_at	2.4281
1565762_at	7.9661
1565763_at	2.3796
1565765_x_at	3.0679
1565768_at	3.3228
1565769_at	2.8207
1565771_at	2.1518
1565772_at	2.013
1565774_at	2.681
1565775_at	2.8725
1565776_at	2.4406
1565777_at	2.9523
1565778_at	3.0751
1565780_at	2.9448
1565783_at	2.7254
1565784_at	2.5567
1565786_x_at	4.4355
1565787_at	2.7003
1565788_at	3.2319
1565795_at	2.2118
1565797_at	2.6556
1565799_at	1.9388
1565800_x_at	2.0454
1565801_at	1.6765
1565802_at	3.8846
1565803_at	4.1372
1565804_at	7.0896
1565805_at	2.5331
1565806_at	2.7369
1565807_at	2.6519
1565809_x_at	10.3519
1565810_at	3.4279
1565811_at	4.5238
1565812_at	2.7133
1565814_at	2.5588
1565816_at	3.2555
1565817_at	2.3132
1565818_s_at	3.4394
1565819_at	3.1821
1565820_x_at	3.272
1565821_at	3.5146
1565823_at	10.4495
1565825_at	2.7225
1565826_at	2.3862
1565829_at	3.4294
1565830_at	5.3016
1565832_at	3.5544
1565833_at	3.4706
1565834_a_at	5.585
1565836_at	4.9723
1565837_at	2.4525
1565838_at	3.1654
1565839_a_at	2.3993
1565840_at	2.1463
1565843_s_at	2.521
1565844_at	2.6497
1565845_at	3.3207
1565846_at	2.5807
1565848_at	2.9813
1565849_a_at	3.2441
1565851_at	2.2029
1565852_at	3.4143
1565856_at	2.1456
1565857_at	2.4469
1565858_at	2.9292
1565859_at	2.783
1565860_at	2.8203
1565861_at	2.0706
1565862_a_at	3.9173
1565863_at	5.2919
1565866_a_at	9.6418
1565867_a_at	10.4541
1565868_at	3.9083
1565873_at	2.998
1565874_at	2.9653
1565875_at	3.8229
1565876_x_at	3.1691
1565877_at	4.0826
1565879_at	1.9588
1565880_at	2.1727
1565881_at	3.4388
1565882_at	3.6182
1565886_at	7.0335
1565887_at	6.6862
1565888_at	5.4641
1565889_at	5.3802
1565890_at	2.5632
1565892_at	2.2447
1565894_at	3.217
1565895_at	5.38
1565896_at	2.3423
1565897_at	2.4119
1565898_at	3.9485
1565900_at	3.7046
1565903_at	3.222
1565905_at	2.8965
1565906_at	3.0451
1565908_at	3.6333
1565909_at	3.9913
1565910_at	2.649
1565911_at	3.4391
1565912_at	2.7776
1565913_at	4.8729
1565915_at	6.0444
1565917_at	1.9883
1565918_a_at	2.0866
1565920_at	2.2483
1565921_a_at	2.4806
1565923_at	2.0282
1565924_a_at	2.3762
1565925_at	2.2975
1565927_s_at	3.4362
1565928_at	3.6483
1565929_s_at	3.0587
1565934_at	3.6941
1565935_at	2.9952
1565936_a_at	2.4138
1565937_a_at	2.4615
1565939_at	7.5444
1565947_a_at	2.0607
1565949_x_at	4.6658
1565951_s_at	6.1882
1565974_at	3.0819
1565975_at	2.9669
1565976_at	3.5644
1565978_a_at	2.9143
1565998_at	1.991
1565999_at	2.4924
1566001_at	5.0943
1566002_at	3.7367
1566003_x_at	4.7803
1566029_at	2.9878
1566030_at	1.9304
1566032_at	2.869
1566033_at	2.7349
1566037_at	2.6805
1566038_at	2.56
1566039_a_at	3.2084
1566040_at	2.4586
1566041_at	2.3936
1566042_at	2.1537
1566043_at	2.9102
1566044_at	2.9871
1566046_at	3.3272
1566047_at	2.8114
1566079_at	7.1691
1566080_at	2.1254
1566081_at	2.0832
1566082_at	2.5274
1566084_at	3.7994
1566086_at	2.9828
1566087_at	2.2554
1566093_at	2.9363
1566094_at	2.8325
1566096_x_at	3.3983
1566097_at	3.2186
1566098_at	2.1226
1566099_at	2.7209
1566101_at	2.4651
1566102_at	3.8148
1566105_at	3.2502
1566106_at	2.5532
1566108_at	3.0594
1566109_at	2.6467
1566110_at	2.4374
1566111_at	3.514
1566113_at	3.9796
1566114_at	2.1475
1566115_at	2.8199
1566123_at	2.6618
1566124_a_at	2.247
1566126_at	2.6418
1566127_at	2.683
1566129_at	3.4098
1566134_at	2.6036
1566135_at	2.4633
1566136_at	2.942
1566137_s_at	3.1228
1566138_at	2.3431
1566139_at	2.5822
1566140_at	4.3834
1566141_at	2.9552
1566142_at	3.7511
1566144_at	3.5231
1566145_s_at	4.3248
1566146_x_at	3.2508
1566147_a_at	2.8522
1566149_at	2.3397
1566150_at	2.7145
1566151_at	2.3519
1566152_a_at	2.6568
1566156_at	2.985
1566157_x_at	2.826
1566158_at	2.6035
1566161_at	2.3408
1566162_x_at	2.2961
1566163_at	4.7767
1566165_at	2.812
1566166_at	5.7805
1566168_at	2.8563
1566169_at	2.3468
1566171_at	3.0303
1566176_at	2.3416
1566177_at	3.2829
1566178_x_at	2.8236
1566181_at	2.53
1566182_at	2.6901
1566183_at	3.9316
1566185_at	2.7475
1566186_at	2.5506
1566190_at	3.8386
1566191_at	2.4615
1566194_at	2.4941
1566195_at	2.5316
1566201_at	2.4581
1566202_at	2.3735
1566203_at	2.7784
1566204_at	2.9961
1566207_at	3.1772
1566208_at	3.347
1566209_at	3.0653
1566210_at	3.0016
1566215_at	2.7509
1566217_at	2.4337
1566218_at	2.3194
1566219_at	1.8656
1566221_at	2.7686
1566222_at	2.0021
1566228_at	3.5456
1566229_a_at	3.1555
1566231_at	5.7551
1566232_at	6.3586
1566235_at	2.7701
1566236_at	2.1771
1566242_at	3.8644
1566243_at	4.5636
1566248_at	2.8833
1566249_at	2.4065
1566251_at	2.5285
1566253_at	2.3324
1566256_s_at	7.105
1566257_at	7.6853
1566265_at	3.0045
1566266_at	2.4846
1566267_at	2.4189
1566268_at	2.5556
1566269_at	3.0068
1566271_x_at	3.25
1566272_at	6.1747
1566276_at	2.402
1566277_at	2.4777
1566278_at	2.9306
1566279_at	3.1513
1566284_at	5.7176
1566285_at	4.64
1566288_at	2.3319
1566289_at	2.0716
1566294_at	2.7145
1566295_at	3.2082
1566301_at	6.9213
1566302_at	2.2572
1566303_s_at	7.2253
1566323_at	4.1964
1566324_a_at	6.1252
1566337_x_at	3.164
1566339_at	3.3067
1566340_at	2.7598
1566342_at	13.1687
1566362_at	2.4166
1566363_at	2.6337
1566402_at	5.1231
1566403_at	3.3417
1566419_at	2.9124
1566424_at	4.8306
1566425_at	2.5066
1566426_at	3.2794
1566427_at	2.103
1566428_at	2.0482
1566432_at	2.5986
1566433_at	2.76
1566437_at	2.2517
1566438_at	2.3963
1566439_at	1.7407
1566440_at	2.4073
1566441_at	3.206
1566442_at	6.4699
1566445_at	2.9604
1566446_at	4.0932
1566447_at	2.2777
1566448_at	2.6637
1566449_at	2.1337
1566452_at	2.9292
1566454_at	3.3645
1566455_at	3.0726
1566456_at	2.608
1566457_at	2.7512
1566459_at	2.7421
1566461_at	1.7355
1566462_at	2.3215
1566463_at	2.6384
1566464_at	2.9263
1566465_at	5.7458
1566468_at	1.9994
1566469_at	2.5339
1566471_at	2.8451
1566472_s_at	6.5448
1566473_a_at	3.3852
1566474_at	2.6071
1566475_at	2.8459
1566476_at	3.3395
1566477_at	3.4127
1566478_at	2.3282
1566480_x_at	3.5553
1566481_at	2.5987
1566482_at	4.8787
1566484_at	2.6101
1566485_at	1.7155
1566486_at	1.8127
1566487_at	2.4415
1566490_at	2.2362
1566491_at	8.3735
1566498_at	2.7048
1566499_at	2.8315
1566500_at	2.0977
1566501_at	2.7681
1566502_at	2.1323
1566503_at	2.7773
1566504_at	3.2302
1566505_at	4.0031
1566507_a_at	2.9388
1566509_s_at	8.7789
1566511_at	3.5792
1566512_at	4.6141
1566513_a_at	2.2671
1566514_at	3.6233
1566515_at	3.0008
1566517_at	2.8037
1566518_at	6.1418
1566524_a_at	2.8076
1566526_at	3.0755
1566527_at	2.6575
1566528_at	2.4349
1566535_at	3.7314
1566537_at	2.1483
1566538_at	4.7476
1566539_at	4.0584
1566540_at	2.4276
1566541_at	2.0975
1566543_at	2.5535
1566544_at	4.7144
1566548_at	2.7608
1566549_at	2.7462
1566550_at	3.4286
1566551_at	2.9445
1566555_at	2.9626
1566557_at	6.3384
1566558_x_at	6.1205
1566569_at	3.275
1566571_at	3.8798
1566576_at	2.5101
1566577_at	2.8844
1566580_at	2.6864
1566581_at	4.441
1566582_x_at	3.0674
1566585_at	2.3084
1566586_at	2.1482
1566596_at	2.1026
1566597_at	3.1261
1566598_at	1.9769
1566599_at	2.2063
1566600_at	2.4102
1566602_at	2.6301
1566603_s_at	5.126
1566605_at	3.3218
1566606_a_at	2.78
1566607_at	2.7954
1566608_at	2.4729
1566609_at	7.5027
1566622_at	3.1084
1566623_at	1.9276
1566624_at	2.4705
1566630_at	3.3324
1566631_at	2.9192
1566632_at	2.5863
1566633_at	7.7571
1566637_at	2.6191
1566638_at	2.5529
1566642_at	2.3475
1566643_a_at	2.9139
1566644_at	2.0735
1566645_at	2.7325
1566646_at	2.2213
1566647_s_at	2.521
1566653_at	2.4446
1566656_a_at	2.6629
1566658_at	3.9647
1566664_at	2.1123
1566665_at	2.037
1566666_at	2.2692
1566670_at	3.7907
1566671_a_at	4.3795
1566672_at	3.6372
1566673_at	3.5501
1566677_at	2.1474
1566678_at	2.9508
1566680_at	2.5213
1566688_at	1.9044
1566689_at	2.5423
1566690_at	2.7135
1566691_at	2.8579
1566693_at	2.0885
1566694_at	2.5716
1566695_at	2.6563
1566696_at	2.5688
1566697_at	2.3117
1566698_at	2.4346
1566700_at	2.7583
1566701_at	2.461
1566702_at	2.5863
1566703_at	2.1135
1566709_at	5.2533
1566715_at	2.0269
1566716_at	2.3117
1566720_at	3.3665
1566721_at	1.946
1566722_a_at	2.4645
1566725_at	2.5579
1566726_at	2.6352
1566727_at	1.879
1566728_at	3.0628
1566734_at	2.1825
1566735_at	3.1102
1566737_at	2.441
1566739_at	2.4168
1566740_at	2.75
1566748_at	1.5685
1566749_at	2.6086
1566760_at	2.4886
1566761_a_at	2.7411
1566762_at	1.9735
1566763_at	3.0128
1566764_at	6.0152
1566766_a_at	4.403
1566767_at	1.8406
1566768_at	3.0138
1566771_at	1.5462
1566772_at	2.7737
1566775_at	2.2834
1566776_at	2.5686
1566777_at	3.2738
1566778_at	3.1971
1566779_at	3.0922
1566780_at	2.0555
1566783_at	2.5056
1566784_at	3.5946
1566785_x_at	4.0586
1566786_at	2.9365
1566787_at	2.669
1566798_at	2.9629
1566803_at	2.5252
1566804_at	2.4079
1566805_at	1.8575
1566807_a_at	2.0513
1566809_a_at	3.6082
1566814_at	3.1534
1566816_at	2.7232
1566821_at	2.1399
1566823_a_at	2.7161
1566824_at	2.6945
1566825_at	4.5785
1566830_at	2.5534
1566831_at	2.3946
1566832_at	2.7705
1566833_x_at	1.9242
1566834_at	2.8
1566835_at	2.8885
1566836_at	2.2119
1566837_at	2.2869
1566839_at	3.5313
1566840_at	2.8138
1566841_at	2.2361
1566842_at	2.6034
1566843_at	2.2048
1566844_at	2.5233
1566846_at	2.81
1566848_x_at	3.1021
1566851_at	2.5538
1566852_at	2.0037
1566853_at	2.2451
1566854_at	2.642
1566860_at	3.5959
1566861_at	2.1215
1566862_at	1.9086
1566863_at	1.7279
1566865_at	2.9927
1566866_at	2.559
1566867_at	2.6665
1566868_at	3.0478
1566869_at	5.1576
1566870_at	2.5467
1566873_at	2.1171
1566874_at	2.4385
1566879_at	3.1791
1566880_at	3.1716
1566881_at	1.9123
1566882_at	2.3023
1566884_at	3.2424
1566885_at	2.3581
1566887_x_at	4.9806
1566888_at	3.8579
1566889_at	5.1719
1566892_at	2.2317
1566893_at	2.3159
1566896_at	2.639
1566897_at	4.1868
1566898_at	2.3357
1566899_at	2.7063
1566900_at	2.7673
1566901_at	3.9415
1566902_at	2.9243
1566903_at	2.2711
1566906_at	2.8047
1566908_at	2.7775
1566916_at	2.4426
1566917_at	2.2989
1566923_at	2.1703
1566924_at	3.1577
1566926_at	2.526
1566927_at	2.2574
1566930_at	2.8829
1566931_at	2.6614
1566932_x_at	2.3376
1566934_at	2.735
1566935_at	3.0149
1566937_at	2.5635
1566938_at	2.7004
1566947_at	2.1214
1566948_at	2.3001
1566949_at	2.5997
1566950_at	2.1821
1566951_at	3.6646
1566952_at	1.8435
1566953_x_at	2.1879
1566954_at	2.3331
1566955_at	2.4719
1566956_at	2.8536
1566957_at	3.5268
1566958_at	2.629
1566959_at	2.8719
1566963_at	2.3263
1566964_at	1.8387
1566965_at	2.5102
1566966_at	3.2571
1566967_at	8.3798
1566968_at	9.1722
1566969_at	3.1786
1566970_at	3.509
1566973_at	2.9197
1566974_at	2.8312
1566978_at	2.4961
1566979_at	2.5109
1566980_at	4.249
1566981_at	4.636
1566984_at	2.8596
1566986_at	2.6104
1566987_s_at	3.7732
1566989_at	4.1612
1566990_x_at	4.719
1566991_at	4.3217
1566994_at	2.8472
1566995_at	3.3332
1566999_at	2.6177
1567000_at	1.9813
1567008_at	1.8197
1567009_at	2.5977
1567010_at	3.0071
1567011_at	2.1535
1567013_at	3.5778
1567014_s_at	4.9537
1567015_at	4.458
1567022_at	2.8848
1567023_at	2.4529
1567027_at	3.3943
1567028_s_at	2.1146
1567030_at	2.9953
1567031_at	3.7835
1567032_s_at	3.5955
1567035_at	2.7568
1567036_at	3.4001
1567044_s_at	7.9144
1567045_at	7.6372
1567054_at	2.8496
1567055_at	1.8693
1567056_at	2.7316
1567058_at	2.5922
1567059_at	2.4759
1567060_at	2.6399
1567064_at	2.8926
1567065_at	2.7426
1567068_at	3.0711
1567069_at	2.3845
1567076_at	2.5812
1567078_x_at	2.5409
1567079_at	2.1002
1567080_s_at	5.3889
1567081_x_at	2.39
1567100_at	6.0465
1567101_at	5.2916
1567105_at	8.5943
1567107_s_at	9.2957
1567139_at	2.2602
1567140_at	2.6899
1567166_at	1.9243
1567167_at	2.8774
1567173_at	1.8283
1567174_at	2.1136
1567179_at	2.0051
1567181_x_at	1.7824
1567182_at	2.2227
1567183_s_at	2.7874
1567213_at	9.356
1567214_a_at	10.5685
1567219_at	11.6009
1567222_x_at	2.9942
1567223_at	2.8177
1567224_at	2.9173
1567237_at	2.6436
1567238_at	2.2646
1567240_x_at	2.1581
1567241_at	2.3967
1567242_at	2.3117
1567244_at	2.5327
1567245_at	2.0294
1567246_at	2.1693
1567247_at	1.936
1567248_at	2.6432
1567249_at	2.0565
1567250_at	2.7106
1567251_at	2.6443
1567252_at	2.7472
1567253_at	2.2338
1567254_at	3.2054
1567255_at	1.9843
1567256_at	2.6734
1567257_at	2.2141
1567270_at	2.6048
1567271_at	2.4837
1567272_at	2.6924
1567273_at	2.0314
1567274_at	2.6911
1567277_at	2.3872
1567280_at	2.5023
1567281_at	2.9072
1567282_at	2.5581
1567284_at	2.3407
1567285_at	3.8255
1567286_at	2.062
1567287_at	2.6552
1567288_at	2.5171
1567297_at	3.2345
1567298_at	2.8737
1567303_at	1.6174
1567304_at	1.8933
1567319_at	3.3621
1567320_at	2.4347
1567333_at	2.2024
1567334_at	1.8405
1567341_at	3.0765
1567357_at	1.8809
1567358_at	2.4882
1567359_at	2.7627
1567361_at	2.7628
1567374_at	3.0506
1567375_at	3.0379
1567376_at	2.7418
1567377_at	2.4258
1567378_x_at	1.9854
1567379_at	1.9649
1567380_at	2.6196
1567386_at	2.1549
1567387_at	2.0629
1567389_at	2.8915
1567390_at	2.7045
1567410_at	3.2964
1567440_at	3.0196
1567443_x_at	3.4886
1567457_at	9.8204
1567458_s_at	10.5294
1567519_at	2.936
1567527_at	6.8998
1567539_at	3.0321
1567540_at	3.054
1567558_at	2.5172
1567559_s_at	2.8274
1567575_at	3.0002
1567576_at	2.6691
1567590_at	3.0388
1567591_at	3.045
1567611_at	2.3754
1567612_at	3.1798
1567622_at	2.4354
1567623_at	2.0647
1567624_at	2.3974
1567627_at	8.8185
1567628_at	9.5321
1567656_at	2.1539
1567657_at	2.2944
1567663_at	2.1196
1567664_at	2.5497
1567679_at	2.8056
1567681_at	2.3708
1567682_x_at	2.2068
1567686_at	1.9733
1567687_at	2.9999
1567696_at	2.3776
1567697_at	2.6195
1567698_x_at	2.7289
1567702_at	1.6933
1567703_at	2.4423
1567704_at	2.4823
1567705_at	8.445
1567706_at	7.5648
1567853_at	3.0205
1567855_at	2.0852
1567856_x_at	2.8118
1567859_at	2.3074
1567860_at	2.9838
1567861_at	2.2263
1567862_at	2.2492
1567878_at	1.5304
1567906_at	3.4345
1567912_s_at	2.8528
1567913_at	2.2077
1567985_at	2.5896
1567986_at	2.9538
1567997_x_at	2.6594
1568012_at	9.4103
1568126_at	6.4753
1568190_at	1.6061
1568191_at	4.4873
1568248_x_at	2.4112
1568249_at	2.4324
1568286_at	1.5744
1568287_at	2.2078
1568365_at	3.5943
1568366_at	3.9288
1568375_at	5.3803
1568377_x_at	4.8588
1568406_at	2.5339
1568408_x_at	2.6751
1568448_at	2.8682
1568449_at	3.0942
1568487_x_at	1.5564
1568488_at	2.3031
1568513_x_at	2.9622
1568554_x_at	2.2096
1568558_x_at	2.3326
1568574_x_at	2.6976
1568589_at	3.3304
1568590_at	4.7512
1568592_at	8.2443
1568593_a_at	3.1057
1568594_s_at	8.6395
1568596_a_at	4.3817
1568597_at	6.7499
1568598_at	3.8179
1568600_at	5.1613
1568601_at	2.1655
1568603_at	4.0776
1568604_a_at	3.624
1568605_at	4.6703
1568606_at	2.3405
1568609_s_at	8.6145
1568611_at	10.1651
1568612_at	2.2896
1568613_at	3.4578
1568615_a_at	2.9619
1568616_a_at	3.6181
1568617_a_at	5.8889
1568618_a_at	10.4414
1568619_s_at	10.0528
1568620_at	4.0803
1568623_a_at	4.7415
1568625_at	3.3864
1568627_at	3.2859
1568629_s_at	7.0089
1568633_a_at	6.254
1568634_a_at	2.5787
1568635_at	2.7846
1568636_a_at	2.339
1568638_a_at	2.8861
1568639_a_at	2.8055
1568640_at	4.9918
1568643_a_at	2.5278
1568644_at	3.2967
1568646_x_at	3.2724
1568647_at	4.2306
1568648_a_at	3.8896
1568649_at	3.5145
