ID_REF	VALUE
206471_s_at	5.6814
206472_s_at	4.6769
206473_at	2.5659
206474_at	3.8929
206475_x_at	2.5227
206476_s_at	2.8648
206477_s_at	3.3319
206478_at	2.2064
206479_at	6.712
206480_at	3.7579
206481_s_at	10.6536
206482_at	10.0492
206483_at	5.5176
206484_s_at	5.2236
206485_at	2.8514
206486_at	2.9395
206487_at	7.5793
206488_s_at	11.6846
206489_s_at	2.6556
206490_at	2.9029
206491_s_at	7.6904
206492_at	5.6185
206493_at	2.8487
206494_s_at	2.3495
206495_s_at	5.8482
206496_at	2.8022
206497_at	4.9993
206498_at	6.2318
206499_s_at	6.3423
206500_s_at	7.7597
206501_x_at	2.3605
206502_s_at	2.9672
206503_x_at	3.3536
206504_at	4.1102
206505_at	3.3662
206506_s_at	4.3531
206507_at	6.2304
206508_at	3.2001
206509_at	11.3764
206510_at	4.4392
206511_s_at	2.7242
206512_at	3.9017
206513_at	3.3984
206514_s_at	8.2343
206515_at	8.0714
206516_at	3.1686
206517_at	2.4251
206518_s_at	3.3558
206519_x_at	6.7332
206520_x_at	2.7203
206521_s_at	4.2926
206522_at	3.1638
206523_at	3.5234
206524_at	3.7614
206525_at	2.3506
206526_at	3.1536
206527_at	2.6348
206528_at	5.153
206529_x_at	4.7172
206530_at	3.146
206531_at	3.0526
206532_at	5.6745
206533_at	2.8914
206534_at	3.1852
206535_at	2.2804
206536_s_at	2.7066
206537_at	4.2664
206538_at	4.5726
206539_s_at	6.8259
206540_at	4.4363
206541_at	4.1608
206542_s_at	11.6142
206543_at	8.6081
206544_x_at	7.3333
206545_at	3.3587
206546_at	5.566
206547_s_at	3.0767
206548_at	7.1445
206549_at	2.7966
206550_s_at	7.1628
206551_x_at	7.3593
206552_s_at	3.162
206553_at	2.6927
206554_x_at	8.8378
206555_s_at	10.9191
206556_at	2.7898
206557_at	3.9849
206558_at	4.8671
206559_x_at	13.8169
206560_s_at	4.6546
206561_s_at	4.5687
206562_s_at	7.6606
206563_s_at	2.2459
206564_at	3.2273
206565_x_at	6.4566
206566_at	2.0969
206567_s_at	7.5505
206568_at	3.206
206569_at	2.6011
206570_s_at	2.6447
206571_s_at	7.4429
206572_x_at	6.252
206573_at	2.4838
206574_s_at	4.0931
206575_at	2.8013
206576_s_at	5.9209
206577_at	3.6902
206578_at	2.5147
206579_at	2.6899
206580_s_at	9.7187
206581_at	6.9676
206582_s_at	5.1572
206583_at	8.2599
206584_at	8.5559
206585_at	3.5132
206586_at	2.27
206587_at	6.6691
206588_at	2.5371
206589_at	3.9301
206590_x_at	2.9516
206591_at	3.3965
206592_s_at	8.6851
206593_s_at	4.9607
206594_at	3.3617
206595_at	13.3223
206596_s_at	2.6005
206597_at	2.657
206598_at	2.4599
206599_at	4.2748
206600_s_at	5.6793
206601_s_at	4.4598
206602_s_at	2.3202
206603_at	3.1435
206604_at	4.7061
206605_at	11.4048
206606_at	4.4892
206607_at	2.4932
206608_s_at	3.677
206609_at	2.0667
206610_s_at	3.0786
206611_at	3.5842
206612_at	3.6214
206613_s_at	4.2236
206614_at	3.6827
206615_s_at	2.8698
206616_s_at	2.5108
206617_s_at	2.485
206618_at	6.3491
206619_at	2.5095
206620_at	2.3918
206621_s_at	10.114
206622_at	2.848
206623_at	5.5937
206624_at	2.119
206625_at	4.9708
206626_x_at	2.0961
206627_s_at	2.9901
206628_at	7.67
206629_at	2.8456
206630_at	7.6705
206631_at	3.8706
206632_s_at	5.9023
206633_at	3.7044
206634_at	3.1482
206635_at	3.597
206636_at	4.0538
206637_at	8.939
206638_at	8.8773
206639_x_at	2.7395
206640_x_at	2.9227
206641_at	2.676
206642_at	11.3879
206643_at	11.5371
206644_at	2.432
206645_s_at	3.3778
206646_at	5.2704
206647_at	2.5853
206648_at	4.6683
206649_s_at	5.6535
206650_at	3.3175
206651_s_at	2.7334
206652_at	6.302
206653_at	8.679
206654_s_at	4.7888
206655_s_at	4.9848
206656_s_at	12.0941
206657_s_at	2.4627
206658_at	3.8152
206659_at	4.0358
206660_at	3.0239
206661_at	2.2949
206662_at	12.3515
206663_at	2.6725
206664_at	2.5321
206665_s_at	4.3
206666_at	4.5213
206667_s_at	3.2199
206668_s_at	5.4695
206669_at	2.5673
206670_s_at	2.8756
206671_at	2.6442
206672_at	3.1004
206673_at	3.3792
206674_at	2.9791
206675_s_at	3.2016
206676_at	2.3355
206677_at	13.0533
206678_at	2.5049
206679_at	3.2602
206680_at	2.2016
206681_x_at	2.4103
206682_at	4.5501
206683_at	6.0789
206684_s_at	2.6075
206685_at	5.5627
206686_at	4.0315
206687_s_at	7.5719
206688_s_at	7.8377
206689_x_at	6.8063
206690_at	2.5474
206691_s_at	2.6888
206692_at	2.6697
206693_at	5.0961
206694_at	2.6403
206695_x_at	9.2395
206696_at	6.4775
206697_s_at	3.11
206698_at	6.0845
206699_x_at	3.2216
206700_s_at	2.3373
206701_x_at	5.8001
206702_at	7.5769
206703_at	3.7578
206704_at	4.1917
206705_at	2.683
206706_at	4.4776
206707_x_at	4.3228
206708_at	2.9826
206709_x_at	5.7348
206710_s_at	5.197
206711_at	3.7253
206712_at	3.159
206713_at	1.9702
206714_at	12.332
206715_at	4.0467
206716_at	2.6694
206717_at	2.6133
206718_at	3.6002
206719_at	3.0923
206720_at	3.0163
206721_at	3.7555
206722_s_at	3.9171
206723_s_at	7.3727
206724_at	3.5468
206725_x_at	3.2772
206726_at	5.8585
206727_at	3.4622
206728_at	2.8217
206729_at	3.4839
206730_at	3.6342
206731_at	2.2844
206732_at	3.7656
206733_at	2.2996
206734_at	10.0201
206735_at	2.8036
206736_x_at	2.6635
206737_at	5.2064
206738_at	3.2544
206739_at	3.1538
206740_x_at	2.3187
206741_at	3.8982
206742_at	4.7676
206743_s_at	3.7535
206744_s_at	4.1981
206745_at	4.6696
206746_at	3.9294
206747_at	7.0757
206748_s_at	4.1809
206749_at	4.0756
206750_at	2.73
206751_s_at	2.6972
206752_s_at	7.2679
206753_at	4.9581
206754_s_at	8.8973
206755_at	5.5441
206756_at	4.8877
206757_at	3.249
206758_at	3.332
206759_at	3.3899
206760_s_at	3.3195
206761_at	3.7072
206762_at	3.5738
206763_at	3.2278
206764_x_at	7.2523
206765_at	9.1467
206766_at	4.9966
206767_at	3.3529
206768_at	2.4684
206769_at	3.5273
206770_s_at	8.2899
206771_at	3.2658
206772_at	3.7616
206773_at	2.8391
206774_at	4.8523
206775_at	2.8044
206776_x_at	2.1167
206777_s_at	7.2102
206778_at	3.1716
206779_s_at	2.4291
206780_at	2.0973
206781_at	3.0606
206782_s_at	5.8915
206783_at	2.5631
206784_at	2.8134
206785_s_at	2.9621
206786_at	2.2004
206787_at	2.9272
206788_s_at	4.1547
206789_s_at	6.7723
206790_s_at	11.653
206791_s_at	2.6514
206792_x_at	8.4737
206793_at	3.1071
206794_at	3.7662
206795_at	2.6725
206796_at	3.0779
206797_at	2.0973
206798_x_at	2.998
206799_at	9.5022
206800_at	3.0951
206801_at	2.8363
206802_at	3.1229
206803_at	2.7718
206804_at	3.4244
206805_at	4.1569
206806_at	3.04
206807_s_at	3.1603
206808_at	3.4529
206809_s_at	11.3976
206810_at	2.5808
206811_at	4.108
206812_at	2.5327
206813_at	4.0738
206814_at	3.6766
206815_at	3.9554
206816_s_at	9.3679
206817_x_at	3.0269
206818_s_at	4.38
206819_at	4.9253
206820_at	3.148
206821_x_at	3.4217
206822_s_at	4.3059
206823_at	3.1919
206824_at	3.0086
206825_at	3.4944
206826_at	4.3586
206827_s_at	4.8432
206828_at	3.6169
206829_x_at	5.7332
206830_at	2.1535
206831_s_at	3.1642
206832_s_at	3.1247
206833_s_at	7.3548
206834_at	3.2271
206835_at	2.4778
206836_at	2.719
206837_at	4.4029
206838_at	4.6914
206839_at	4.7748
206840_at	2.2383
206841_at	2.3908
206842_at	4.4714
206843_at	2.384
206844_at	5.0294
206845_s_at	6.7458
206846_s_at	8.4274
206847_s_at	4.0172
206848_at	3.917
206849_at	3.08
206850_at	2.7282
206851_at	2.7248
206852_at	2.1547
206853_s_at	9.3986
206854_s_at	9.1998
206855_s_at	6.7164
206856_at	4.5845
206857_s_at	6.2064
206858_s_at	7.3859
206859_s_at	2.9275
206860_s_at	7.9976
206861_s_at	7.5649
206862_at	7.1637
206863_x_at	4.0608
206864_s_at	2.9469
206865_at	2.5806
206866_at	2.5751
206867_at	4.0519
206868_at	3.359
206869_at	4.1519
206870_at	3.8673
206871_at	3.3945
206872_at	2.805
206873_at	11.0867
206874_s_at	10.7673
206875_s_at	10.0551
206876_at	5.2217
206877_at	3.3617
206878_at	2.6851
206879_s_at	3.8188
206880_at	2.9759
206881_s_at	3.2795
206882_at	3.8191
206883_x_at	3.602
206884_s_at	11.1884
206885_x_at	2.325
206886_x_at	2.2698
206887_at	2.1703
206888_s_at	3.1263
206889_at	2.8093
206890_at	4.1199
206891_at	3.1442
206892_at	2.8653
206893_at	2.3429
206894_at	2.8348
206895_at	2.3997
206896_s_at	3.8162
206897_at	3.0847
206898_at	5.0317
206899_at	2.1744
206900_x_at	5.0349
206901_at	3.1559
206902_s_at	2.788
206903_at	4.0022
206904_at	2.2835
206905_s_at	3.0069
206906_at	3.1262
206907_at	3.7443
206908_s_at	2.4419
206909_at	2.5352
206910_x_at	3.2947
206911_at	3.2629
206912_at	6.3413
206913_at	2.6667
206914_at	3.273
206915_at	3.1212
206916_x_at	3.9395
206917_at	2.6902
206918_s_at	6.602
206919_at	4.1093
206920_s_at	3.7427
206921_at	3.8266
206922_at	3.4421
206923_at	3.2479
206924_at	2.5286
206925_at	2.6533
206926_s_at	2.8765
206927_s_at	2.965
206928_at	4.2901
206929_s_at	7.7102
206930_at	4.1393
206931_at	3.7522
206932_at	3.7894
206933_s_at	3.0891
206934_at	2.2516
206935_at	6.0152
206936_x_at	7.3213
206937_at	2.1373
206938_at	3.6231
206939_at	1.6668
206940_s_at	2.8834
206941_x_at	7.4246
206942_s_at	4.0328
206943_at	2.5237
206944_at	2.8569
206945_at	3.8728
206946_at	2.3994
206947_at	2.5147
206948_at	2.303
206949_s_at	9.4201
206950_at	3.7167
206951_at	2.9761
206952_at	2.9435
206953_s_at	8.8171
206954_at	2.8325
206955_at	6.6411
206956_at	5.1645
206957_at	3.3001
206958_s_at	8.7177
206959_s_at	5.0616
206960_at	5.4024
206961_s_at	3.3657
206962_x_at	7.0335
206963_s_at	2.3494
206964_at	3.3029
206965_at	3.3533
206966_s_at	3.2951
206967_at	3.4356
206968_s_at	3.8404
206969_at	12.9161
206970_at	2.213
206971_at	3.2762
206972_s_at	4.5512
206973_at	2.9471
206974_at	3.0739
206975_at	2.9146
206976_s_at	10.3755
206977_at	1.8625
206978_at	5.5763
206979_at	2.0073
206980_s_at	3.2877
206981_at	2.9437
206982_at	2.1667
206983_at	6.0509
206984_s_at	2.6116
206985_at	3.7686
206986_at	3.4726
206987_x_at	5.3184
206988_at	2.2688
206989_s_at	9.5542
206990_at	2.8973
206991_s_at	5.3222
206992_s_at	4.4776
206993_at	4.4777
206994_at	4.6984
206995_x_at	9.7371
206996_x_at	3.3007
206997_s_at	2.8629
206998_x_at	4.3742
206999_at	2.7285
207000_s_at	6.5073
207001_x_at	3.0465
207002_s_at	9.892
207003_at	3.0389
207004_at	3.1223
207005_s_at	2.6743
207006_s_at	3.7986
207007_at	2.8603
207008_at	5.3227
207009_at	1.7166
207010_at	3.0818
207011_s_at	5.6118
207012_at	2.937
207013_s_at	2.9345
207014_at	2.8082
207015_s_at	3.0018
207016_s_at	5.2587
207017_at	4.5694
207018_s_at	5.2254
207019_s_at	2.9896
207020_at	3.306
207021_at	2.8187
207022_s_at	2.8498
207023_x_at	13.2418
207024_at	2.724
207025_at	3.6586
207026_s_at	2.9999
207027_at	2.8018
207028_at	2.9553
207029_at	3.1957
207030_s_at	11.5501
207031_at	3.456
207032_s_at	1.894
207033_at	2.6883
207034_s_at	4.438
207035_at	2.8983
207036_x_at	2.0214
207037_at	3.793
207038_at	4.2671
207039_at	2.8099
207040_s_at	11.3871
207041_at	2.5439
207042_at	2.7614
207043_s_at	2.7121
207044_at	3.8775
207045_at	4.8292
207046_at	2.9227
207047_s_at	3.8247
207048_at	3.2983
207049_at	4.7469
207050_at	2.3611
207051_at	2.7766
207052_at	2.8452
207053_at	2.5805
207054_at	2.3461
207055_at	2.9803
207056_s_at	2.7655
207057_at	7.8353
207058_s_at	2.5552
207059_at	2.3933
207060_at	3.1782
207061_at	2.5628
207062_at	3.1372
207063_at	2.2023
207064_s_at	3.7403
207065_at	9.9499
207066_at	2.8186
207067_s_at	6.156
207068_at	4.5939
207069_s_at	5.1043
207070_at	3.0444
207071_s_at	11.3193
207072_at	3.1662
207073_at	3.4219
207074_s_at	3.1365
207075_at	4.0345
207076_s_at	10.356
207077_at	2.9037
207078_at	8.2406
207079_s_at	7.6377
207080_s_at	2.0415
207081_s_at	7.8232
207082_at	3.6331
207083_s_at	3.1305
207084_at	2.3196
207085_x_at	3.2495
207086_x_at	2.4688
207087_x_at	3.9916
207088_s_at	8.1113
207089_at	2.6112
207090_x_at	5.7874
207091_at	3.4399
207092_at	8.852
207093_s_at	2.6663
207094_at	3.1703
207095_at	2.7616
207096_at	5.7058
207097_s_at	3.0966
207098_s_at	10.8917
207099_s_at	3.0009
207100_s_at	4.6227
207101_at	3.3621
207102_at	2.6856
207103_at	2.7064
207104_x_at	2.9329
207105_s_at	3.6548
207106_s_at	2.441
207107_at	2.5472
207108_s_at	7.5383
207109_at	11.195
207110_at	3.9088
207111_at	2.7114
207112_s_at	4.0754
207113_s_at	3.4607
207114_at	11.6976
207115_x_at	3.1589
207116_s_at	2.8345
207117_at	8.612
207118_s_at	3.5068
207119_at	3.1715
207120_at	2.7003
207121_s_at	11.6534
207122_x_at	7.7418
207123_s_at	3.721
207124_s_at	3.5161
207125_at	3.4558
207126_x_at	5.7696
207127_s_at	10.2973
207128_s_at	3.4923
207129_at	3.1842
207130_at	4.4752
207131_x_at	5.5012
207132_x_at	12.2322
207133_x_at	4.9827
207134_x_at	10.1239
207135_at	3.1906
207136_at	4.5548
207137_at	3.2314
207138_at	2.8785
207139_at	2.4215
207140_at	3.0394
207141_s_at	2.0751
207142_at	2.0846
207143_at	3.2408
207144_s_at	2.9545
207145_at	4.1838
207146_at	9.9411
207147_at	8.6243
207148_x_at	2.5951
207149_at	3.5678
207150_at	2.4681
207151_at	2.7184
207152_at	2.8326
207153_s_at	9.7708
207154_at	3.6181
207155_at	2.5949
207156_at	5.0432
207157_s_at	10.4134
207158_at	2.653
207159_x_at	3.4696
207160_at	2.9818
207161_at	2.9559
207162_s_at	2.6672
207163_s_at	8.544
207164_s_at	1.9468
207165_at	7.7647
207166_at	2.4988
207167_at	3.1639
207168_s_at	12.3224
207169_x_at	9.8884
207170_s_at	10.5471
207172_s_at	5.0971
207173_x_at	9.3237
207174_at	3.2608
207175_at	12.1539
207176_s_at	2.5799
207177_at	5.635
207178_s_at	5.343
207179_at	2.4565
207180_s_at	7.3761
207181_s_at	9.1754
207182_at	1.8966
207183_at	3.2656
207184_at	2.1862
207185_at	2.2809
207186_s_at	8.4393
207187_at	3.6367
207188_at	4.1941
207189_s_at	3.4917
207190_at	3.8084
207191_s_at	8.7214
207192_at	6.449
207193_at	2.3474
207194_s_at	2.7371
207195_at	3.6856
207196_s_at	11.3457
207197_at	2.6532
207198_s_at	4.7807
207199_at	2.958
207200_at	2.8682
207201_s_at	3.2327
207202_s_at	2.7048
207203_s_at	2.4162
207204_at	3.0609
207205_at	2.1487
207206_s_at	6.9732
207207_at	2.161
207208_at	2.3779
207209_at	1.952
207210_at	3.0127
207211_at	3.108
207212_at	3.1435
207213_s_at	4.5763
207214_at	2.9408
207215_at	3.0267
207216_at	2.1419
207217_s_at	2.4465
207218_at	3.2388
207219_at	3.6295
207220_at	3.1692
207221_at	2.7306
207222_at	2.3906
207223_s_at	3.784
207224_s_at	3.4825
207225_at	2.1733
207226_at	2.7179
207227_x_at	3.1642
207228_at	2.6964
207229_at	3.8609
207230_at	2.4704
207231_at	4.5839
207232_s_at	3.2847
207233_s_at	6.6478
207234_at	2.1947
207235_s_at	2.912
207236_at	3.1655
207237_at	2.2806
207238_s_at	4.2761
207239_s_at	4.9486
207240_s_at	3.0403
207241_at	2.3868
207242_s_at	2.3359
207243_s_at	13.1414
207244_x_at	3.9187
207245_at	2.4399
207246_at	1.9989
207247_s_at	3.0137
207248_at	3.0268
207249_s_at	2.3604
207250_at	2.9048
207251_at	2.4806
207252_at	3.3241
207253_s_at	9.7475
207254_at	12.3009
207255_at	3.3766
207256_at	2.2155
207257_at	3.2246
207258_at	2.448
207259_at	2.1172
207260_at	2.4896
207261_at	1.8492
207262_at	2.7153
207263_x_at	6.7696
207264_at	3.2746
207265_s_at	2.4457
207266_x_at	7.6176
207267_s_at	4.358
207268_x_at	4.0898
207269_at	3.0258
207270_x_at	3.2338
207271_x_at	1.9371
207272_at	2.8832
207273_at	2.6773
207274_at	3.7494
207275_s_at	12.0936
207276_at	10.1001
207277_at	6.3875
207278_s_at	3.1861
207279_s_at	4.874
207280_at	3.1333
207281_x_at	3.6455
207282_s_at	2.7597
207283_at	8.7846
207284_s_at	2.7124
207285_x_at	2.1619
207286_at	5.9312
207287_at	4.5069
207288_at	3.2423
207289_at	3.3403
207290_at	3.9225
207291_at	7.8575
207292_s_at	4.2723
207293_s_at	2.0958
207294_at	2.1843
207295_at	2.353
207296_at	2.5987
207298_at	1.517
207299_s_at	2.2723
207300_s_at	5.0033
207301_at	3.1488
207302_at	5.2884
207303_at	2.3657
207304_at	4.0413
207305_s_at	9.7026
207306_at	3.0324
207307_at	2.2167
207308_at	1.9175
207309_at	3.1941
207310_s_at	2.3995
207311_at	3.2629
207312_at	3.0295
207313_x_at	2.9501
207314_x_at	2.4013
207315_at	2.6415
207316_at	3.0244
207317_s_at	5.7785
207318_s_at	8.7177
207319_s_at	3.8774
207320_x_at	11.4212
207321_s_at	3.3004
207322_at	2.1121
207323_s_at	3.6401
207324_s_at	10.2258
207325_x_at	2.8462
207326_at	5.6196
207327_at	3.5156
207328_at	3.6822
207329_at	1.9683
207330_at	3.2708
207331_at	2.2026
207332_s_at	10.5469
207333_at	2.3473
207334_s_at	2.855
207335_x_at	12.5791
207336_at	2.1214
207337_at	3.3255
207338_s_at	5.5254
207339_s_at	5.2309
207341_at	2.0951
207342_at	2.3043
207343_at	2.7017
207344_at	3.2931
207345_at	5.8045
207346_at	3.8796
207347_at	3.1717
207348_s_at	3.7343
207349_s_at	2.6481
207350_s_at	3.1974
207351_s_at	2.3536
207352_s_at	2.4989
207353_s_at	3.0827
207354_at	4.173
207355_at	3.1095
207356_at	3.8788
207357_s_at	4.3253
207358_x_at	11.6289
207359_at	3.4546
207360_s_at	2.6282
207361_at	3.8513
207362_at	2.3309
207363_at	3.5849
207364_at	2.7185
207365_x_at	6.4448
207366_at	4.3765
207367_at	7.5285
207368_at	2.9128
207369_at	2.5283
207370_at	2.8588
207371_at	2.6567
207372_s_at	2.9025
207373_at	3.1967
207374_at	2.4323
207375_s_at	4.979
207376_at	3.8926
207377_at	2.9404
207378_at	2.7938
207379_at	3.2111
207380_x_at	3.3052
207381_at	8.2387
207382_at	4.0373
207383_s_at	2.6697
207384_at	3.709
207385_at	2.7089
207386_at	3.1198
207387_s_at	9.4748
207388_s_at	3.7254
207389_at	3.4967
207390_s_at	5.6701
207391_s_at	10.0775
207392_x_at	2.0825
207393_at	2.2499
207394_at	6.7026
207395_at	2.8417
207396_s_at	7.3769
207397_s_at	2.3166
207398_at	2.2984
207399_at	2.7559
207400_at	3.112
207401_at	3.5666
207402_at	3.5101
207403_at	3.2926
207404_s_at	3.0129
207405_s_at	10.2778
207406_at	2.9688
207407_x_at	2.8996
207408_at	3.2925
207409_at	1.8936
207410_s_at	2.5259
207412_x_at	2.8109
207413_s_at	3.2158
207414_s_at	5.285
207415_at	6.4349
207416_s_at	10.1243
207417_s_at	6.5544
207418_s_at	2.7365
207419_s_at	3.6332
207420_at	2.0208
207421_at	2.6181
207422_at	2.3318
207423_s_at	4.0259
207424_at	3.0321
207425_s_at	3.6105
207426_s_at	3.9596
207427_at	2.8621
207428_x_at	4.5005
207429_at	2.9674
207430_s_at	6.8833
207431_s_at	10.9655
207432_at	2.7345
207433_at	1.9352
207434_s_at	3.3543
207435_s_at	12.9809
207436_x_at	5.3317
207437_at	4.6104
207438_s_at	7.6423
207439_s_at	3.3057
207440_at	5.1538
207441_at	2.0257
207442_at	2.6848
207443_at	3.5003
207444_at	1.9862
207445_s_at	2.4515
207446_at	2.874
207447_s_at	2.28
207448_at	2.6465
207449_s_at	2.6515
207450_s_at	2.9371
207451_at	3.0311
207452_s_at	2.7418
207453_s_at	2.7568
207454_at	2.5217
207455_at	4.5955
207456_at	2.3339
207457_s_at	11.5037
207458_at	3.6812
207459_x_at	2.3228
207460_at	3.6627
207461_at	2.4895
207462_at	2.9587
207463_x_at	6.8866
207464_at	2.8071
207465_at	2.45
207466_at	9.0818
207467_x_at	11.727
207468_s_at	3.3827
207469_s_at	9.5697
207470_at	4.0646
207471_at	2.6929
207472_at	2.5052
207473_at	2.5675
207474_at	4.7354
207475_at	3.028
207476_at	3.1203
207477_at	2.0236
207478_at	2.3362
207479_at	2.2498
207480_s_at	8.6305
207481_at	3.0302
207482_at	3.3751
207483_s_at	9.8429
207484_s_at	3.362
207485_x_at	3.7172
207486_x_at	3.209
207487_at	4.6468
207488_at	4.2662
207489_at	3.0431
207490_at	4.5421
207491_at	2.7866
207492_at	4.1846
207493_x_at	2.636
207494_s_at	4.8058
207495_at	3.521
207496_at	8.144
207497_s_at	4.2514
207498_s_at	3.6862
207499_x_at	4.5456
207500_at	3.3234
207501_s_at	3.1591
207502_at	2.5645
207503_at	2.5806
207504_at	2.6458
207505_at	2.6594
207506_at	3.1434
207507_s_at	13.0237
207508_at	12.9982
207509_s_at	2.6506
207510_at	3.8028
207511_s_at	4.7976
207513_s_at	9.7226
207514_s_at	2.7884
207515_s_at	5.5589
207516_at	3.4872
207517_at	3.3137
207518_at	3.2874
207519_at	2.8046
207520_at	4.0487
207521_s_at	2.5346
207522_s_at	7.1869
207523_at	2.3034
207524_at	3.8785
207525_s_at	9.471
207526_s_at	2.5002
207527_at	2.0952
207528_s_at	3.1089
207529_at	2.6639
207530_s_at	2.8708
207531_at	3.3739
207532_at	2.5677
207533_at	2.1628
207534_at	3.1296
207535_s_at	3.3481
207536_s_at	3.6423
207537_at	3.9332
207538_at	2.1609
207539_s_at	1.9764
207540_s_at	6.4083
207541_s_at	9.7601
207542_s_at	8.5972
207543_s_at	9.6651
207544_s_at	3.0394
207545_s_at	10.9602
207546_at	2.8431
207547_s_at	5.8546
207548_at	2.4452
207549_x_at	4.8259
207550_at	4.6158
207551_s_at	8.5168
207552_at	2.4807
207553_at	1.959
207554_x_at	5.9289
207555_s_at	5.0312
207556_s_at	4.0904
207557_s_at	2.829
207558_s_at	5.6416
207559_s_at	8.4332
207560_at	2.8044
207561_s_at	4.3651
207562_at	2.6355
207563_s_at	9.5957
207564_x_at	10.1296
207565_s_at	5.1082
207566_at	3.9811
207567_at	3.4762
207568_at	3.174
207569_at	3.6963
207570_at	2.5716
207571_x_at	4.3774
207572_at	3.1929
207573_x_at	11.8584
207574_s_at	7.3858
207575_at	3.5351
207576_x_at	3.5429
207577_at	2.5541
207578_s_at	2.5713
207579_at	2.7932
207580_at	2.2745
207581_s_at	2.3065
207582_at	3.0902
207583_at	3.3474
207584_at	2.2238
207585_s_at	12.0632
207586_at	3.6419
207587_at	2.1233
207588_at	2.7904
207589_at	2.5719
207590_s_at	3.1815
207591_s_at	3.3038
207592_s_at	2.6018
207593_at	2.8406
207594_s_at	2.9827
207595_s_at	3.0364
207596_at	6.5006
207597_at	2.1466
207598_x_at	6.5468
207599_at	2.0356
207600_at	2.2716
207601_at	2.9456
207602_at	3.1481
207603_at	3.8031
207604_s_at	4.0833
207605_x_at	10.6867
207606_s_at	9.4626
207607_at	2.2716
207608_x_at	3.758
207609_s_at	2.2232
207610_s_at	3.686
207611_at	3.004
207612_at	2.9697
207613_s_at	2.5901
207614_s_at	8.6722
207615_s_at	2.6914
207616_s_at	7.9545
207617_at	2.9238
207618_s_at	9.0538
207619_at	2.0134
207620_s_at	4.1145
207621_s_at	5.2473
207622_s_at	5.5989
207623_at	4.2563
207624_s_at	7.6921
207625_s_at	10.5445
207626_s_at	3.1188
207627_s_at	6.9664
207628_s_at	9.1664
207629_s_at	3.9335
207630_s_at	5.8935
207631_at	5.2041
207632_at	2.0464
207633_s_at	2.6017
207634_at	2.8369
207635_s_at	2.7767
207636_at	2.5902
207637_at	2.8184
207638_at	1.8208
207639_at	2.3714
207640_x_at	3.4114
207641_at	3.4098
207642_at	2.8139
207643_s_at	9.8471
207644_at	2.6952
207645_s_at	4.6829
207646_s_at	2.4805
207647_at	2.1811
207648_at	2.7607
207649_at	5.6861
207650_x_at	3.3797
207651_at	4.7123
207652_s_at	3.0413
207653_at	3.319
207654_x_at	6.9825
207655_s_at	10.4206
207656_s_at	2.3151
207657_x_at	11.7455
207658_s_at	3.3442
207659_s_at	2.0503
207660_at	4.0804
207661_s_at	3.3521
207662_at	3.949
207663_x_at	2.8876
207664_at	2.0092
207665_at	2.9102
207666_x_at	1.9712
207667_s_at	8.8486
207668_x_at	11.8472
207669_at	9.6656
207670_at	12.331
207671_s_at	3.9747
207672_at	2.3614
207673_at	2.4395
207674_at	2.3485
207675_x_at	2.3949
207676_at	2.5727
207677_s_at	4.0268
207678_s_at	2.6348
207679_at	2.6222
207680_x_at	2.9353
207681_at	2.5754
207682_s_at	3.1662
207683_at	3.241
207684_at	3.0724
207685_at	3.3755
207686_s_at	2.7792
207687_at	2.4739
207688_s_at	12.0629
207689_at	2.9521
207690_at	2.8943
207691_x_at	5.204
207692_s_at	3.3668
207693_at	3.6938
207694_at	2.9129
207695_s_at	3.918
207696_at	2.504
207697_x_at	4.8906
207698_at	2.8303
207699_at	2.8445
207700_s_at	7.5253
207701_at	2.5661
207702_s_at	3.6375
207703_at	2.9269
207704_s_at	6.4811
207705_s_at	6.0514
207706_at	2.2288
207707_s_at	9.817
207708_at	5.5737
207709_at	2.7074
207710_at	10.94
207711_at	4.2065
207712_at	3.2138
207713_s_at	5.2539
207714_s_at	5.5882
207715_at	2.2418
207716_at	8.535
207717_s_at	6.4834
207718_x_at	2.2102
207719_x_at	8.5443
207720_at	12.1376
207721_x_at	10.4665
207722_s_at	4.7167
207723_s_at	2.5513
207724_s_at	5.5056
207725_at	2.1121
207726_at	2.9347
207727_s_at	5.8304
207728_at	2.8005
207729_at	2.1224
207730_x_at	6.5679
207731_at	2.3287
207732_s_at	4.52
207733_x_at	2.2267
207734_at	4.0991
207735_at	3.7152
207736_s_at	3.03
207737_at	3.3786
207738_s_at	11.5321
207739_s_at	4.8124
207740_s_at	3.5457
207741_x_at	10.2445
207742_s_at	2.9341
207743_at	4.1209
207744_at	2.2654
207745_at	2.5594
207746_at	2.9867
207747_s_at	4.0927
207748_at	2.8875
207749_s_at	4.8209
207750_at	3.0068
207751_at	2.5068
207752_x_at	3.8653
207753_at	6.2192
207754_at	3.0987
207755_at	3.2938
207756_at	2.7772
207757_at	5.3472
207758_at	4.2503
207759_s_at	4.8334
207760_s_at	11.0707
207761_s_at	13.1416
207762_at	2.3891
207763_at	3.0215
207764_s_at	3.7279
207765_s_at	4.3199
207766_at	5.4296
207767_s_at	2.1548
207768_at	2.6498
207769_s_at	10.1815
207770_x_at	2.6383
207771_at	4.5749
207772_s_at	2.8693
207773_x_at	2.5829
207774_at	2.4195
207775_at	2.6932
207776_s_at	7.3413
207777_s_at	4.1382
