ID_REF	VALUE
202666_s_at	9.0952
202667_s_at	6.1522
202668_at	10.6052
202669_s_at	8.4598
202670_at	10.3457
202671_s_at	5.7614
202672_s_at	5.488
202673_at	10.5282
202674_s_at	3.6401
202675_at	9.7857
202676_x_at	4.3338
202677_at	10.6914
202678_at	9.3534
202679_at	9.2686
202680_at	8.1134
202681_at	9.8721
202682_s_at	11.2746
202683_s_at	9.4226
202684_s_at	4.1441
202685_s_at	4.3041
202686_s_at	10.386
202687_s_at	10.7855
202688_at	10.4706
202689_at	7.5196
202690_s_at	9.9416
202691_at	8.0817
202692_s_at	5.9726
202693_s_at	8.4813
202694_at	5.5889
202695_s_at	6.7739
202696_at	10.9058
202697_at	8.3741
202698_x_at	11.1853
202699_s_at	4.6656
202700_s_at	3.1315
202701_at	4.4771
202702_at	7.566
202703_at	9.8494
202704_at	12.1873
202705_at	5.8881
202706_s_at	7.2707
202707_at	3.1903
202708_s_at	11.4905
202709_at	8.1331
202710_at	10.2844
202711_at	6.3724
202712_s_at	11.7832
202713_s_at	9.2681
202714_s_at	5.7097
202715_at	6.7916
202716_at	5.5647
202717_s_at	8.3032
202718_at	4.3316
202719_s_at	6.6066
202720_at	11.9538
202721_s_at	4.3766
202722_s_at	7.4228
202723_s_at	5.3491
202724_s_at	10.663
202725_at	8.4451
202726_at	6.0535
202727_s_at	11.4935
202728_s_at	5.3824
202729_s_at	12.107
202730_s_at	10.0706
202731_at	8.9636
202732_at	7.7561
202733_at	7.1054
202734_at	8.2646
202735_at	12.9723
202736_s_at	5.132
202737_s_at	10.2234
202738_s_at	8.5697
202739_s_at	7.9845
202740_at	5.4995
202741_at	10.05
202742_s_at	6.9101
202743_at	7.7514
202744_at	7.4624
202745_at	10.1948
202746_at	11.2093
202747_s_at	8.3451
202748_at	10.4518
202749_at	9.7333
202750_s_at	8.3731
202751_at	7.0909
202752_x_at	8.8488
202753_at	10.4634
202754_at	9.693
202755_s_at	5.1528
202756_s_at	7.3207
202757_at	8.1105
202758_s_at	6.5816
202759_s_at	9.4363
202760_s_at	8.0147
202761_s_at	10.4888
202762_at	9.3637
202763_at	6.5619
202764_at	7.835
202765_s_at	5.8099
202766_s_at	10.0253
202767_at	7.0416
202768_at	5.2236
202769_at	12.2633
202770_s_at	7.789
202771_at	6.0471
202772_at	6.9593
202773_s_at	10.2124
202774_s_at	7.3725
202775_s_at	6.1158
202776_at	10.0749
202777_at	11.2296
202778_s_at	12.2717
202779_s_at	3.4482
202780_at	9.5924
202781_s_at	4.2141
202782_s_at	4.3
202783_at	8.7336
202784_s_at	5.2643
202785_at	6.9112
202786_at	9.246
202787_s_at	5.7902
202788_at	11.1276
202789_at	10.1185
202790_at	2.7947
202791_s_at	4.8681
202792_s_at	10.5334
202793_at	8.2478
202794_at	9.2583
202795_x_at	7.6871
202796_at	8.3944
202797_at	11.6049
202798_at	10.7087
202799_at	6.6575
2028_s_at	3.9048
202800_at	9.0309
202801_at	7.6618
202802_at	6.966
202803_s_at	6.6321
202804_at	11.9831
202805_s_at	5.152
202806_at	9.4468
202807_s_at	5.427
202808_at	11.8314
202809_s_at	9.3599
202810_at	9.6581
202811_at	10.8515
202812_at	5.3726
202813_at	9.8501
202814_s_at	7.9128
202815_s_at	8.009
202816_s_at	8.9161
202817_s_at	9.62
202818_s_at	6.1351
202819_s_at	5.2545
202820_at	10.9262
202821_s_at	5.0801
202822_at	11.1454
202823_at	8.6154
202824_s_at	10.2372
202825_at	6.5453
202826_at	10.1995
202827_s_at	4.5857
202828_s_at	4.8397
202829_s_at	9.942
202830_s_at	4.5035
202831_at	6.2261
202832_at	9.8981
202833_s_at	8.0128
202834_at	3.5656
202835_at	3.5912
202836_s_at	8.9746
202837_at	7.9424
202838_at	8.8612
202839_s_at	8.5731
202840_at	7.2301
202841_x_at	5.1519
202842_s_at	10.0495
202843_at	6.7355
202844_s_at	9.9897
202845_s_at	10.1779
202846_s_at	11.0695
202847_at	6.7407
202848_s_at	3.2767
202849_x_at	3.7582
202850_at	11.4221
202851_at	5.884
202852_s_at	9.9237
202853_s_at	11.9885
202854_at	9.4064
202855_s_at	2.6298
202856_s_at	4.0124
202857_at	10.5546
202858_at	11.1418
202859_x_at	3.5631
202860_at	11.6494
202861_at	4.5396
202862_at	9.3239
202863_at	8.449
202864_s_at	8.8772
202865_at	4.1898
202866_at	7.6199
202867_s_at	6.8782
202868_s_at	8.7112
202869_at	6.5684
202870_s_at	5.3703
202871_at	5.0342
202872_at	7.9478
202873_at	3.136
202874_s_at	6.984
202875_s_at	11.2768
202876_s_at	11.3974
202877_s_at	3.779
202878_s_at	9.5519
202879_s_at	4.7666
202880_s_at	8.2593
202881_x_at	3.0524
202882_x_at	9.1936
202883_s_at	11.5263
202884_s_at	6.3519
202885_s_at	2.3768
202886_s_at	7.9416
202887_s_at	12.1281
202888_s_at	5.2662
202889_x_at	5.1841
202890_at	11.0848
202891_at	8.3686
202892_at	10.6062
202893_at	10.0662
202894_at	9.2378
202895_s_at	5.9497
202896_s_at	7.1916
202897_at	10.1381
202898_at	7.3121
202899_s_at	9.3303
202900_s_at	9.208
202901_x_at	6.5311
202902_s_at	5.3933
202903_at	8.1476
202904_s_at	9.4815
202905_x_at	6.6693
202906_s_at	7.3374
202907_s_at	11.5969
202908_at	8.5799
202909_at	10.4956
202910_s_at	3.2173
202911_at	10.1088
202912_at	8.6365
202913_at	7.8579
202914_s_at	3.3426
202915_s_at	5.2815
202916_s_at	9.0562
202917_s_at	13.4959
202918_s_at	7.7405
202919_at	9.9076
202920_at	10.4747
202921_s_at	3.2666
202922_at	10.5631
202923_s_at	8.993
202924_s_at	4.077
202925_s_at	8.2113
202926_at	6.2762
202927_at	4.9699
202928_s_at	5.2781
202929_s_at	8.7339
202930_s_at	11.7889
202931_x_at	8.3859
202932_at	10.147
202933_s_at	11.1497
202934_at	11.5156
202935_s_at	11.7747
202936_s_at	12.291
202937_x_at	3.2695
202938_x_at	4.5985
202939_at	11.6184
202940_at	4.7025
202941_at	10.2235
202942_at	8.0445
202943_s_at	5.5423
202944_at	5.8785
202945_at	4.6193
202946_s_at	9.4317
202947_s_at	6.4306
202948_at	10.3386
202949_s_at	7.6179
202950_at	9.7417
202951_at	11.2903
202952_s_at	4.212
202953_at	3.1585
202954_at	5.8775
202955_s_at	6.6278
202956_at	11.4247
202957_at	5.8571
202958_at	8.2934
202959_at	8.4861
202960_s_at	9.2615
202961_s_at	11.6115
202962_at	7.2958
202963_at	11.2192
202964_s_at	4.5168
202965_s_at	4.9519
202966_at	2.8042
202967_at	12.1813
202968_s_at	6.4038
202969_at	8.6952
202970_at	8.4359
202971_s_at	3.7467
202972_s_at	6.5163
202973_x_at	9.9477
202974_at	7.9382
202975_s_at	5.9374
202976_s_at	8.3991
202977_s_at	4.2283
202978_s_at	10.0464
202979_s_at	8.1097
202980_s_at	8.4575
202981_x_at	11.2364
202982_s_at	9.2368
202983_at	9.9909
202984_s_at	11.6763
202985_s_at	10.5117
202986_at	3.6278
202987_at	7.559
202988_s_at	3.9469
202989_at	1.8416
202990_at	10.3265
202991_at	4.6386
202992_at	9.9255
202993_at	6.4715
202994_s_at	12.8256
202995_s_at	8.7864
202996_at	5.5224
202997_s_at	2.6221
202998_s_at	7.3616
202999_s_at	3.5056
203000_at	8.7435
203001_s_at	9.2114
203002_at	10.4993
203003_at	4.5238
203004_s_at	4.1061
203005_at	6.2444
203006_at	8.9899
203007_x_at	7.9557
203008_x_at	11.0643
203009_at	4.5154
203010_at	5.9403
203011_at	9.7946
203012_x_at	13.5796
203013_at	7.0845
203014_x_at	5.0345
203015_s_at	4.2647
203016_s_at	9.4374
203017_s_at	7.2986
203018_s_at	6.6234
203019_x_at	5.5822
203020_at	10.7054
203021_at	11.0575
203022_at	6.3909
203023_at	8.6148
203024_s_at	11.8964
203025_at	9.0382
203026_at	5.7821
203027_s_at	6.4315
203028_s_at	3.3368
203029_s_at	4.0094
203030_s_at	2.711
203031_s_at	5.946
203032_s_at	3.8979
203033_x_at	9.4536
203034_s_at	13.7635
203035_s_at	10.3379
203036_s_at	4.5285
203037_s_at	10.9812
203038_at	11.2369
203039_s_at	8.5929
203040_s_at	5.5858
203041_s_at	10.0774
203042_at	10.5607
203043_at	5.9014
203044_at	10.7706
203045_at	6.4718
203046_s_at	6.2153
203047_at	4.935
203048_s_at	7.9918
203049_s_at	10.3252
203050_at	8.2232
203051_at	5.751
203052_at	4.5123
203053_at	9.5915
203054_s_at	8.1894
203055_s_at	4.8755
203056_s_at	8.4248
203057_s_at	10.8282
203058_s_at	5.0853
203059_s_at	2.9043
203060_s_at	7.121
203061_s_at	4.3401
203062_s_at	11.296
203063_at	7.5638
203064_s_at	8.6636
203065_s_at	9.5822
203066_at	9.4894
203067_at	9.174
203068_at	10.0144
203069_at	3.055
203070_at	2.7144
203071_at	4.402
203072_at	6.5132
203073_at	7.2218
203074_at	11.6903
203075_at	9.8737
203076_s_at	8.6846
203077_s_at	8.2918
203078_at	5.7309
203079_s_at	7.9141
203080_s_at	11.4004
203081_at	7.3903
203082_at	8.8327
203083_at	12.7855
203084_at	2.9126
203085_s_at	3.8657
203086_at	6.4
203087_s_at	9.3927
203088_at	7.6949
203089_s_at	6.7795
203090_at	8.0096
203091_at	7.0594
203092_at	3.822
203093_s_at	3.7099
203094_at	5.2291
203095_at	8.1378
203096_s_at	4.0072
203097_s_at	11.5408
203098_at	9.3026
203099_s_at	4.0808
203100_s_at	9.3411
203101_s_at	3.0557
203102_s_at	9.0879
203103_s_at	7.8776
203104_at	6.3186
203105_s_at	7.6147
203106_s_at	3.5506
203107_x_at	13.2862
203108_at	4.2769
203109_at	4.7431
203110_at	6.6435
203111_s_at	3.9644
203112_s_at	7.1351
203113_s_at	12.3222
203114_at	4.6126
203115_at	6.3868
203116_s_at	6.0547
203117_s_at	8.8616
203118_at	5.9162
203119_at	8.7084
203120_at	6.7052
203122_at	8.7039
203123_s_at	8.3718
203124_s_at	10.5012
203125_x_at	3.9272
203126_at	11.8363
203127_s_at	5.4696
203128_at	7.4384
203129_s_at	3.4034
203130_s_at	5.3845
203131_at	11.5908
203132_at	10.3454
203133_at	10.2267
203134_at	3.9361
203135_at	10.1973
203136_at	7.2784
203137_at	10.6354
203138_at	9.3152
203139_at	11.6242
203140_at	11.6967
203141_s_at	4.054
203142_s_at	7.8228
203143_s_at	6.0457
203144_s_at	5.0834
203145_at	5.9475
203146_s_at	10.2087
203147_s_at	4.9517
203148_s_at	6.1362
203149_at	6.2185
203150_at	7.6968
203151_at	5.455
203152_at	9.6661
203153_at	6.4608
203154_s_at	5.7161
203155_at	7.2077
203156_at	8.7509
203157_s_at	8.0439
203158_s_at	4.9636
203159_at	10.6936
203160_s_at	8.0134
203161_s_at	2.5876
203162_s_at	7.9235
203163_at	4.714
203164_at	9.0866
203165_s_at	8.3722
203166_at	10.1603
203167_at	4.6545
203168_at	9.5094
203169_at	5.7959
203170_at	5.7584
203171_s_at	5.8567
203172_at	6.2861
203173_s_at	8.4152
203174_s_at	4.1715
203175_at	6.3203
203176_s_at	5.7765
203177_x_at	10.2497
203178_at	11.7421
203179_at	7.594
203180_at	10.361
203181_x_at	7.9943
203182_s_at	9.5645
203183_s_at	5.321
203184_at	5.442
203185_at	8.8267
203186_s_at	11.751
203187_at	7.2223
203188_at	7.3098
203189_s_at	7.9002
203190_at	9.749
203191_at	3.4617
203192_at	5.6927
203193_at	5.1446
203194_s_at	4.4088
203195_s_at	6.9042
203196_at	5.7685
203197_s_at	8.7304
203198_at	5.9766
203199_s_at	3.8118
203200_s_at	11.5242
203201_at	6.0981
203202_at	10.6084
203203_s_at	9.6444
203204_s_at	5.8322
203205_at	7.4872
203206_at	7.8515
203207_s_at	5.375
203208_s_at	8.8168
203209_at	8.5845
203210_s_at	4.0853
203211_s_at	11.2459
203212_s_at	7.7738
203213_at	8.9894
203214_x_at	5.3906
203215_s_at	10.8281
203216_s_at	11.3555
203217_s_at	10.7797
203218_at	5.7784
203219_s_at	9.5097
203220_s_at	2.9046
203221_at	9.9653
203222_s_at	7.5364
203223_at	7.0186
203224_at	8.0328
203225_s_at	4.5397
203226_s_at	4.9516
203227_s_at	11.5286
203228_at	5.5361
203229_s_at	8.542
203230_at	10.1585
203231_s_at	8.9121
203232_s_at	10.1127
203233_at	6.505
203234_at	5.4819
203235_at	3.5843
203236_s_at	4.3667
203237_s_at	2.7495
203238_s_at	12.2479
203239_s_at	4.4046
203240_at	10.5305
203241_at	8.4478
203242_s_at	4.2109
203243_s_at	10.4382
203244_at	9.3051
203245_s_at	8.465
203246_s_at	8.6982
203247_s_at	8.5287
203248_at	3.1248
203249_at	9.599
203250_at	11.6722
203252_at	6.5231
203253_s_at	10.3573
203254_s_at	9.9565
203255_at	10.5255
203256_at	9.1844
203257_s_at	7.828
203258_at	8.337
203259_s_at	9.4044
203260_at	4.2512
203261_at	10.6533
203262_s_at	5.8229
203263_s_at	6.4731
203264_s_at	7.6482
203265_s_at	5.3353
203266_s_at	8.612
203267_s_at	5.5223
203268_s_at	4.7487
203269_at	9.9561
203270_at	4.7212
203271_s_at	4.6849
203272_s_at	6.1388
203273_s_at	5.1685
203274_at	8.6261
203275_at	9.9137
203276_at	9.6247
203277_at	5.2108
203278_s_at	9.949
203279_at	9.7762
203280_at	5.1828
203281_s_at	6.2612
203282_at	11.2166
203283_s_at	5.921
203284_s_at	7.6887
203285_s_at	9.2688
203286_at	8.7973
203287_at	8.8619
203288_at	10.0212
203289_s_at	5.4299
203290_at	10.9948
203291_at	9.1639
203292_s_at	7.9459
203293_s_at	3.2762
203294_s_at	3.0525
203295_s_at	5.1564
203296_s_at	8.5214
203297_s_at	11.9006
203298_s_at	9.8318
203299_s_at	7.2964
203300_x_at	4.1894
203301_s_at	9.75
203302_at	10.0089
203303_at	11.0451
203304_at	8.4067
203305_at	9.1329
203306_s_at	10.1156
203307_at	6.5762
203308_x_at	4.6108
203309_s_at	4.808
203310_at	10.5015
203311_s_at	4.8919
203312_x_at	11.9962
203313_s_at	9.2776
203314_at	5.9542
203315_at	9.8167
203316_s_at	11.7685
203317_at	4.1846
203318_s_at	5.5278
203319_s_at	4.8083
203320_at	6.5359
203321_s_at	6.6
203322_at	9.1048
203323_at	9.9912
203324_s_at	10.5794
203325_s_at	9.1344
203326_x_at	4.2993
203327_at	11.7625
203328_x_at	8.6803
203329_at	7.6973
203330_s_at	8.1902
203331_s_at	2.923
203332_s_at	4.4764
203333_at	6.8167
203334_at	7.111
203335_at	9.6477
203336_s_at	10.0545
203337_x_at	4.8826
203338_at	9.062
203339_at	8.8997
203340_s_at	8.3165
203341_at	9.6182
203342_at	4.7405
203343_at	10.7236
203344_s_at	9.5589
203345_s_at	5.752
203346_s_at	6.668
203347_s_at	7.1325
203348_s_at	5.591
203349_s_at	10.3708
203350_at	9.7007
203351_s_at	9.4077
203352_at	5.127
203353_s_at	9.507
203354_s_at	7.0411
203355_s_at	9.8139
203356_at	9.0092
203357_s_at	5.5218
203358_s_at	10.3141
203359_s_at	9.8229
203360_s_at	6.8153
203361_s_at	6.9265
203362_s_at	9.3757
203363_s_at	5.1162
203364_s_at	6.7036
203365_s_at	4.5667
203366_at	9.518
203367_at	11.2034
203368_at	5.7879
203369_x_at	4.1133
203370_s_at	6.583
203371_s_at	10.8529
203372_s_at	3.7542
203373_at	7.7222
203374_s_at	8.5733
203375_s_at	10.3014
203376_at	9.3167
203377_s_at	5.7437
203378_at	11.012
203379_at	7.5521
203380_x_at	12.8522
203381_s_at	5.0738
203382_s_at	6.2594
203383_s_at	5.7184
203384_s_at	8.0286
203385_at	9.8658
203386_at	12.4632
203387_s_at	9.1581
203388_at	4.9796
203389_at	3.7623
203390_s_at	3.8976
203391_at	8.9346
203392_s_at	9.6536
203393_at	2.1686
203394_s_at	9.6043
203395_s_at	8.6222
203396_at	11.6067
203397_s_at	9.6756
203398_s_at	3.6676
203399_x_at	2.8713
203400_s_at	6.8284
203401_at	9.6515
203402_at	4.3161
203403_s_at	10.1453
203404_at	6.5956
203405_at	8.8975
203406_at	9.2618
203407_at	11.3198
203408_s_at	7.6009
203409_at	10.0918
203410_at	8.8473
203411_s_at	8.4321
203412_at	6.1784
203413_at	9.0102
203414_at	11.6401
203415_at	7.8871
203416_at	8.1142
203417_at	4.6605
203418_at	4.5623
203419_at	4.7724
203420_at	10.045
203421_at	4.6992
203422_at	3.6313
203423_at	8.6691
203424_s_at	10.8163
203425_s_at	5.4829
203426_s_at	6.2425
203427_at	8.9986
203428_s_at	8.6908
203429_s_at	11.4305
203430_at	10.737
203431_s_at	9.1899
203432_at	7.3434
203433_at	6.3737
203434_s_at	7.8017
203435_s_at	7.39
203436_at	8.3885
203437_at	7.2047
203438_at	3.5427
203439_s_at	2.4017
203440_at	5.6609
203441_s_at	3.1729
203442_x_at	6.3496
203443_at	2.6173
203444_s_at	2.4874
203445_s_at	12.2932
203446_s_at	6.7004
203447_at	11.3612
203448_s_at	9.6106
203449_s_at	9.0331
203450_at	8.9348
203451_at	6.226
203452_at	8.06
203453_at	9.3667
203454_s_at	9.7993
203455_s_at	11.3191
203456_at	5.7112
203457_at	7.1651
203458_at	6.1369
203459_s_at	9.0476
203460_s_at	9.7398
203461_at	2.5679
203462_x_at	9.0853
203463_s_at	4.4297
203464_s_at	7.4239
203465_at	8.2949
203466_at	7.757
203467_at	8.8921
203468_at	9.0525
203469_s_at	6.3283
203470_s_at	3.3397
203471_s_at	5.7308
203472_s_at	2.7065
203473_at	5.7633
203474_at	6.6319
203475_at	2.9347
203476_at	10.7987
203477_at	11.3497
203478_at	9.7537
203479_s_at	6.0653
203480_s_at	10.6823
203481_at	6.4347
203482_at	8.5585
203483_at	2.249
203484_at	9.3413
203485_at	6.4867
203486_s_at	7.5984
203487_s_at	7.766
203488_at	3.9436
203489_at	5.0658
203490_at	5.2323
203491_s_at	7.5291
203492_x_at	6.2311
203493_s_at	9.8137
203494_s_at	9.8125
203495_at	4.4513
203496_s_at	5.4358
203497_at	7.5095
203498_at	8.7325
203499_at	8.68
203500_at	6.1512
203501_at	7.9053
203502_at	7.2542
203503_s_at	5.3632
203504_s_at	8.8198
203505_at	8.6602
203506_s_at	6.3544
203507_at	2.8999
203508_at	7.1193
203509_at	6.5672
203510_at	9.3911
203511_s_at	8.2932
203512_at	10.0446
203513_at	10.436
203514_at	6.2678
203515_s_at	11.9679
203516_at	3.7399
203517_at	9.8507
203518_at	8.9734
203519_s_at	10.5437
203520_s_at	4.4402
203521_s_at	8.1962
203522_at	5.4784
203523_at	7.3762
203524_s_at	6.8527
203525_s_at	7.5197
203526_s_at	4.622
203527_s_at	3.6421
203528_at	11.13
203529_at	12.005
203530_s_at	7.4639
203531_at	10.5715
203532_x_at	5.3837
203533_s_at	7.7005
203534_at	10.1057
203535_at	9.6223
203536_s_at	5.8222
203537_at	9.2312
203538_at	9.0458
203539_s_at	2.5273
203540_at	2.7596
203541_s_at	2.0676
203542_s_at	7.7476
203543_s_at	8.2117
203544_s_at	7.498
203545_at	9.1559
203546_at	5.9945
203547_at	4.2513
203548_s_at	8.8597
203549_s_at	10.0157
203550_s_at	7.1083
203551_s_at	8.8737
203552_at	10.7514
203553_s_at	8.5161
203554_x_at	7.9458
203555_at	7.263
203556_at	11.5215
203557_s_at	6.1981
203558_at	5.0552
203559_s_at	3.0132
203560_at	9.9247
203561_at	8.1102
203562_at	4.9483
203563_at	6.7359
203564_at	6.1475
203565_s_at	6.3891
203566_s_at	10.204
203567_s_at	8.2211
203568_s_at	5.1324
203569_s_at	10.6871
203570_at	5.7861
203571_s_at	11.969
203572_s_at	7.7092
203573_s_at	6.1557
203574_at	8.9657
203575_at	9.4974
203576_at	8.6208
203577_at	4.9653
203578_s_at	5.6168
203579_s_at	6.6013
203580_s_at	10.3363
203581_at	11.1208
203582_s_at	7.4331
203583_at	11.1357
203584_at	10.1383
203585_at	10.7955
203586_s_at	5.4528
203587_at	2.7923
203588_s_at	8.8845
203589_s_at	4.7843
203590_at	7.3007
203591_s_at	3.0432
203592_s_at	4.2434
203593_at	10.6619
203594_at	9.2904
203595_s_at	9.2517
203596_s_at	8.2347
203597_s_at	6.6244
203598_s_at	8.0732
203599_s_at	7.6507
203600_s_at	6.221
203601_s_at	3.2179
203602_s_at	4.0789
203603_s_at	10.584
203604_at	9.0983
203605_at	10.258
203606_at	10.5281
203607_at	10.1239
203608_at	9.8591
203609_s_at	4.6443
203610_s_at	6.3003
203611_at	9.3998
203612_at	4.2532
203613_s_at	8.8976
203614_at	10.5666
203615_x_at	7.2447
203616_at	9.7606
203617_x_at	8.5063
203618_at	3.5344
203619_s_at	3.2629
203620_s_at	9.6512
203621_at	11.5451
203622_s_at	6.5584
203623_at	4.122
203624_at	8.8541
203625_x_at	9.1923
203626_s_at	2.9721
203627_at	5.9383
203628_at	5.5791
203629_s_at	7.8683
203630_s_at	8.7716
203631_s_at	2.2265
203632_s_at	8.1827
203633_at	7.223
203634_s_at	7.6758
203635_at	8.3716
203636_at	7.6847
203637_s_at	8.8365
203638_s_at	11.4788
203639_s_at	5.7185
203640_at	12.1411
203641_s_at	5.0831
203642_s_at	10.6691
203643_at	5.2472
203644_s_at	4.5948
203645_s_at	6.0498
203646_at	9.5137
203647_s_at	5.9985
203648_at	6.7447
203649_s_at	8.9304
203650_at	6.8724
203651_at	10.3809
203652_at	4.8748
203653_s_at	5.1797
203654_s_at	10.6016
203655_at	7.9921
203656_at	7.2337
203657_s_at	6.5553
203658_at	8.3883
203659_s_at	7.6286
203660_s_at	9.9417
203661_s_at	3.6856
203662_s_at	6.4361
203663_s_at	12.3691
203664_s_at	8.125
203665_at	6.8057
203666_at	9.8689
203667_at	11.0324
203668_at	6.5715
203669_s_at	4.9454
203670_at	3.7678
203671_at	5.2484
203672_x_at	10.9261
203673_at	4.0395
203674_at	3.528
203675_at	9.7521
203676_at	3.222
203677_s_at	4.1103
203678_at	8.6412
203679_at	6.4366
203680_at	10.3405
203681_at	2.9581
203682_s_at	4.1164
203683_s_at	4.1346
203684_s_at	3.1453
203685_at	9.7539
203686_at	6.2272
203687_at	3.6904
203688_at	9.4447
203689_s_at	10.5673
203690_at	10.9907
203691_at	10.4541
203692_s_at	5.9667
203693_s_at	10.2193
203694_s_at	8.0769
203695_s_at	4.6997
203696_s_at	7.3642
203697_at	8.2005
203698_s_at	6.931
203699_s_at	6.156
203700_s_at	9.1491
203701_s_at	5.8733
203702_s_at	7.7309
203703_s_at	4.8296
203704_s_at	11.8349
203705_s_at	9.6118
203706_s_at	11.7361
203707_at	7.6487
203708_at	5.8897
203709_at	7.5889
203710_at	8.0896
203711_s_at	9.1478
203712_at	7.2904
203713_s_at	6.9909
203714_s_at	9.2823
203715_at	7.2565
203716_s_at	2.8041
203717_at	5.6647
203718_at	4.7147
203719_at	8.2614
203720_s_at	9.0151
203721_s_at	8.6034
203722_at	5.5387
203723_at	10.7405
203724_s_at	6.8965
203725_at	10.7013
203726_s_at	7.6668
203727_at	4.2857
203728_at	7.0825
203729_at	8.3939
203730_s_at	4.6492
203731_s_at	4.9891
203732_at	8.6508
203733_at	7.9031
203734_at	8.695
203735_x_at	11.6061
203736_s_at	4.1585
203737_s_at	7.3656
203738_at	9.2748
203739_at	11.0172
203740_at	10.5325
203741_s_at	10.1979
203742_s_at	4.7848
203743_s_at	12.0915
203744_at	7.9999
203745_at	8.6912
203746_s_at	5.2053
203747_at	8.7511
203748_x_at	8.7097
203749_s_at	4.5302
203750_s_at	3.8696
203751_x_at	3.7983
203752_s_at	12.6825
203753_at	11.0828
203754_s_at	3.7624
203755_at	6.2464
203756_at	6.1726
203757_s_at	3.6104
203758_at	6.4457
203759_at	3.9513
203760_s_at	3.6893
203761_at	5.7308
203762_s_at	8.7318
203763_at	10.2287
203764_at	5.7316
203765_at	7.8542
203766_s_at	6.3379
203767_s_at	6.5161
203768_s_at	2.9438
203769_s_at	5.7438
203770_s_at	3.4813
203771_s_at	5.5226
203772_at	6.379
203773_x_at	9.0737
203774_at	9.1962
203775_at	8.4254
203776_at	6.7123
203777_s_at	5.7964
203778_at	8.6336
203779_s_at	5.2568
203780_at	10.3662
203781_at	10.0959
203782_s_at	7.0719
203783_x_at	2.9869
203784_s_at	3.7488
203785_s_at	4.5082
203786_s_at	11.8647
203787_at	9.4333
203788_s_at	8.181
203789_s_at	10.2734
203790_s_at	6.8765
203791_at	9.636
203792_x_at	4.0268
203793_x_at	8.471
203794_at	9.4299
203795_s_at	5.4539
203796_s_at	4.8166
203797_at	9.5475
203798_s_at	7.6617
203799_at	11.0804
203800_s_at	8.0677
203801_at	8.0947
203802_x_at	8.8198
203803_at	8.831
203804_s_at	12.2988
203805_s_at	5.3713
203806_s_at	3.9864
203807_x_at	2.0281
203808_at	2.0182
203809_s_at	2.7042
203810_at	9.0014
203811_s_at	3.1729
203812_at	9.9503
203813_s_at	5.1902
203814_s_at	9.0829
203815_at	8.3161
203816_at	6.1168
203817_at	5.8748
203818_s_at	6.8498
203819_s_at	4.9068
203820_s_at	5.2318
203821_at	8.5532
203822_s_at	8.2084
203823_at	7.9118
203824_at	7.1433
203825_at	7.1187
203826_s_at	4.1952
203827_at	9.4588
203828_s_at	5.599
203829_at	7.3619
203830_at	8.0214
203831_at	12.0429
203832_at	7.7567
203833_s_at	5.0873
203834_s_at	4.5496
203835_at	4.6042
203836_s_at	5.4257
203837_at	8.0478
203838_s_at	2.5773
203839_s_at	5.8285
203840_at	7.3946
203841_x_at	3.2464
203842_s_at	9.5874
203843_at	7.0452
203844_at	2.8839
203845_at	9.4489
203846_at	7.3906
203847_s_at	5.4139
203848_at	10.4742
203849_s_at	3.1031
203850_s_at	2.7216
203851_at	7.4193
203852_s_at	10.8195
203853_s_at	5.0923
203854_at	4.867
203855_at	9.5387
203856_at	7.3057
203857_s_at	5.8714
203858_s_at	7.4443
203859_s_at	5.1566
203860_at	9.4664
203861_s_at	2.6215
203862_s_at	2.7479
203863_at	2.2199
203864_s_at	2.3026
203865_s_at	8.7347
203866_at	3.2543
203867_s_at	4.1579
203868_s_at	10.7248
203869_at	9.2123
203870_at	7.6209
203871_at	6.2723
203872_at	3.7609
203873_at	2.3214
203874_s_at	7.4573
203875_at	8.7176
203876_s_at	2.4375
203877_at	2.1498
203878_s_at	3.0765
203879_at	5.9006
203880_at	7.9814
203881_s_at	12.0025
203882_at	8.4
203883_s_at	7.1483
203884_s_at	8.9731
203885_at	11.3485
203886_s_at	10.0753
203887_s_at	9.6416
203888_at	10.6864
203889_at	4.8915
203890_s_at	3.4655
203891_s_at	4.981
203892_at	4.262
203893_at	9.2904
203894_at	6.2004
203895_at	6.8466
203896_s_at	5.1296
203897_at	10.8744
203898_at	5.9545
203899_s_at	5.5923
203900_at	5.3004
203901_at	4.5844
203902_at	3.4193
203903_s_at	9.2168
203904_x_at	7.7339
203905_at	8.0047
203906_at	8.5776
203907_s_at	6.626
203908_at	3.8343
203909_at	9.954
203910_at	11.0751
203911_at	4.1678
203912_s_at	7.1288
203913_s_at	9.6082
203914_x_at	10.9772
203915_at	4.6544
203916_at	7.9894
203917_at	10.9152
203918_at	5.1655
203919_at	5.1224
203920_at	8.7581
203921_at	8.9185
203922_s_at	3.7201
203923_s_at	4.2102
203924_at	2.3131
203925_at	7.5852
203926_x_at	7.7441
203927_at	5.0802
203928_x_at	3.7812
203929_s_at	5.6158
203930_s_at	3.4793
203931_s_at	6.2844
203932_at	8.208
203933_at	4.1749
203934_at	7.2653
203935_at	7.3596
203936_s_at	3.993
203937_s_at	4.6962
203938_s_at	7.3186
203939_at	6.2799
203940_s_at	5.9643
203941_at	5.5185
203942_s_at	3.4765
203943_at	8.6488
203944_x_at	7.1823
203945_at	9.3997
