ID_REF	VALUE
206717_at	2.6244
206718_at	4.0268
206719_at	2.9424
206720_at	3.0825
206721_at	3.9203
206722_s_at	3.9099
206723_s_at	7.169
206724_at	3.6989
206725_x_at	3.6214
206726_at	5.8753
206727_at	3.6229
206728_at	3.0002
206729_at	3.2057
206730_at	3.2368
206731_at	2.67
206732_at	4.3424
206733_at	2.4757
206734_at	10.5356
206735_at	2.8498
206736_x_at	2.908
206737_at	5.1746
206738_at	3.3525
206739_at	2.8053
206740_x_at	2.4482
206741_at	3.3912
206742_at	5.016
206743_s_at	3.8346
206744_s_at	4.1941
206745_at	3.2382
206746_at	3.1657
206747_at	5.9571
206748_s_at	4.2499
206749_at	4.1668
206750_at	3.0518
206751_s_at	2.8261
206752_s_at	7.4216
206753_at	5.1113
206754_s_at	7.8836
206755_at	5.059
206756_at	5.112
206757_at	3.277
206758_at	3.4585
206759_at	3.0598
206760_s_at	3.4226
206761_at	3.0655
206762_at	3.4489
206763_at	3.3542
206764_x_at	6.8332
206765_at	8.9097
206766_at	4.7574
206767_at	3.3717
206768_at	2.3711
206769_at	3.6254
206770_s_at	7.3587
206771_at	3.3183
206772_at	2.4338
206773_at	2.8613
206774_at	5.3316
206775_at	2.6833
206776_x_at	2.2633
206777_s_at	7.2561
206778_at	3.4731
206779_s_at	2.7107
206780_at	2.6058
206781_at	2.8367
206782_s_at	5.7065
206783_at	2.6169
206784_at	2.8125
206785_s_at	3.1542
206786_at	2.0647
206787_at	2.5827
206788_s_at	3.9028
206789_s_at	7.2879
206790_s_at	10.8097
206791_s_at	3.1982
206792_x_at	8.858
206793_at	3.5068
206794_at	3.5493
206795_at	2.4493
206796_at	2.6652
206797_at	2.3397
206798_x_at	2.6788
206799_at	8.2002
206800_at	3.3588
206801_at	2.8252
206802_at	3.5334
206803_at	2.6255
206804_at	3.6837
206805_at	4.134
206806_at	3.1759
206807_s_at	3.2399
206808_at	3.9865
206809_s_at	11.3266
206810_at	2.9301
206811_at	3.7042
206812_at	2.9076
206813_at	3.9563
206814_at	3.8238
206815_at	4.8189
206816_s_at	9.1797
206817_x_at	3.1746
206818_s_at	4.6123
206819_at	3.5257
206820_at	3.2284
206821_x_at	2.9763
206822_s_at	4.2209
206823_at	3.3158
206824_at	3.0999
206825_at	3.3012
206826_at	3.5679
206827_s_at	5.4885
206828_at	3.8041
206829_x_at	5.7765
206830_at	2.1033
206831_s_at	3.1213
206832_s_at	3.4021
206833_s_at	6.9396
206834_at	3.4803
206835_at	2.7389
206836_at	2.6365
206837_at	4.4222
206838_at	4.7915
206839_at	3.5302
206840_at	2.0313
206841_at	2.5253
206842_at	4.2349
206843_at	2.4068
206844_at	4.3256
206845_s_at	6.8073
206846_s_at	8.4992
206847_s_at	3.9914
206848_at	4.1367
206849_at	3.3736
206850_at	2.6941
206851_at	2.8483
206852_at	2.4106
206853_s_at	8.8896
206854_s_at	9.2865
206855_s_at	6.4376
206856_at	3.7641
206857_s_at	7.0151
206858_s_at	5.933
206859_s_at	2.8977
206860_s_at	7.9925
206861_s_at	7.2373
206862_at	5.2581
206863_x_at	4.0424
206864_s_at	2.7926
206865_at	2.5881
206866_at	2.5869
206867_at	3.5982
206868_at	2.9259
206869_at	4.5799
206870_at	3.5763
206871_at	3.6168
206872_at	2.7118
206873_at	10.9882
206874_s_at	10.6018
206875_s_at	9.7895
206876_at	5.0229
206877_at	3.5967
206878_at	2.6157
206879_s_at	3.9803
206880_at	2.5684
206881_s_at	3.6316
206882_at	3.7204
206883_x_at	3.4165
206884_s_at	11.3292
206885_x_at	2.3357
206886_x_at	2.3519
206887_at	2.1375
206888_s_at	3.1649
206889_at	2.7854
206890_at	4.1232
206891_at	2.9945
206892_at	2.8506
206893_at	1.9734
206894_at	2.7692
206895_at	2.4083
206896_s_at	4.0278
206897_at	2.5804
206898_at	5.7498
206899_at	2.202
206900_x_at	5.0054
206901_at	3.5008
206902_s_at	2.5685
206903_at	4.015
206904_at	2.2434
206905_s_at	3.0139
206906_at	3.2389
206907_at	4.2024
206908_s_at	2.384
206909_at	2.4105
206910_x_at	3.0878
206911_at	3.4277
206912_at	6.5475
206913_at	2.6324
206914_at	3.602
206915_at	2.6685
206916_x_at	3.9032
206917_at	2.7325
206918_s_at	6.6781
206919_at	3.9702
206920_s_at	3.8436
206921_at	3.1739
206922_at	3.2785
206923_at	3.3576
206924_at	2.6757
206925_at	2.4842
206926_s_at	2.8873
206927_s_at	3.1438
206928_at	3.8579
206929_s_at	8.0118
206930_at	3.4012
206931_at	3.5924
206932_at	4.4617
206933_s_at	3.2886
206934_at	2.4712
206935_at	4.9709
206936_x_at	7.7713
206937_at	2.3967
206938_at	4.0912
206939_at	2.0651
206940_s_at	3.6687
206941_x_at	7.237
206942_s_at	4.1534
206943_at	2.4166
206944_at	2.6702
206945_at	3.4487
206946_at	2.6656
206947_at	2.5225
206948_at	2.7763
206949_s_at	9.1348
206950_at	3.3644
206951_at	3.1241
206952_at	2.8753
206953_s_at	8.6862
206954_at	2.5923
206955_at	6.2503
206956_at	5.0456
206957_at	2.1923
206958_s_at	8.5905
206959_s_at	5.1427
206960_at	6.3593
206961_s_at	3.3557
206962_x_at	7.018
206963_s_at	2.4711
206964_at	3.1286
206965_at	3.1818
206966_s_at	3.2877
206967_at	3.5923
206968_s_at	4.2471
206969_at	12.6065
206970_at	2.6247
206971_at	3.1324
206972_s_at	4.1718
206973_at	2.9209
206974_at	3.1861
206975_at	2.9045
206976_s_at	10.204
206977_at	1.8018
206978_at	5.9452
206979_at	1.9958
206980_s_at	3.5828
206981_at	2.7408
206982_at	2.0591
206983_at	7.2619
206984_s_at	2.6116
206985_at	3.8162
206986_at	3.7965
206987_x_at	5.09
206988_at	2.5307
206989_s_at	9.445
206990_at	3.0512
206991_s_at	4.7728
206992_s_at	4.4536
206993_at	4.0699
206994_at	4.7735
206995_x_at	9.1699
206996_x_at	3.1449
206997_s_at	2.8796
206998_x_at	3.3638
206999_at	2.5868
207000_s_at	6.8666
207001_x_at	2.8207
207002_s_at	9.664
207003_at	3.2978
207004_at	3.2747
207005_s_at	2.6354
207006_s_at	3.8281
207007_at	3.2733
207008_at	6.7007
207009_at	1.7458
207010_at	2.7302
207011_s_at	6.131
207012_at	2.8936
207013_s_at	3.1048
207014_at	2.5098
207015_s_at	2.9265
207016_s_at	4.0872
207017_at	3.9382
207018_s_at	4.8641
207019_s_at	3.1548
207020_at	3.4673
207021_at	2.7795
207022_s_at	2.599
207023_x_at	13.1702
207024_at	2.805
207025_at	3.6003
207026_s_at	3.1555
207027_at	2.8101
207028_at	2.8215
207029_at	3.2216
207030_s_at	10.6469
207031_at	3.4204
207032_s_at	2.4419
207033_at	2.6301
207034_s_at	4.3621
207035_at	2.7001
207036_x_at	1.8016
207037_at	4.0597
207038_at	4.4183
207039_at	2.9463
207040_s_at	11.5043
207041_at	2.5568
207042_at	3.0225
207043_s_at	2.8513
207044_at	3.672
207045_at	3.7455
207046_at	2.7923
207047_s_at	3.686
207048_at	3.543
207049_at	4.2186
207050_at	2.5314
207051_at	2.8932
207052_at	2.5162
207053_at	2.309
207054_at	2.3672
207055_at	3.171
207056_s_at	2.4945
207057_at	7.5124
207058_s_at	2.5302
207059_at	2.5924
207060_at	3.3711
207061_at	2.6928
207062_at	3.0458
207063_at	2.309
207064_s_at	3.2388
207065_at	10.5916
207066_at	2.8239
207067_s_at	6.7529
207068_at	4.7088
207069_s_at	4.7689
207070_at	2.9088
207071_s_at	10.2889
207072_at	2.7748
207073_at	3.0129
207074_s_at	3.4383
207075_at	5.0643
207076_s_at	10.6767
207077_at	2.9632
207078_at	8.7245
207079_s_at	7.8507
207080_s_at	2.3006
207081_s_at	7.7666
207082_at	3.1496
207083_s_at	3.1384
207084_at	2.8817
207085_x_at	3.5245
207086_x_at	2.4103
207087_x_at	3.9042
207088_s_at	7.4142
207089_at	2.7466
207090_x_at	5.6075
207091_at	3.0311
207092_at	7.5377
207093_s_at	2.9638
207094_at	3.2225
207095_at	3.7822
207096_at	5.4068
207097_s_at	3.3388
207098_s_at	10.7101
207099_s_at	2.9391
207100_s_at	4.295
207101_at	3.347
207102_at	2.1996
207103_at	2.9027
207104_x_at	2.9059
207105_s_at	3.462
207106_s_at	2.3225
207107_at	2.6929
207108_s_at	8.1421
207109_at	11.5693
207110_at	4.5566
207111_at	2.4828
207112_s_at	4.5973
207113_s_at	2.8009
207114_at	11.9187
207115_x_at	3.7773
207116_s_at	3.0329
207117_at	8.3682
207118_s_at	4.2225
207119_at	3.1173
207120_at	2.8681
207121_s_at	11.7279
207122_x_at	7.3277
207123_s_at	3.8443
207124_s_at	3.8855
207125_at	2.7937
207126_x_at	6.3845
207127_s_at	10.4123
207128_s_at	3.9941
207129_at	3.0104
207130_at	4.2866
207131_x_at	5.9259
207132_x_at	12.5345
207133_x_at	5.5221
207134_x_at	10.7323
207135_at	3.5289
207136_at	3.4735
207137_at	3.5124
207138_at	2.834
207139_at	2.4883
207140_at	2.9313
207141_s_at	2.3322
207142_at	2.1078
207143_at	3.8589
207144_s_at	2.8073
207145_at	4.9912
207146_at	11.1985
207147_at	9.6179
207148_x_at	2.7335
207149_at	3.423
207150_at	2.3157
207151_at	2.9155
207152_at	2.5861
207153_s_at	9.3464
207154_at	3.6038
207155_at	2.6846
207156_at	4.8032
207157_s_at	10.3556
207158_at	2.662
207159_x_at	3.415
207160_at	3.4179
207161_at	2.8107
207162_s_at	2.7545
207163_s_at	9.027
207164_s_at	2.0399
207165_at	8.3256
207166_at	2.5683
207167_at	3.4391
207168_s_at	12.5467
207169_x_at	9.8351
207170_s_at	10.2342
207172_s_at	5.2742
207173_x_at	9.6378
207174_at	3.5098
207175_at	12.0965
207176_s_at	2.641
207177_at	5.5614
207178_s_at	5.1263
207179_at	2.5951
207180_s_at	8.041
207181_s_at	9.1628
207182_at	1.9023
207183_at	3.5054
207184_at	2.176
207185_at	2.4096
207186_s_at	8.5742
207187_at	3.8519
207188_at	4.3574
207189_s_at	3.2263
207190_at	3.8812
207191_s_at	8.6135
207192_at	5.7009
207193_at	2.0792
207194_s_at	3.0215
207195_at	4.6797
207196_s_at	11.1386
207197_at	2.6487
207198_s_at	5.1845
207199_at	3.0166
207200_at	3.1231
207201_s_at	3.2629
207202_s_at	2.3267
207203_s_at	2.3801
207204_at	3.5028
207205_at	2.239
207206_s_at	7.0204
207207_at	2.128
207208_at	2.4096
207209_at	2.4441
207210_at	3.0516
207211_at	3.3507
207212_at	3.2438
207213_s_at	4.2515
207214_at	2.8024
207215_at	3.0768
207216_at	2.4856
207217_s_at	2.7352
207218_at	2.6089
207219_at	3.466
207220_at	2.8775
207221_at	2.7016
207222_at	2.5336
207223_s_at	3.2927
207224_s_at	3.3676
207225_at	2.0485
207226_at	2.8189
207227_x_at	2.8291
207228_at	2.7051
207229_at	3.6065
207230_at	2.2719
207231_at	4.5713
207232_s_at	3.5574
207233_s_at	6.8896
207234_at	2.2113
207235_s_at	2.8243
207236_at	3.4034
207237_at	2.3825
207238_s_at	4.6918
207239_s_at	5.1081
207240_s_at	3.2582
207241_at	2.5924
207242_s_at	2.9156
207243_s_at	12.8491
207244_x_at	3.8166
207245_at	2.5975
207246_at	2.3225
207247_s_at	2.9897
207248_at	3.2083
207249_s_at	2.548
207250_at	2.9274
207251_at	2.3907
207252_at	3.8069
207253_s_at	10.0114
207254_at	12.4266
207255_at	3.1235
207256_at	2.3355
207257_at	2.9573
207258_at	2.7449
207259_at	2.0942
207260_at	3.2302
207261_at	2.5804
207262_at	2.7839
207263_x_at	6.8181
207264_at	3.6279
207265_s_at	2.8403
207266_x_at	8.4198
207267_s_at	4.2274
207268_x_at	4.5171
207269_at	3.1587
207270_x_at	3.0432
207271_x_at	1.9088
207272_at	2.9182
207273_at	2.8687
207274_at	4.3776
207275_s_at	11.5156
207276_at	9.486
207277_at	6.3889
207278_s_at	3.3382
207279_s_at	4.5999
207280_at	3.1342
207281_x_at	3.9999
207282_s_at	3.0042
207283_at	8.7957
207284_s_at	2.8521
207285_x_at	2.2649
207286_at	6.3759
207287_at	4.8603
207288_at	3.5742
207289_at	3.5751
207290_at	4.2396
207291_at	9.3998
207292_s_at	4.4957
207293_s_at	2.6809
207294_at	2.2234
207295_at	2.4142
207296_at	3.0186
207298_at	1.9706
207299_s_at	2.2051
207300_s_at	4.9993
207301_at	2.9277
207302_at	4.3857
207303_at	2.2033
207304_at	3.8399
207305_s_at	9.2733
207306_at	2.8419
207307_at	2.1574
207308_at	2.169
207309_at	3.1883
207310_s_at	2.9692
207311_at	3.2756
207312_at	3.0403
207313_x_at	2.7196
207314_x_at	2.7104
207315_at	2.6415
207316_at	3.2032
207317_s_at	5.1834
207318_s_at	8.6378
207319_s_at	3.395
207320_x_at	11.4634
207321_s_at	2.7356
207322_at	2.2712
207323_s_at	3.6098
207324_s_at	10.8511
207325_x_at	2.8467
207326_at	4.3075
207327_at	2.9599
207328_at	4.5011
207329_at	2.1208
207330_at	3.1252
207331_at	2.2726
207332_s_at	10.0031
207333_at	2.2873
207334_s_at	3.0278
207335_x_at	11.7555
207336_at	2.7417
207337_at	3.4384
207338_s_at	4.6698
207339_s_at	4.6734
207341_at	1.9551
207342_at	2.2291
207343_at	2.7364
207344_at	3.5004
207345_at	6.2569
207346_at	3.9153
207347_at	3.0167
207348_s_at	3.9087
207349_s_at	2.9476
207350_s_at	3.649
207351_s_at	2.5935
207352_s_at	2.5053
207353_s_at	3.096
207354_at	4.0226
207355_at	3.3131
207356_at	6.5085
207357_s_at	4.9186
207358_x_at	11.7044
207359_at	3.196
207360_s_at	2.7992
207361_at	3.6283
207362_at	2.5324
207363_at	3.5852
207364_at	2.4333
207365_x_at	6.8717
207366_at	3.3623
207367_at	8.3535
207368_at	2.6646
207369_at	2.7016
207370_at	3.3945
207371_at	2.7236
207372_s_at	2.9196
207373_at	3.4491
207374_at	1.9993
207375_s_at	4.9457
207376_at	3.5568
207377_at	3.1387
207378_at	2.6353
207379_at	3.3493
207380_x_at	3.3754
207381_at	8.492
207382_at	4.383
207383_s_at	2.7254
207384_at	3.9121
207385_at	2.6883
207386_at	3.4547
207387_s_at	9.4791
207388_s_at	4.0586
207389_at	3.156
207390_s_at	5.9656
207391_s_at	10.1073
207392_x_at	2.3029
207393_at	2.4765
207394_at	6.4365
207395_at	2.5221
207396_s_at	7.586
207397_s_at	2.0942
207398_at	2.6998
207399_at	3.0412
207400_at	2.445
207401_at	3.0518
207402_at	3.028
207403_at	3.0218
207404_s_at	2.6458
207405_s_at	9.9993
207406_at	3.2536
207407_x_at	3.0549
207408_at	3.561
207409_at	2.1467
207410_s_at	2.7423
207412_x_at	3.1821
207413_s_at	3.0868
207414_s_at	6.6185
207415_at	5.4717
207416_s_at	10.0515
207417_s_at	6.0818
207418_s_at	2.7024
207419_s_at	3.8219
207420_at	1.8879
207421_at	2.7849
207422_at	2.5853
207423_s_at	4.6197
207424_at	3.1683
207425_s_at	3.2574
207426_s_at	3.8146
207427_at	3.0038
207428_x_at	5.8212
207429_at	2.961
207430_s_at	10.3595
207431_s_at	11.1885
207432_at	2.7788
207433_at	2.141
207434_s_at	3.1989
207435_s_at	12.8461
207436_x_at	5.5069
207437_at	4.2479
207438_s_at	7.1347
207439_s_at	3.6752
207440_at	5.0584
207441_at	2.4356
207442_at	2.9714
207443_at	4.1409
207444_at	2.1348
207445_s_at	2.2352
207446_at	2.6109
207447_s_at	2.01
207448_at	3.0038
207449_s_at	2.6635
207450_s_at	2.5497
207451_at	3.4034
207452_s_at	2.9794
207453_s_at	2.5785
207454_at	2.3304
207455_at	4.3944
207456_at	2.3078
207457_s_at	11.7595
207458_at	4.2116
207459_x_at	2.492
207460_at	3.5216
207461_at	2.4023
207462_at	2.8177
207463_x_at	7.9334
207464_at	2.9433
207465_at	2.2587
207466_at	7.5038
207467_x_at	11.1974
207468_s_at	3.3521
207469_s_at	9.3656
207470_at	4.2834
207471_at	2.792
207472_at	2.3146
207473_at	2.8113
207474_at	5.489
207475_at	3.1126
207476_at	3.146
207477_at	2.3374
207478_at	2.2483
207479_at	2.4612
207480_s_at	7.9817
207481_at	2.8836
207482_at	3.1874
207483_s_at	9.6525
207484_s_at	3.4097
207485_x_at	3.7541
207486_x_at	3.0547
207487_at	4.0475
207488_at	4.0511
207489_at	3.3265
207490_at	4.1338
207491_at	3.0385
207492_at	4.0387
207493_x_at	2.7863
207494_s_at	5.1216
207495_at	4.036
207496_at	8.0767
207497_s_at	4.0815
207498_s_at	5.1066
207499_x_at	5.2603
207500_at	3.1886
207501_s_at	2.8877
207502_at	2.5738
207503_at	2.5021
207504_at	2.8472
207505_at	2.5871
207506_at	3.4016
207507_s_at	12.6029
207508_at	12.743
207509_s_at	2.5942
207510_at	3.8501
207511_s_at	5.3556
207513_s_at	9.4599
207514_s_at	3.0655
207515_s_at	5.2603
207516_at	3.8556
207517_at	3.5869
207518_at	3.4711
207519_at	2.8943
207520_at	4.0027
207521_s_at	2.4247
207522_s_at	6.0755
207523_at	2.5752
207524_at	3.6146
207525_s_at	10.1231
207526_s_at	2.474
207527_at	2.4061
207528_s_at	3.1706
207529_at	2.5348
207530_s_at	3.0294
207531_at	3.5915
207532_at	3.1882
207533_at	2.385
207534_at	3.0833
207535_s_at	3.3981
207536_s_at	3.1418
207537_at	3.4893
207538_at	2.1953
207539_s_at	2.1519
207540_s_at	6.3889
207541_s_at	9.8131
207542_s_at	8.0633
207543_s_at	9.7855
207544_s_at	3.0477
207545_s_at	10.7301
207546_at	2.7746
207547_s_at	5.918
207548_at	2.6799
207549_x_at	5.0514
207550_at	4.4413
207551_s_at	8.6749
207552_at	2.2942
207553_at	1.947
207554_x_at	6.4585
207555_s_at	4.7317
207556_s_at	4.7585
207557_s_at	2.5846
207558_s_at	4.7549
207559_s_at	8.7159
207560_at	2.7752
207561_s_at	4.1907
207562_at	2.8428
207563_s_at	9.1735
207564_x_at	9.8083
207565_s_at	4.6331
207566_at	4.0388
207567_at	3.6599
207568_at	3.0349
207569_at	3.7613
207570_at	2.7581
207571_x_at	4.5758
207572_at	3.4222
207573_x_at	11.5488
207574_s_at	7.301
207575_at	3.3988
207576_x_at	3.3779
207577_at	2.6124
207578_s_at	2.7058
207579_at	2.5955
207580_at	2.5965
207581_s_at	2.2935
207582_at	3.1774
207583_at	3.0009
207584_at	2.3523
207585_s_at	12.254
207586_at	3.6174
207587_at	2.1043
207588_at	2.7286
207589_at	2.5108
207590_s_at	3.1693
207591_s_at	3.4398
207592_s_at	3.1445
207593_at	3.3901
207594_s_at	3.187
207595_s_at	3.3221
207596_at	5.168
207597_at	2.3005
207598_x_at	6.9149
207599_at	2.423
207600_at	2.4868
207601_at	3.3132
207602_at	3.3865
207603_at	3.3873
207604_s_at	4.1711
207605_x_at	10.4559
207606_s_at	8.9811
207607_at	2.464
207608_x_at	3.7206
207609_s_at	2.6595
207610_s_at	3.6289
207611_at	3.1309
207612_at	2.924
207613_s_at	2.4439
207614_s_at	8.5082
207615_s_at	2.9743
207616_s_at	8.2534
207617_at	3.0693
207618_s_at	8.9901
207619_at	2.3478
207620_s_at	4.4223
207621_s_at	4.8297
207622_s_at	6.2403
207623_at	4.7149
207624_s_at	8.351
207625_s_at	11.1877
207626_s_at	2.9959
207627_s_at	6.9233
207628_s_at	9.1265
207629_s_at	3.8668
207630_s_at	6.0901
207631_at	5.8068
207632_at	2.0117
207633_s_at	2.2462
207634_at	3.0539
207635_s_at	2.8137
207636_at	2.3626
207637_at	2.98
207638_at	1.6468
207639_at	2.3168
207640_x_at	3.3093
207641_at	3.5894
207642_at	2.8483
207643_s_at	10.1016
207644_at	2.9957
207645_s_at	5.0958
207646_s_at	2.6302
207647_at	2.3317
207648_at	2.8305
207649_at	9.4534
207650_x_at	3.7121
207651_at	5.2492
207652_s_at	2.7891
207653_at	3.6374
207654_x_at	6.6321
207655_s_at	10.3589
207656_s_at	2.1335
207657_x_at	11.8541
207658_s_at	3.3658
207659_s_at	2.2128
207660_at	4.4501
207661_s_at	3.4704
207662_at	4.1201
207663_x_at	2.6829
207664_at	2.3032
207665_at	3.0526
207666_x_at	2.0247
207667_s_at	8.9721
207668_x_at	11.7616
207669_at	9.4648
207670_at	12.5312
207671_s_at	3.6803
207672_at	2.2257
207673_at	2.3329
207674_at	2.1715
207675_x_at	2.7938
207676_at	2.5384
207677_s_at	4.739
207678_s_at	2.2912
207679_at	2.4008
207680_x_at	2.7963
207681_at	2.6028
207682_s_at	2.8232
207683_at	3.3479
207684_at	3.3978
207685_at	3.4447
207686_s_at	2.7712
207687_at	2.7128
207688_s_at	12.0373
207689_at	3.4024
207690_at	2.7866
207691_x_at	4.625
207692_s_at	3.4799
207693_at	4.2696
207694_at	3.0577
207695_s_at	3.4903
207696_at	2.7517
207697_x_at	4.5896
207698_at	2.9066
207699_at	3.1311
207700_s_at	7.4372
207701_at	2.729
207702_s_at	3.5919
207703_at	2.7728
207704_s_at	5.8315
207705_s_at	5.9041
207706_at	2.1723
207707_s_at	9.7306
207708_at	6.223
207709_at	2.5446
207710_at	11.1728
207711_at	4.3101
207712_at	3.3541
207713_s_at	5.3593
207714_s_at	6.3342
207715_at	2.3861
207716_at	9.9486
207717_s_at	6.067
207718_x_at	2.1842
207719_x_at	8.406
207720_at	12.2763
207721_x_at	10.9767
207722_s_at	5.3525
207723_s_at	2.7959
207724_s_at	5.4669
207725_at	2.3839
207726_at	2.8026
207727_s_at	6.0862
207728_at	2.9783
207729_at	2.3833
207730_x_at	7.1778
207731_at	2.2358
207732_s_at	4.8369
207733_x_at	2.2521
207734_at	4.3076
207735_at	3.8717
207736_s_at	2.9409
207737_at	3.3467
207738_s_at	10.9988
207739_s_at	4.2367
207740_s_at	4.0813
207741_x_at	10.7905
207742_s_at	2.9861
207743_at	4.4063
207744_at	2.1994
207745_at	2.5948
207746_at	2.9364
207747_s_at	3.9595
207748_at	2.6413
207749_s_at	5.0642
207750_at	3.1628
207751_at	2.1788
207752_x_at	3.4812
207753_at	6.3752
207754_at	3.015
207755_at	3.2071
207756_at	3.109
207757_at	5.5832
207758_at	4.3719
207759_s_at	4.0905
207760_s_at	11.3301
207761_s_at	12.5903
207762_at	2.4463
207763_at	2.9579
207764_s_at	3.4938
207765_s_at	4.168
207766_at	5.2074
207767_s_at	2.4602
207768_at	2.639
207769_s_at	10.9583
207770_x_at	2.6188
207771_at	4.5459
207772_s_at	2.8857
207773_x_at	2.643
207774_at	2.1999
207775_at	2.6106
207776_s_at	7.4399
207777_s_at	4.5233
207778_at	2.1
207779_at	1.9401
207780_at	2.0859
207781_s_at	9.2062
207782_s_at	4.7623
207783_x_at	13.0392
207784_at	4.0868
207785_s_at	11.6595
207786_at	3.5638
207787_at	12.3223
207788_s_at	4.6704
207789_s_at	4.8823
207790_at	4.9343
207791_s_at	8.6514
207792_at	2.9781
207793_s_at	2.7727
207794_at	2.6346
207795_s_at	2.7117
207796_x_at	2.8007
207797_s_at	3.1939
207798_s_at	6.688
207799_x_at	5.1232
207800_at	3.0194
207801_s_at	7.5197
207802_at	4.4758
207803_s_at	1.9687
207804_s_at	3.1573
207805_s_at	9.8153
207808_s_at	11.5259
207809_s_at	9.8427
207810_at	3.2978
207811_at	2.4894
207812_s_at	9.7626
207813_s_at	5.1695
207814_at	2.3795
207815_at	2.3382
207816_at	3.0767
207817_at	3.6439
207818_s_at	2.8792
207819_s_at	4.8523
207820_at	2.7765
207821_s_at	4.9425
207822_at	4.3118
207823_s_at	2.9286
207824_s_at	3.2733
207825_s_at	3.1425
207826_s_at	8.6266
207827_x_at	4.5093
207828_s_at	7.247
207829_s_at	5.7888
207830_s_at	10.7588
207831_x_at	8.1347
207832_at	3.523
207833_s_at	4.6604
207834_at	3.3294
207835_at	3.0973
207836_s_at	5.7432
207837_at	4.7368
207838_x_at	4.0381
207839_s_at	3.6937
207840_at	3.7539
207841_at	2.6559
207842_s_at	11.5106
207843_x_at	10.8937
207844_at	3.0311
207845_s_at	7.8581
207846_at	2.42
207847_s_at	9.2601
207848_at	3.0228
207849_at	2.5029
207850_at	3.5596
207851_s_at	3.2337
207852_at	2.9575
207853_s_at	2.6609
207854_at	2.8193
207855_s_at	7.3321
207856_s_at	7.8268
207857_at	3.5878
207858_s_at	3.546
207859_s_at	2.3516
207860_at	2.3355
207861_at	6.3938
207862_at	2.9481
207863_at	2.7102
207864_at	3.282
207865_s_at	2.7212
207866_at	3.0851
207867_at	2.5049
207868_at	2.4938
207869_s_at	3.5146
207870_at	2.2882
207871_s_at	6.6393
207872_s_at	2.8392
207873_x_at	2.5301
207874_s_at	1.8155
207875_at	2.5334
207876_s_at	4.1925
207877_s_at	8.2569
207878_at	2.9433
207879_at	2.8649
207880_at	2.6996
207881_at	2.8947
207882_at	3.5356
207883_s_at	3.8038
207884_at	4.7059
207885_at	2.1021
207886_s_at	3.4195
207887_s_at	3.1984
207888_at	2.2865
207889_at	2.3737
207890_s_at	2.9389
207891_s_at	3.65
207892_at	2.6838
207893_at	2.6299
207894_s_at	3.0862
207895_at	3.7465
207896_s_at	3.2431
207897_at	3.202
207899_at	2.5923
207900_at	4.2124
207901_at	2.1234
207902_at	2.2539
207904_s_at	3.8381
207906_at	2.2476
207907_at	2.9637
207908_at	12.1306
207909_x_at	2.3269
207910_at	2.6241
207911_s_at	8.3523
207912_s_at	1.8273
207913_at	2.3121
207914_x_at	2.5088
207915_at	1.9427
207916_at	3.1505
207917_at	3.2599
207918_s_at	3.1196
207919_at	2.8679
207920_x_at	3.5964
207921_x_at	3.3528
207922_s_at	8.7632
207923_x_at	2.8551
207924_x_at	2.5559
207925_at	2.9544
207926_at	3.1552
207927_at	2.6988
207928_s_at	2.8062
207929_at	2.3417
207930_at	2.875
207931_s_at	2.8113
207932_at	2.4148
207933_at	2.7655
207934_at	2.399
207935_s_at	3.0033
207936_x_at	3.4907
207937_x_at	2.9
207938_at	2.4863
207939_x_at	7.7965
207940_x_at	2.5485
207941_s_at	12.2562
207943_x_at	8.9167
207944_at	3.5553
207945_s_at	6.4424
207946_at	2.1891
207949_s_at	5.3246
207950_s_at	7.191
207951_at	2.6538
207952_at	2.9377
207953_at	4.1027
207954_at	2.5523
207955_at	9.6803
207956_x_at	11.2312
207957_s_at	4.8738
207958_at	3.6597
207959_s_at	3.5523
207960_at	1.8206
207961_x_at	10.6323
207962_at	2.9966
207963_at	2.5155
207964_x_at	2.1116
207965_at	2.8394
207966_s_at	7.8623
207967_at	2.6515
207968_s_at	4.3918
207969_x_at	2.4298
207971_s_at	4.7198
207972_at	2.5323
207973_x_at	2.3485
207974_s_at	11.5333
207976_at	2.8843
207977_s_at	6.2892
207978_s_at	2.8003
207979_s_at	2.8057
207980_s_at	6.7509
207981_s_at	5.3972
207982_at	2.9465
207983_s_at	5.0736
207984_s_at	4.3948
207985_at	2.4537
207986_x_at	7.0571
207987_s_at	8.032
207988_s_at	12.3636
207989_at	2.2894
207990_x_at	2.9358
207991_x_at	2.3483
207992_s_at	7.9939
207993_s_at	6.5703
207994_s_at	2.5106
207995_s_at	2.3251
207996_s_at	6.4621
207998_s_at	3.0712
207999_s_at	3.3842
208000_at	1.7927
208002_s_at	7.9629
208003_s_at	4.5112
208004_at	7.1211
208005_at	2.7624
208006_at	3.5969
208007_at	2.6316
208008_at	2.8579
208009_s_at	3.7391
208010_s_at	2.8402
208011_at	2.4183
208012_x_at	7.7548
208013_s_at	2.278
208014_x_at	4.6582
208015_at	8.6854
208016_s_at	5.7162
208017_s_at	3.4092
208018_s_at	5.4011
208019_at	3.0775
208020_s_at	2.9707
208021_s_at	10.073
208022_s_at	9.8275
208023_at	4.7594
208024_s_at	6.0834
208025_s_at	2.7588
208026_at	2.2016
208027_s_at	2.3121
